DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1979124,12.9,14.4,5.8,0.7,6.0,2.0,0.0368319763138416,4.300000000000001,7.439453021975028,-4431.215784808056,-3.482638888888886e-05,-0.0002253675734024179,0.15453149875604605,0.5624123940994051,3.7689808621716745
1979125,20.2,22.8,4.3,0.0,7.6,3.0,0.04665383666419936,9.25,6.753283142545082,-4441.305058859988,5.746354166666665e-05,0.00025756294103133475,0.2231048513290416,0.2993197396405878,2.8401025093133416
1979126,25.5,16.7,3.0,0.1,5.1,3.0,0.03130717986676535,6.85,5.259835532507326,-3615.120080009032,-2.7861111111111112e-05,-0.00040244209536146084,0.06923011144270864,0.3989039535272761,2.744216390083368
1979127,9.7,13.4,8.7,0.0,7.4,2.0,0.04542610412040464,2.3500000000000005,10.636206443255782,-5352.072157017264,-5.223958333333332e-05,0.000370246727732544,-0.14109397712508548,0.7318923342960882,5.010280238628153
1979128,9.7,10.3,7.5,4.7,8.3,1.0,0.05095090056748088,1.4000000000000004,12.848217225478225,-5869.627078096814,-1.1028356481481482e-05,0.0001448791543301259,-0.07612107160945973,0.8276905129462288,6.938694911348987
1979129,9.8,13.2,9.1,13.7,8.7,1.0,0.053406365655070315,2.05,12.884643221037091,-5935.797444644109,7.545717592592585e-06,6.439073525783351e-05,0.11718638655666856,0.7618107163042053,6.0190603176016
1979130,20.9,19.2,5.2,0.0,8.8,2.0,0.054020231926967685,7.0,9.197611097128714,-5247.283124386682,5.746354166666666e-05,1.6097683814458696e-05,3.5696776212646055,0.397725525414922,4.14236101395578
1979131,10.4,18.5,8.6,0.0,9.1,4.0,0.05586183074265976,4.95,10.995180631589012,-5664.581139387936,-2.3798032407407404e-05,4.829305144337518e-05,-0.49278377936650364,0.5247117418033587,4.489830339109084
1979132,10.5,17.1,11.5,0.4,10.2,3.0,0.0626143597335307,2.8000000000000007,14.456337956478515,-6397.559681235286,-2.4958912037037026e-05,0.0001770745219590422,-0.1409514579562727,0.6958756749412887,5.543041155010993
1979133,18.2,20.8,12.0,1.5,7.4,8.0,0.04542610412040464,4.4,9.192780063391787,-5056.168105572824,1.857407407407407e-05,-0.0004507351468048355,-0.041208399668279,0.5708096790908821,3.131284405010979
1979134,25.3,21.2,7.5,0.0,7.3,2.0,0.044812237848507276,6.85,7.635230979336488,-4660.549459937468,2.8441550925925913e-05,-1.6097683814458513e-05,-1.7668101357774506,0.41180140695607775,3.007328676215627
1979135,24.7,23.4,7.5,0.0,7.6,2.0,0.04665383666419936,7.949999999999999,7.381823249480898,-4628.756730253525,1.276967592592592e-05,4.8293051443375364e-05,0.2644205645381228,0.3601628770501435,2.7414841605354234
1979136,20.9,25.0,7.4,0.0,8.8,1.0,0.054020231926967685,8.8,8.126254797220927,-4983.172536156724,9.867476851851868e-06,0.00019317220577350127,0.05108124542213752,0.3249462296183827,2.904213658832367
1979137,23.9,24.2,12.8,0.0,10.5,2.0,0.0644559585492228,5.699999999999999,12.147441334059147,-6070.244674951202,-3.598726851851853e-05,0.0002736606248457931,-0.131503275412008,0.4892425700925086,3.6837276219580946
1979138,28.4,27.0,10.5,0.0,10.0,3.0,0.06138662718973599,8.25,9.664133665342481,-5509.141049828537,2.9602430555555563e-05,-8.048841907229239e-05,-0.36778496703938873,0.35583751518428847,2.9557258342602806
1979139,28.1,29.6,11.6,0.0,10.5,2.0,0.0644559585492228,9.0,9.671226302096374,-5574.4088437157525,8.70659722222222e-06,8.048841907229239e-05,0.10817204912923192,0.3290090774165528,2.674627967410716
1979140,28.9,30.9,12.9,0.0,10.7,1.0,0.06568369109301751,9.0,9.868390616332894,-5644.154807819095,0.0,3.219536762891666e-05,0.0,0.33260702506572465,2.532866620479631
1979141,25.6,31.3,14.3,0.0,10.3,4.0,0.06322822600542807,8.5,9.80412162367856,-5578.900947194639,-5.804398148148147e-06,-6.439073525783369e-05,0.09014337427436026,0.3561200156764089,2.377819215216573
1979142,25.6,27.7,16.4,0.0,11.2,3.0,0.06875302245250432,5.65,13.062653297727131,-6324.159774047137,-3.3085069444444436e-05,0.0001448791543301261,-0.22836321482837885,0.5016805347518679,3.2080774654641346
1979143,24.7,28.2,14.2,0.0,12.4,2.0,0.07611941771527264,7.0,13.270279315659815,-6523.969216909441,1.5671874999999993e-05,0.0001931722057735011,0.0811290368469242,0.42302713237127315,3.4740231718764525
1979144,28.0,27.3,15.6,0.0,11.5,6.0,0.0705946212681964,5.8500000000000005,13.252574571484868,-6397.248071135883,-1.3350115740740735e-05,-0.0001448791543301257,0.09214656036934606,0.4879840427537022,3.3783669515599506
1979145,26.5,29.7,14.8,0.0,10.5,2.0,0.0644559585492228,7.449999999999999,10.756904521188728,-5807.147902066685,1.857407407407406e-05,-0.00016097683814458443,-0.11538351907118091,0.40313542014457,2.6622911092324597
1979146,25.5,29.8,14.8,0.8,10.5,3.0,0.0644559585492228,7.5,10.719850121281592,-5799.636160922366,5.80439814814823e-07,0.0,,0.4008190101841956,2.646900369737095
1979147,29.3,29.6,14.5,1.7,11.6,3.0,0.07120848754009376,7.550000000000001,11.88790555469902,-6172.121009721732,5.80439814814823e-07,0.00017707452195904274,0.0032779408827040544,0.3976889108780499,2.9795046112027928
1979148,21.6,29.4,17.8,0.0,10.8,2.0,0.06629755736491488,5.799999999999999,12.431962211839307,-6161.552436860894,-2.0315393518518537e-05,-0.00012878147051566737,0.15775090498013059,0.4966233071070398,2.7947577953684624
1979149,28.9,25.2,11.8,0.0,8.4,3.0,0.05156476683937824,6.699999999999999,8.9408432271865,-5134.785676128473,1.044791666666667e-05,-0.00038634441154700237,-0.027043012282308074,0.4315079878473557,2.736359407263846
1979150,26.2,26.4,10.2,0.0,10.0,2.0,0.06138662718973599,8.1,9.764185224508418,-5531.51254597654,1.6252314814814818e-05,0.0002575629410313346,0.06310036199205224,0.361334298808746,3.0624489319293993
1979151,26.8,29.5,12.4,0.0,11.8,1.0,0.07243622008388849,8.55,11.304626351436069,-6086.738611105915,5.223958333333345e-06,0.0002897583086602522,0.01802867485487206,0.34883002267427987,3.050225059668146
1979152,25.5,30.8,15.4,0.0,12.4,1.0,0.07611941771527264,7.7,12.643884825973553,-6416.0828469773105,-9.867476851851858e-06,9.658610288675036e-05,-0.10216249084427521,0.3933576811900193,2.988344095761736
1979153,28.0,31.9,16.4,0.0,10.7,2.0,0.06568369109301751,7.75,10.751489830938652,-5832.334912340911,5.804398148148128e-07,-0.0002736606248457935,-0.002121020571161408,0.39386587626617037,2.39491129027336
1979154,22.1,29.7,14.9,0.0,12.0,1.0,0.0736639526276832,7.3999999999999995,12.45873872990362,-6329.524554380117,-4.0630787037037095e-06,0.0002092698895879598,-0.019415495997554516,0.40574259483523173,3.0729706726569908
1979155,28.5,30.0,15.9,0.0,12.0,1.0,0.0736639526276832,7.05,12.763899653642408,-6383.1866511135195,-4.0630787037036985e-06,0.0,,0.42523194143730353,3.02107460286304
1979156,29.4,28.7,16.0,0.0,11.7,4.0,0.07182235381199112,6.35,13.038416114469264,-6389.185841557002,-8.126157407407409e-06,-4.8293051443375364e-05,0.1682676319788055,0.4613514434973158,3.170573838402723
1979157,28.8,29.3,14.0,0.0,9.8,2.0,0.06015889464594128,7.65,9.856954515302785,-5526.088334539393,1.509143518518519e-05,-0.0003058559924747101,-0.04934163644491299,0.39174589361235046,2.5308684350232706
1979158,25.5,32.0,14.2,0.0,10.8,1.0,0.06629755736491488,8.9,10.03545913252787,-5693.876631942628,1.4510995370370369e-05,0.00016097683814458443,0.09014337427436016,0.340021394487406,2.40315261322468
1979159,24.5,31.3,17.0,0.1,12.3,2.0,0.07550555144337527,7.15,13.018654779761256,-6467.752702788148,-2.0315393518518516e-05,0.0002414652572168761,-0.08413381598940299,0.42337269783092674,2.880038821478119
1979160,24.0,28.6,16.4,4.2,14.6,2.0,0.08962447569701455,6.100000000000001,16.879677841413276,-7373.857190188693,-1.2189236111111099e-05,0.00037024672773254384,-0.03292192799585327,0.4760332211032015,4.057973191032529
1979161,26.5,29.9,15.9,0.1,12.8,1.0,0.07857488280286208,6.999999999999999,13.73485697728658,-6655.488030763791,1.0447916666666638e-05,-0.0002897583086602514,-0.03605734970974404,0.4276858345744401,3.258461274055646
1979162,25.4,30.8,15.3,0.0,13.2,1.0,0.0810303478904515,7.75,13.48501898346828,-6668.72288668936,8.706597222222232e-06,6.439073525783332e-05,0.13521506141154133,0.3908398120540535,3.198025948957519
1979163,21.8,29.6,16.7,1.0,14.2,2.0,0.08716901060942511,6.450000000000001,15.978912622334226,-7191.946638949478,-1.509143518518517e-05,0.00016097683814458443,-0.09374910924533447,0.45791061088648355,3.7138923651254645
1979164,23.6,31.0,16.0,0.0,13.6,1.0,0.08348581297804096,7.5,14.173051583802117,-6835.963443997864,1.2189236111111099e-05,-9.658610288675036e-05,-0.12620072398410448,0.404121640134723,3.2668012916417513
1979165,19.6,31.2,16.7,0.0,13.9,3.0,0.08532741179373303,7.25,14.767644883537486,-6970.687840512992,-2.9021990740740736e-06,4.8293051443375e-05,-0.06009558284957384,0.417760958905066,3.3082016762762905
1979166,16.7,26.6,14.8,4.6,14.4,3.0,0.08839674315321984,5.9,16.859626865900477,-7342.36483160586,-1.5671874999999993e-05,8.048841907229239e-05,-0.19470968843261743,0.48300557972702196,4.494072676891761
1979167,24.1,27.4,15.3,11.5,12.4,5.0,0.07611941771527264,6.049999999999999,14.175936045443935,-6670.4865836121935,1.7413194444444278e-06,-0.0003219536762891685,-0.005408602456461564,0.47588100031307096,3.642646941207375
1979168,12.8,25.2,15.1,1.0,14.3,2.0,0.08778287688132248,5.05,17.75751089917238,-7445.205251396615,-1.1608796296296284e-05,0.0003058559924747101,-0.03795510495762532,0.5350451901661581,4.848385971241432
1979169,21.3,23.3,14.5,10.4,11.8,4.0,0.07243622008388849,4.4,15.085611859264686,-6721.741742033493,-7.545717592592585e-06,-0.0004024420953614605,0.01874982184906692,0.576913300817603,4.411537275143091
1979170,10.9,17.5,12.8,0.2,11.3,1.0,0.06936688872440168,2.3499999999999996,16.659598683137915,-6861.50586765544,-2.3798032407407414e-05,-8.048841907229239e-05,0.29567026761990073,0.7391131520827473,6.03223870016019
1979171,13.7,19.6,10.6,4.9,12.0,1.0,0.0736639526276832,4.500000000000001,15.253607704848354,-6774.640287176136,2.4958912037037046e-05,0.00011268378670120906,0.2214951482169994,0.5603285600814355,5.635522395077944
1979172,14.4,22.6,15.0,0.0,12.4,3.0,0.07611941771527264,3.8000000000000007,16.60610392287024,-7018.008947611425,-8.126157407407409e-06,6.439073525783369e-05,-0.12620072398410437,0.6216468940087257,4.857700498979005
1979173,10.7,16.9,14.3,0.7,12.7,3.0,0.07796101653096471,1.299999999999999,20.381945595231315,-7507.414681315463,-2.9021990740740758e-05,4.8293051443375e-05,-0.6009558284957389,0.846502442353593,7.111403050627831
1979174,11.4,22.4,16.0,27.4,14.6,1.0,0.08962447569701455,3.1999999999999993,20.706888007686487,-7835.184923271734,2.2056712962962963e-05,0.0003058559924747101,0.0721146994194882,0.670937131534408,5.877363337195749
1979175,22.6,25.1,15.5,9.8,14.8,1.0,0.09085220824080928,4.800000000000001,18.76749946087282,-7643.976011486904,1.857407407407409e-05,3.219536762891703e-05,0.5769175953559029,0.5522544486537772,5.065718523907814
1979176,28.9,28.0,13.9,0.1,13.5,1.0,0.0828719467061436,7.05,14.50355580195793,-6874.383471444942,2.6119791666666655e-05,-0.0002092698895879594,-0.1248139028414219,0.4197428644126493,3.8546243783458887
1979177,29.3,28.3,15.4,0.0,13.5,3.0,0.0828719467061436,6.45,15.120043598624967,-6968.262439908947,-6.965277777777773e-06,0.0,,0.45440886576048006,3.7893181212203464
1979178,28.7,30.6,15.9,0.0,14.1,1.0,0.08655514433752776,7.3500000000000005,14.896967328311291,-7018.282806553101,1.044791666666667e-05,9.658610288675036e-05,0.10817204912923255,0.41083766222906604,3.477279826238513
1979179,23.8,30.2,17.0,0.0,15.9,1.0,0.09760473723168024,6.6,17.911109292182815,-7698.359797185554,-8.706597222222232e-06,0.0002897583086602518,-0.03004779142478677,0.4508703483788781,4.063393959658158
1979180,19.9,27.1,17.8,13.9,15.8,2.0,0.09699087095978287,4.65,20.385994994051966,-7982.435935828096,-2.2637152777777764e-05,-1.6097683814458696e-05,1.4062366386799956,0.5678402934633652,4.8372597947999445
1979181,27.0,28.9,15.7,0.0,12.7,2.0,0.07796101653096471,6.6,14.001565747616953,-6684.673831201802,2.2637152777777764e-05,-0.0004990281982482112,-0.045362472215484485,0.4473601675312113,3.4239334615953014
1979182,13.3,21.9,15.4,2.6,12.7,1.0,0.07796101653096471,3.249999999999999,17.721088525963445,-7204.17875128178,-3.8889467592592596e-05,0.0,,0.6656307822399385,5.203941558417782
1979183,13.1,18.8,13.1,0.3,11.5,2.0,0.0705946212681964,2.8500000000000005,16.38014666322401,-6855.314762193656,-4.643518518518502e-06,-0.00019317220577350072,0.024038233139829362,0.6946266637151643,5.663369867959959
1979184,13.1,18.4,14.5,16.3,12.6,2.0,0.07734715025906734,1.9499999999999993,19.282843858974665,-7372.385561343908,-1.044791666666668e-05,0.00017707452195904203,-0.05900293588867246,0.7800954506846552,6.412032638029021
1979185,13.8,19.0,14.4,5.1,11.8,2.0,0.07243622008388849,2.3,17.517011706325526,-7044.005763085927,4.0630787037037095e-06,-0.00012878147051566664,-0.031550180996026314,0.7465023891568823,5.751972381929539
1979186,23.0,23.1,13.7,2.2,10.8,4.0,0.06629755736491488,4.700000000000001,13.429269711804483,-6327.78743225336,2.7861111111111122e-05,-0.00016097683814458443,-0.17307527860677158,0.5544174612234204,4.059238023997478
1979187,25.8,23.9,9.7,0.0,10.2,2.0,0.0626143597335307,7.1,10.684386866839223,-5752.810906899448,2.7861111111111092e-05,-9.658610288675108e-05,-0.288458797677951,0.4055953418936426,3.633075046971876
1979188,21.8,23.7,12.9,0.0,11.4,3.0,0.06998075499629905,5.3999999999999995,13.548528601541095,-6431.420436549783,-1.9734953703703705e-05,0.00019317220577350178,-0.10216249084427459,0.5074924646705216,4.146854326129675
1979189,15.5,22.1,13.5,2.1,11.6,2.0,0.07120848754009376,4.300000000000001,14.915285212545813,-6668.307964406731,-1.276967592592591e-05,3.219536762891666e-05,-0.3966308468071869,0.5815305812982764,4.658653401886662
1979190,24.8,22.7,12.1,13.3,10.0,3.0,0.06138662718973599,5.3,11.858692562639417,-5949.57691162918,1.1608796296296284e-05,-0.00025756294103133513,-0.04507168713718002,0.5115525140757785,3.8292780149814982
1979191,18.7,23.7,11.5,0.0,11.9,1.0,0.07305008635578583,6.1,13.512091079285707,-6495.189461236543,9.287037037037035e-06,0.0003058559924747101,0.030364083966100283,0.4628258989927856,4.341140865341002
1979192,25.3,22.8,10.7,2.6,9.5,3.0,0.058317295830249194,6.050000000000001,10.65528108712782,-5653.137973290434,-5.804398148148024e-07,-0.0003863444115470022,0.0015023895712393054,0.46343705733352347,3.602310875930855
1979193,21.1,25.4,10.4,0.0,13.7,2.0,0.08409967924993832,7.499999999999999,14.286834287253336,-6867.844870511354,1.683275462962961e-05,0.000676102720207254,0.024896741466251846,0.3885599286868009,4.564174207332333
1979194,19.6,29.7,18.2,0.0,16.7,0.0,0.1025156674068591,5.75,20.069261855749215,-8081.884168531573,-2.0315393518518506e-05,0.0004829305144337525,-0.04206690799470145,0.500539746690408,4.418891621173354
1979195,13.0,23.4,17.3,2.9,15.5,2.0,0.0951492721440908,3.049999999999999,22.355305387167824,-8146.38939712669,-3.134375000000001e-05,-0.00019317220577350072,0.16225807369384881,0.6858756787963465,5.9089447286771675
1979196,14.6,23.4,16.3,10.5,13.9,3.0,0.08532741179373303,3.549999999999999,19.13893597338047,-7553.4214181878315,5.804398148148147e-06,-0.00025756294103133513,-0.022535843568590033,0.6436751565983059,5.240662758376733
1979197,24.5,25.6,13.6,0.3,12.4,1.0,0.07611941771527264,6.000000000000001,14.225460423301323,-6678.201362804265,2.8441550925925947e-05,-0.0002414652572168761,-0.11778734238516429,0.4741276937222437,4.051074515757892
1979198,15.8,20.8,15.0,0.6,11.6,0.0,0.07120848754009376,2.9000000000000004,16.474573380324205,-6882.516365844033,-3.598726851851852e-05,-0.00012878147051566737,0.27944446025051684,0.6940140332854579,5.04896522704938
1979199,22.4,24.7,12.6,3.6,12.6,2.0,0.07734715025906734,6.05,14.423747700531136,-6736.827054333255,3.6567708333333324e-05,0.0001609768381445837,0.22716130317138858,0.46861633165354116,4.348950124791022
1979200,26.6,28.8,12.7,0.0,13.6,1.0,0.08348581297804096,8.05,13.646289057988627,-6749.867361113915,2.32175925925926e-05,0.00016097683814458478,0.14422939883897598,0.37047601880398806,3.7063805473706397
1979201,25.0,30.8,18.2,0.0,15.6,1.0,0.09576313841598816,6.300000000000001,17.90703644497841,-7654.174711646434,-2.0315393518518516e-05,0.0003219536762891685,-0.06310036199205217,0.46990473362734875,3.8448855382975715
1979202,23.3,30.4,18.2,0.0,16.4,1.0,0.10067406859116702,6.1,19.193695595765107,-7932.912715771193,-2.3217592592592714e-06,0.00012878147051566702,-0.0180286748548722,0.48079331452900187,4.158847112984546
1979203,16.8,25.3,19.2,0.8,14.5,2.0,0.08901060942511718,3.0500000000000007,20.772106085577825,-7826.883731451131,-3.540682870370369e-05,-0.0003058559924747101,0.1157630701207573,0.6895708460394337,4.8991681332618695
1979204,19.8,22.8,14.6,0.3,9.4,2.0,0.05770342955835184,4.1000000000000005,12.082955308447016,-5904.850768402501,1.2189236111111109e-05,-0.0008209818745373793,-0.01484714399812993,0.5985038167733076,3.5662960929265473
1979205,23.1,23.6,13.6,0.0,9.3,2.0,0.05708956328645448,5.000000000000001,11.211987988495027,-5733.494857671657,1.044791666666667e-05,-1.609768381445833e-05,-0.6490322947753978,0.5344294736922188,3.3577086950950052
1979206,25.3,24.3,10.5,0.0,10.1,2.0,0.06200049346163336,6.9,10.7201698543162,-5746.742342755106,2.2056712962962953e-05,0.00012878147051566737,0.17127241112128444,0.4177334642488183,3.510208678765944
1979207,24.4,27.9,11.0,0.0,11.1,1.0,0.06813915618060697,8.45,10.657736710034348,-5865.151277242244,1.7993634259259244e-05,0.00016097683814458443,0.11177778410020651,0.34897730096213947,3.1343706612854665
1979208,20.3,26.5,15.1,0.0,12.1,1.0,0.07427781889958056,5.7,14.147003100285074,-6624.018250806564,-3.19241898148148e-05,0.00016097683814458405,-0.19831542340359273,0.4953439863788629,3.7411549381259945
1979209,22.0,25.1,12.8,0.0,10.8,2.0,0.06629755736491488,6.15,12.132035161250958,-6108.69308263185,5.223958333333335e-06,-0.0002092698895879594,-0.0249627805682844,0.46359147176615856,3.596364493674274
1979210,25.1,25.7,11.3,0.8,10.6,1.0,0.06506982482112014,7.199999999999999,11.055798641018601,-5880.023749228937,1.2189236111111099e-05,-3.219536762891739e-05,-0.37860217195230633,0.40523734048457405,3.3990963565794114
1979211,22.7,31.2,13.4,0.0,13.9,3.0,0.08532741179373303,8.899999999999999,13.184726413354579,-6711.4351978711775,1.9734953703703695e-05,0.0005312235658771282,0.037149996670645405,0.3378148229805835,3.304213245059105
1979212,22.4,32.4,16.9,2.3,16.2,2.0,0.09944633604737231,7.75,16.888233210864456,-7604.034111527659,-1.3350115740740723e-05,0.00037024672773254384,-0.03605734970974405,0.39523669508247156,3.656863146256198
1979213,24.2,33.3,20.6,0.0,16.4,1.0,0.10067406859116702,6.349999999999998,18.862394000191582,-7892.250346818782,-1.6252314814814838e-05,3.219536762891666e-05,-0.504802895936421,0.4735542020020576,3.527168321108991
1979214,24.8,33.6,21.5,0.0,15.8,1.0,0.09699087095978287,6.050000000000001,18.480377806891184,-7756.328769147249,-3.4826388888888556e-06,-9.658610288675036e-05,0.03605734970974383,0.4921423137367759,3.328439185102629
1979215,24.9,34.9,19.8,0.0,18.2,1.0,0.11172366148531952,7.549999999999999,19.50243724891933,-8238.18810185318,1.741319444444442e-05,0.00038634441154700253,0.04507168713718003,0.4121682165681056,3.6213416302155554
1979216,24.2,34.1,17.5,0.0,16.1,4.0,0.09883246977547497,8.3,16.150279905234026,-7484.673049196948,8.706597222222242e-06,-0.0003380513601036268,-0.025755249792674427,0.3731449822851516,3.2996928262643106
1979217,25.2,25.7,13.6,7.4,11.6,2.0,0.07120848754009376,6.05,13.191240872424276,-6400.955881600861,-2.6119791666666675e-05,-0.0007243957716506293,0.036057349709744106,0.4713199789531135,3.7472327229681537
1979218,24.5,27.2,12.6,0.0,11.5,1.0,0.0705946212681964,7.3,11.982680544822932,-6176.29628830176,1.4510995370370369e-05,-1.609768381445833e-05,-0.9014337427436078,0.40408498784497865,3.394969317850697
1979219,23.5,27.8,13.6,0.0,11.5,0.0,0.0705946212681964,7.1000000000000005,12.149555470582262,-6206.756811840973,-2.321759259259251e-06,0.0,,0.41647234419706536,3.278157111569957
1979220,19.8,28.2,14.0,0.0,12.8,2.0,0.07857488280286208,7.1,13.640103084365348,-6639.989867608983,-1.031068234906511e-20,0.0002092698895879594,-4.9269784436577385e-17,0.4175767226032873,3.595397992631127
1979221,16.4,28.7,17.5,0.0,12.7,4.0,0.07796101653096471,5.6,15.012456382189642,-6839.57664778762,-1.741319444444444e-05,-1.6097683814458696e-05,1.0817204912923046,0.5074765226365535,3.466146277947757
1979222,14.1,26.3,17.0,0.1,13.7,2.0,0.08409967924993832,4.65,17.42766981516878,-7315.229747980646,-1.1028356481481471e-05,0.00016097683814458443,-0.06850896444851366,0.5659009648318196,4.334934949322445
1979223,12.4,22.0,14.0,8.1,12.3,2.0,0.07550555144337527,4.0,16.229597335097946,-6953.346208389058,-7.545717592592595e-06,-0.00022536757340241813,0.03348182473047665,0.6044225365314397,4.9939717643163775
1979224,19.1,23.0,12.1,2.5,10.5,2.0,0.0644559585492228,5.45,12.361835489538771,-6107.861050770856,1.683275462962963e-05,-0.0002897583086602514,-0.058092396754587765,0.5023289933002991,3.9608316393347818
1979225,13.6,19.6,10.4,0.0,9.5,2.0,0.058317295830249194,4.6000000000000005,11.795500718009711,-5868.393209080183,-9.867476851851847e-06,-0.00016097683814458443,0.06129749450656488,0.5529043925441827,4.388488499391207
1979226,13.0,23.3,13.1,0.0,11.2,2.0,0.06875302245250432,5.1000000000000005,13.576009740349798,-6407.718028482664,5.804398148148147e-06,0.0002736606248457935,0.021210205711614156,0.5267380429110609,4.168922280463275
1979227,22.2,28.3,13.6,0.0,12.9,2.0,0.07918874907475944,7.3500000000000005,13.520108601410566,-6633.824426507815,2.6119791666666665e-05,0.0002736606248457931,0.09544592570226383,0.40449742369151404,3.6042129785531065
1979228,21.6,27.3,14.1,0.0,12.5,2.0,0.07673328398716998,6.6000000000000005,13.762742995140941,-6618.752235047626,-8.70659722222222e-06,-6.439073525783405e-05,0.1352150614115396,0.4430070101853274,3.694744460794304
1979229,14.8,23.3,14.1,0.0,13.5,1.0,0.0828719467061436,4.6000000000000005,17.210804066622945,-7258.046357256512,-2.321759259259259e-05,0.00016097683814458478,-0.14422939883897593,0.5621654268058432,5.103928556413972
1979230,12.5,21.9,14.5,19.5,12.8,2.0,0.07857488280286208,3.6999999999999993,17.309829336190525,-7167.712866669877,-1.044791666666668e-05,-0.00011268378670120906,0.09271889925362774,0.6281393708558529,5.247113211243094
1979231,15.0,24.9,14.1,0.8,13.4,2.0,0.08225808043424625,5.3999999999999995,16.138510372778395,-7100.201181361491,1.9734953703703705e-05,9.658610288675073e-05,0.20432498168854954,0.5106374841066665,4.596458975340161
1979232,17.5,24.6,15.2,9.6,13.2,1.0,0.0810303478904515,4.700000000000001,16.676691594919095,-7144.280374569917,-8.126157407407387e-06,-3.219536762891739e-05,0.25240144796820385,0.5581450713766699,4.605606686586305
1979233,18.6,24.2,14.6,1.2,13.1,1.0,0.08041648161855415,4.8,16.423257479221316,-7095.827831265189,1.160879629629615e-06,-1.609768381445833e-05,-0.07211469941948771,0.5500094018665804,4.678242662324952
1979234,22.4,27.4,13.4,0.0,12.1,1.0,0.07427781889958056,6.999999999999999,12.923463444453123,-6424.290235873254,2.553935185185184e-05,-0.00016097683814458405,-0.15865233872287418,0.4208214798937607,3.545207209425592
1979235,21.7,28.5,14.0,0.0,12.7,1.0,0.07796101653096471,7.25,13.384943482490876,-6584.058759414248,2.902199074074084e-06,9.658610288675036e-05,0.030047791424786915,0.41034657283277776,3.5028452145732856
1979236,20.5,30.0,15.9,0.0,14.8,2.0,0.09085220824080928,7.05,16.039762257624204,-7285.557807937424,-2.321759259259261e-06,0.00033805136010362717,-0.0068680666113798295,0.42523194143730353,3.7964352358913644
1979237,12.3,22.4,15.2,6.0,12.2,1.0,0.07489168517147791,3.5999999999999996,16.54982432676592,-6981.188469640285,-4.005034722222222e-05,-0.00041853977917591915,0.09569065884509008,0.637402986112705,4.831950011830493
1979238,22.1,21.5,9.9,7.6,10.8,1.0,0.06629755736491488,5.8,12.431962211839307,-6161.552436860894,2.553935185185185e-05,-0.00022536757340241775,-0.11332309908776728,0.47556084607398763,4.471670473949889
1979239,18.5,20.7,12.4,4.1,10.1,1.0,0.06200049346163336,4.1499999999999995,12.996174904432937,-6158.299180390454,-1.915451388888889e-05,-0.00011268378670120906,0.16998464863165066,0.5896567267960391,4.376812187784896
1979240,20.4,23.4,8.3,0.0,9.7,2.0,0.05954502837404392,7.549999999999999,9.81746411619219,-5504.405110273525,3.9469907407407397e-05,-6.439073525783369e-05,-0.6129749450656496,0.38032215694840626,3.547978490862956
1979241,16.9,21.5,12.9,3.0,8.8,2.0,0.054020231926967685,4.3,11.109451959331077,-5644.118615942465,-3.7728587962962946e-05,-0.0001448791543301257,0.26041419234815194,0.580079269601032,3.599571376484351
1979242,17.8,21.2,8.9,0.0,8.8,1.0,0.054020231926967685,6.1499999999999995,9.757065575394035,-5372.119947161981,2.1476273148148142e-05,0.0,,0.4528784133968279,3.662262000115282
1979243,20.7,22.8,11.4,0.0,8.9,2.0,0.05463409819886504,5.7,10.18942838272566,-5477.002153040923,-5.223958333333325e-06,1.609768381445833e-05,-0.3245161473876983,0.48548720714196353,3.3623996547000528
1979244,20.7,25.3,9.4,0.0,10.0,1.0,0.06138662718973599,7.95,9.865382664156593,-5553.88637814795,2.6119791666666665e-05,0.00017707452195904239,0.14750733972168065,0.36554615361578047,3.2692529619441815
1979245,20.3,26.7,12.5,0.0,11.5,1.0,0.0705946212681964,7.1,12.149555470582262,-6206.756811840973,-9.867476851851858e-06,0.00024146525721687682,-0.04086499633770993,0.4134245242073522,3.4967913808286926
1979246,20.8,28.2,12.0,0.0,10.8,1.0,0.06629755736491488,8.1,10.600784533123448,-5814.463503391913,1.1608796296296294e-05,-0.00011268378670120906,-0.10302099917069735,0.36638013610312,2.9916026482229228
1979247,13.8,24.4,11.1,0.0,11.3,1.0,0.06936688872440168,6.6499999999999995,12.300257028492172,-6206.788649637595,-1.683275462962963e-05,8.048841907229202e-05,-0.20913262831651605,0.4321473902471971,3.935345235427885
1979248,14.1,19.0,11.5,1.5,10.6,2.0,0.06506982482112014,3.75,14.077605237138444,-6399.896505238021,-3.366550925925925e-05,-0.0001126837867012094,0.29876089759502134,0.617492055820824,5.122342238278912
1979249,15.9,23.7,13.4,0.0,11.3,1.0,0.06936688872440168,5.1499999999999995,13.658223857946602,-6434.877228768602,1.6252314814814808e-05,0.0001126837867012094,0.14422939883897576,0.5243410887953025,4.108399048571286
1979250,17.8,25.4,12.5,0.0,11.6,2.0,0.07120848754009376,6.449999999999999,12.828887717509362,-6339.905557124472,1.509143518518518e-05,4.8293051443375364e-05,0.3124970308177815,0.4465089152611034,3.8136540425060135
1979251,17.9,26.3,13.0,0.0,11.6,1.0,0.07120848754009376,6.65,12.65184884640916,-6309.388125487102,2.3217592592592714e-06,0.0,,0.4373990978908248,3.6149525350860157
