DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1972287,8.3,23.3,14.2,1.4,14.6,1.2,0.08962447569701455,4.550000000000001,18.817443780724016,-7620.256894970859,-6.38483796296295e-06,0.0003863444115470022,-0.01652628528363268,0.5658209333850512,5.560910064015918
1972288,5.4,16.7,9.5,0.1,12.5,0.5,0.07673328398716998,3.5999999999999996,16.99061016494561,-7082.661505069109,-1.1028356481481493e-05,-0.00033805136010362717,0.0326233164040542,0.6246353151722714,7.071055534179459
1972289,5.3,9.8,6.9,8.2,9.0,2.9,0.0552479644707624,1.4500000000000002,13.944731823260607,-6143.0986825218615,-2.4958912037037026e-05,-0.0005634189335060446,0.044299029643399906,0.8214148380115971,7.815123252103653
1972290,5.4,11.3,7.0,6.5,7.6,4.4,0.04665383666419936,2.1500000000000004,11.095833622429847,-5467.248007671129,8.126157407407409e-06,-0.0002253675734024179,-0.03605734970974411,0.748364071754036,5.915550150512985
1972291,5.7,10.6,7.2,0.0,7.7,3.7,0.04726770293609672,1.6999999999999997,11.619154366348202,-5575.241175413523,-5.22395833333334e-06,1.6097683814458513e-05,-0.3245161473876956,0.7948163680548508,6.2842335593599605
1972292,12.0,14.2,6.9,0.0,7.8,0.8,0.04788156920799408,3.6499999999999995,10.244431019331989,-5334.399677269539,2.263715277777777e-05,1.609768381445833e-05,1.4062366386800278,0.6146181394910117,5.022983584989831
1972293,8.6,8.2,0.9,0.1,4.6,3.7,0.028237848507278555,3.6499999999999995,5.919459637544189,-3779.8520070946165,0.0,-0.0005151258820626697,-0.0,0.6001402244309625,4.321232118731882
1972294,13.8,11.1,-2.0,0.0,4.5,0.5,0.0276239822353812,6.55,4.72072733409137,-3321.828477526115,3.366550925925926e-05,-1.609768381445833e-05,-2.09132628316517,0.39983291243517466,3.4710292968843244
1972295,5.2,8.1,2.7,0.0,7.3,0.8,0.044812237848507276,2.6999999999999997,10.226213957339597,-5257.9990812954165,-4.469386574074074e-05,0.0004507351468048358,-0.0991577117017963,0.6872303317410738,7.02776441035769
1972296,4.9,5.4,1.4,20.9,6.1,1.2,0.03744584258573896,2.0,8.916248379857409,-4805.339355873604,-8.126157407407404e-06,-0.0001931722057735011,0.04206690799470143,0.7540126602006461,7.017925169425245
1972297,7.8,9.4,-1.6,0.7,4.9,1.2,0.03007944732297064,5.5,5.544942670198399,-3693.7714141779347,4.063078703703703e-05,-0.0001931722057735011,-0.21033453997350723,0.4613269954002424,4.247854612086597
1972298,12.2,12.4,-2.2,0.0,6.6,0.5,0.04051517394522575,7.300000000000001,6.661425069309668,-4288.013254634674,2.089583333333334e-05,0.0002736606248457931,0.07635674056181109,0.36155993706044753,4.7323718732047775
1972299,12.5,13.7,-0.6,0.0,7.0,0.0,0.0429706390328152,7.1499999999999995,7.157116478548969,-4487.633716400446,-1.7413194444444585e-06,6.439073525783388e-05,-0.02704301228230822,0.37349271946125306,4.622563696486744
1972300,12.4,15.1,1.0,0.0,6.8,0.1,0.04174290648902048,7.05,6.9919380154772215,-4413.538264487612,-1.1608796296296255e-06,-3.2195367628916844e-05,0.036057349709743974,0.3830824635891443,4.096704995235508
1972301,12.3,16.0,-0.2,0.0,7.0,0.0,0.0429706390328152,8.1,6.703406018745929,-4351.757033135418,1.2189236111111109e-05,3.2195367628916844e-05,0.37860217195231305,0.3315405857534622,3.982872286551167
1972302,8.0,14.8,1.3,0.0,8.8,0.0,0.054020231926967685,6.75,9.358384354257145,-5283.991523143827,-1.5671874999999993e-05,0.0002897583086602518,-0.05408602456461611,0.3990714304310496,5.47633133135552
1972303,6.2,14.2,5.9,0.0,10.3,0.5,0.06322822600542807,4.1499999999999995,13.270894964592513,-6231.269436828791,-3.018287037037037e-05,0.0002414652572168761,-0.12499881232711305,0.5736981924045438,6.739674464517346
1972304,4.4,12.4,9.5,0.6,10.7,0.5,0.06568369109301751,1.4500000000000002,16.763910804552967,-6783.778763122575,-3.1343749999999986e-05,6.439073525783369e-05,-0.4867742210815452,0.8247070354906787,7.9058438922681695
1972305,4.5,12.4,6.5,0.9,8.9,0.5,0.05463409819886504,2.95,12.37412177432668,-5882.211857532946,1.741319444444444e-05,-0.0002897583086602514,-0.06009558284957354,0.6724650844247617,6.494084491138534
1972306,10.0,13.4,2.9,0.0,8.1,0.1,0.049723168023686155,5.25,9.520975292957194,-5225.713274364377,2.670023148148148e-05,-0.00012878147051566756,-0.20732976083102828,0.489825006009333,5.5000553764093345
1972307,9.3,15.5,0.7,0.0,8.1,0.0,0.049723168023686155,7.4,8.197780290248003,-4912.988400512807,2.4958912037037036e-05,0.0,,0.3653790625288475,4.794877774549681
1972308,11.4,18.6,4.0,0.0,8.6,0.8,0.05279249938317296,7.300000000000001,8.79254592303183,-5125.69272276124,-1.1608796296296255e-06,8.048841907229221e-05,-0.014422939883897574,0.37969736647426616,4.196563537408108
1972309,10.8,14.4,3.6,0.0,8.3,0.1,0.05095090056748088,5.4,9.666486030840366,-5284.7002196954045,-2.2056712962962963e-05,-4.829305144337518e-05,0.4567264296567596,0.4823039654949434,5.287833767532831
1972310,11.0,15.6,1.6,0.0,8.3,0.1,0.05095090056748088,7.0,8.646963570122926,-5051.292181115407,1.857407407407407e-05,0.0,,0.38730846603956115,4.889538932788597
1972311,10.4,18.0,1.7,0.0,8.2,0.0,0.05033703429558351,8.15,7.8863406483811485,-4843.987123258686,1.3350115740740745e-05,-1.6097683814458696e-05,-0.8293190433241006,0.3349471655510655,4.141701322197351
1972312,10.9,19.8,3.2,0.0,8.3,0.0,0.05095090056748088,8.3,7.9058600818281874,-4861.847230028584,1.7413194444444483e-06,1.6097683814458696e-05,0.10817204912923073,0.3330136485596454,3.748221129566301
1972313,9.7,16.8,2.6,0.0,8.5,0.0,0.05217863311127559,7.1000000000000005,8.805624468478705,-5115.798928550069,-1.3930555555555556e-05,3.2195367628916485e-05,-0.4326881965169342,0.3852904764425511,4.644014572116681
1972314,9.4,16.6,1.6,0.0,8.5,0.0,0.05217863311127559,7.500000000000001,8.565566323818762,-5057.329790864692,4.643518518518522e-06,0.0,,0.3633535470863917,4.702106035916048
1972315,9.7,17.0,1.6,0.0,8.5,0.0,0.05217863311127559,7.7,8.448256989001841,-5028.10134397735,2.321759259259251e-06,0.0,,0.3542403074176816,4.583521981737806
1972316,8.7,17.0,3.7,0.0,8.7,2.4,0.053406365655070315,6.65,9.31043380109127,-5259.885508088469,-1.2189236111111109e-05,3.219536762891703e-05,-0.37860217195231094,0.4112103300217243,4.70086832869488
1972317,3.8,17.3,4.0,0.0,8.5,8.6,0.05217863311127559,6.65,9.08461808473197,-5181.596816829699,0.0,-3.219536762891703e-05,-0.0,0.41207400997279314,4.500528126714753
1972318,10.1,12.0,-0.2,15.3,5.3,2.4,0.03253491241056007,6.1,5.765970799739106,-3825.37210503265,-6.38483796296297e-06,-0.0005151258820626695,0.012394713962724551,0.42980338025988374,3.872538846581448
1972319,7.3,16.0,7.8,0.0,9.8,5.0,0.06015889464594128,4.1,12.6300353500292,-6055.0431453518195,-2.321759259259259e-05,0.0007243957716506293,-0.032050977519772525,0.5821496583108831,5.692758320373934
1972320,6.2,18.0,10.6,0.0,9.8,3.7,0.06015889464594128,3.7,12.993151519527784,-6114.74652303951,-4.643518518518512e-06,0.0,,0.6192963365137865,5.015885302918648
1972321,3.7,14.4,2.0,13.3,6.8,0.8,0.04174290648902048,6.2,7.417069620547258,-4534.834359381218,2.9021990740740738e-05,-0.0004829305144337527,-0.0600955828495735,0.4305620430658609,4.288390866902725
1972322,9.7,16.0,0.1,0.4,7.5,3.7,0.046039970392301996,7.95,7.280006349120212,-4586.994785400439,2.0315393518518516e-05,0.00011268378670120888,0.18028674854872065,0.3388404015981295,4.281561177871447
1972323,8.3,17.0,8.0,0.0,8.9,2.9,0.05463409819886504,4.5,11.085364153600185,-5653.698702778397,-4.005034722222222e-05,0.00022536757340241813,-0.17771122356945293,0.553739452939276,4.821678455387306
1972324,3.6,16.5,2.4,13.0,6.2,1.2,0.03805970885763632,7.05,6.3505928998512395,-4138.532500688585,2.9602430555555552e-05,-0.0004346374629903775,-0.06810832722951662,0.38716472331171503,3.402066202410584
1972325,5.1,11.0,-1.0,0.6,6.9,0.5,0.042356772760917843,6.0,7.636701847046037,-4607.999057113623,-1.2189236111111109e-05,0.00011268378670120906,-0.1081720491292322,0.4331813619898413,5.442088294371498
1972326,3.7,14.8,9.0,0.1,10.9,1.2,0.06691142363681224,2.9000000000000004,15.409127595887744,-6635.937931114304,-3.598726851851851e-05,0.000643907352578337,-0.055888892050103355,0.6820659965989204,6.8927912345738935
1972327,3.5,17.4,11.0,13.0,12.4,2.4,0.07611941771527264,3.1999999999999993,17.329594382311175,-7110.813066191713,3.482638888888876e-06,0.00024146525721687644,0.014422939883897583,0.660526057542803,6.707093134629846
1972328,3.8,17.0,14.0,0.0,11.2,3.7,0.06875302245250432,1.5,17.54168369866754,-6955.757107047928,-1.9734953703703695e-05,-0.0001931722057735011,0.10216249084427491,0.8249524177855879,6.169606434318475
1972329,3.7,17.2,13.5,0.0,10.2,1.2,0.0626143597335307,1.8499999999999996,15.47552082837696,-6540.363426579889,4.0630787037036985e-06,-0.00016097683814458478,-0.025240144796820758,0.7885108531521012,5.510723368856977
1972330,3.4,15.5,0.3,31.0,5.8,0.5,0.03560424377004688,7.6,5.704804750332214,-3868.667339339177,6.67505787037037e-05,-0.0007082980878361702,-0.09424080037774032,0.35496793756155504,3.3826266759923036
1972331,8.2,3.8,-0.7,13.3,3.6,3.7,0.02209918578830496,2.25,5.08729923819348,-3339.263189032693,-6.210706018518517e-05,-0.0003541490439180854,0.17536983722466443,0.7243652390552138,4.5585791079533795
1972332,6.6,5.2,-0.6,0.0,4.5,0.5,0.0276239822353812,2.9,6.10453658178828,-3824.786282693326,7.54571759259259e-06,0.0001448791543301258,0.05208283846963036,0.6615929648139686,5.194195437894714
1972333,8.1,4.6,-4.5,0.0,4.5,0.0,0.0276239822353812,4.55,5.430084891569944,-3597.2599167070907,1.9154513888888884e-05,0.0,,0.5166877041896156,5.411135848928066
1972334,8.8,6.9,-4.4,0.0,4.7,0.0,0.02885171477917592,5.65,5.256426111444708,-3560.983994696908,1.276967592592593e-05,3.2195367628916844e-05,0.3966308468071853,0.4439326911762938,4.822260516621689
1972335,5.7,4.6,-3.5,0.0,5.3,0.1,0.03253491241056007,4.05,6.659018367433834,-4111.541201113404,-1.857407407407408e-05,9.658610288675036e-05,-0.19230586511863565,0.556935749882085,6.4073209722518705
1972336,3.3,3.5,-1.1,0.0,6.3,0.0,0.03867357512953367,2.3,9.02384160828226,-4859.221035885101,-2.0315393518518516e-05,0.00016097683814458424,-0.12620072398410434,0.7185138776123897,8.288154014676895
1972337,3.8,8.3,1.4,1.0,7.4,0.0,0.04542610412040464,3.45,9.832808654613908,-5193.226656426061,1.3350115740740745e-05,0.00017707452195904293,0.07539264030219213,0.6178944066193555,7.029614881431664
1972338,3.2,4.4,1.4,0.0,7.1,0.0,0.043584505304712556,1.5000000000000002,10.827541940471484,-5342.592422315934,-2.2637152777777774e-05,-4.8293051443375364e-05,0.46874554622667236,0.808468304114256,8.81672317430178
1972339,3.2,2.9,1.0,0.0,6.7,0.0,0.041129040217123124,0.95,10.604909494963994,-5239.7603989175,-6.384837962962965e-06,-6.439073525783351e-05,0.0991577117017966,0.8731073341026374,9.225956016457213
1972340,3.2,2.9,0.7,0.0,6.4,0.0,0.03928744140143104,1.1,10.00139164294454,-5077.626040544232,1.7413194444444458e-06,-4.8293051443375364e-05,-0.03605734970974406,0.8544343438519615,8.79533932083433
1972341,3.2,4.4,0.6,0.0,7.1,0.0,0.043584505304712556,1.9000000000000001,10.519923440786252,-5285.01986670914,9.287037037037036e-06,0.00011268378670120888,0.08241679933655802,0.7632318381773517,8.814990679128071
1972342,3.2,5.7,3.7,0.0,7.5,0.0,0.046039970392301996,1.0,11.889128138403345,-5590.792426401296,-1.0447916666666667e-05,6.439073525783369e-05,-0.16225807369384848,0.8696267463688309,8.531156882640904
1972343,7.1,6.4,-2.1,0.0,6.1,0.0,0.03744584258573896,4.25,7.595054377914209,-4486.7749426253395,3.772858796296296e-05,-0.0002253675734024179,-0.16740912365238333,0.5453928940337575,6.5409495435737615
1972344,3.2,0.8,-3.7,0.0,5.2,0.0,0.031921046138662715,2.25,7.422875148219308,-4309.655191571206,-2.321759259259259e-05,-0.0001448791543301259,0.16025488759886258,0.7185622182297329,8.235741895140485
1972345,3.1,1.6,-2.1,0.0,5.6,0.0,0.03437651122625216,1.85,8.24790412978565,-4576.225935453057,-4.643518518518517e-06,6.439073525783388e-05,-0.07211469941948798,0.7640938465451645,8.396764719187745
1972346,3.1,3.4,-1.1,0.0,6.6,0.1,0.04051517394522575,2.25,9.505728708578749,-5007.534503777803,4.643518518518517e-06,0.00016097683814458405,0.02884587976779531,0.7236011568825247,8.761311603815269
1972347,3.1,3.8,2.2,0.0,6.4,0.1,0.03928744140143104,0.7999999999999998,10.22121914478545,-5120.383529101656,-1.683275462962963e-05,-3.219536762891666e-05,0.5228315707912925,0.8928836134764371,8.254947963650075
1972348,3.1,4.8,2.7,0.0,5.9,1.2,0.036218110041944244,1.0499999999999998,9.224001664986767,-4841.129130916602,2.9021990740740736e-06,-8.048841907229202e-05,-0.03605734970974414,0.8625990365349977,7.071623557804511
1972349,3.1,4.8,2.8,0.0,5.6,0.8,0.03437651122625216,1.0,8.769990610427822,-4695.812898326832,-5.804398148148128e-07,-4.8293051443375364e-05,0.012019116569914634,0.8687413744182383,6.699406123695246
1972350,3.1,3.4,0.9,0.0,5.1,0.0,0.03130717986676535,1.25,7.818889418502753,-4394.965120342227,2.9021990740740736e-06,-8.048841907229239e-05,-0.03605734970974398,0.8367250768366151,6.709056911322516
1972351,3.1,1.0,-0.4,0.0,4.8,0.5,0.02946558105107328,0.7,7.643614455173236,-4303.750298703101,-6.384837962962963e-06,-4.8293051443375086e-05,0.1322102822690622,0.9036217777282981,7.480141841181201
1972352,3.1,0.4,-0.6,0.0,4.9,0.0,0.03007944732297064,0.5,7.922099250952531,-4388.339663065464,-2.3217592592592586e-06,1.6097683814458422e-05,-0.14422939883897637,0.9299479320991005,7.979582998313911
1972353,3.8,1.6,-1.6,0.0,4.5,0.5,0.0276239822353812,1.6,6.701368195597468,-4004.26028471633,1.2769675925925925e-05,-6.439073525783369e-05,-0.19831542340359257,0.7927688571509981,6.701368195597468
1972354,3.1,0.6,-2.1,0.0,4.7,1.9,0.02885171477917592,1.35,7.13566312406039,-4156.0712540024715,-2.9021990740740736e-06,3.2195367628916844e-05,-0.09014337427436026,0.8210684134284456,7.531521810130108
1972355,4.0,2.6,-0.6,0.0,4.4,0.8,0.027010115963483843,1.6,6.548314915518444,-3944.360360157132,2.9021990740740736e-06,-4.829305144337518e-05,-0.060095582849573614,0.7942731947696475,6.097484918143202
1972356,7.7,1.1,-5.4,0.0,3.5,0.0,0.0214853195164076,3.25,4.60189447849169,-3133.777399791577,1.9154513888888884e-05,-0.0001448791543301259,-0.13221028226906162,0.6186522132543926,5.364156776061917
1972357,6.2,0.8,-6.0,0.0,3.7,0.1,0.02271305206020232,3.4,4.819248333318141,-3251.390739496195,1.7413194444444432e-06,3.2195367628916844e-05,0.05408602456461612,0.6039503521524122,5.801311244963265
1972358,6.0,1.0,-7.2,0.0,3.8,0.0,0.02332691833209968,4.1,4.71267298053076,-3223.0377355277474,8.126157407407404e-06,1.6097683814458422e-05,0.5048028959364171,0.5429867954025039,5.874272665371022
1972359,7.4,2.6,-7.1,0.0,3.8,0.0,0.02332691833209968,4.85,4.469772744435135,-3120.9417737953295,8.70659722222222e-06,0.0,,0.48803010676600334,5.236916412161687
1972360,3.1,0.3,-5.0,0.0,4.8,0.0,0.02946558105107328,2.65,6.641468523041982,-4033.0292365606415,-2.5539351851851844e-05,0.00016097683814458424,-0.15865233872287401,0.6755801446230589,7.860273765924391
1972361,4.1,2.9,-2.3,0.0,5.5,0.0,0.0337626449543548,2.5999999999999996,7.671253566556606,-4419.208752407476,-5.804398148148178e-07,0.00011268378670120896,-0.0051510499585348994,0.6862853705820647,7.509685070150629
1972362,3.1,3.4,-0.1,0.0,5.9,0.5,0.036218110041944244,1.75,8.769272658119583,-4742.175063389651,-9.867476851851847e-06,6.439073525783388e-05,-0.15324373626641194,0.7783422527323264,7.799114577331395
1972363,8.3,2.2,-6.0,0.0,2.9,1.2,0.01780212188502344,4.1,3.576283445391643,-2568.3866218019957,2.7280671296296287e-05,-0.0004829305144337529,-0.05648984787859906,0.5462834284392235,4.090649296840244
1972364,3.3,-1.9,-9.0,0.0,2.9,0.0,0.01780212188502344,3.55,3.718498918943295,-2642.0002924362902,-6.38483796296296e-06,0.0,,0.5832115939576119,5.507943388703263
1972365,5.8,1.7,-5.1,0.0,4.1,0.0,0.025168517147791756,3.4,5.353699496398975,-3512.1651515314934,-1.7413194444444432e-06,0.00019317220577350097,-0.009014337427436025,0.6062179482812864,6.041237910964727
1972366,4.3,2.9,-3.1,0.0,4.2,0.0,0.02578238341968912,3.0,5.646353950160663,-3629.452012316954,-4.643518518518517e-06,1.6097683814458513e-05,-0.28845879767795113,0.6467312445426203,5.686494670686571
1973001,3.8,1.8,-5.3,0.0,4.3,0.5,0.02639624969158648,3.55,5.562305918019032,-3615.3171360303068,6.38483796296296e-06,1.6097683814458422e-05,0.39663084680718497,0.5928446733855021,6.298183487977524
1973002,3.2,2.4,-2.6,0.0,5.2,0.0,0.031921046138662715,2.5,7.29103375417684,-4274.738472025051,-1.2189236111111109e-05,0.0001448791543301257,-0.08413381598940295,0.6954680632173996,7.343078445010052
1973003,3.7,2.9,-0.6,1.5,6.0,0.0,0.0368319763138416,1.75,8.923588142347658,-4791.728728307198,-8.70659722222222e-06,0.00012878147051566756,-0.0676075307057701,0.777544569558513,8.222029118058565
1973004,3.3,2.9,0.0,3.7,6.1,0.1,0.03744584258573896,1.45,9.276628276282564,-4883.308032110305,-3.482638888888889e-06,1.609768381445833e-05,-0.21634409825846587,0.8122340667789995,8.3656189575801
1973005,3.3,1.3,-0.4,5.2,5.7,0.1,0.034990377498149525,0.8500000000000001,9.029925689524392,-4768.312346246227,-6.9652777777777755e-06,-6.439073525783351e-05,0.10817204912923259,0.8843430382745708,8.742319220982154
1973006,3.3,2.7,-0.1,0.5,5.4,0.0,0.03314877868245744,1.4000000000000001,8.205169732705656,-4535.230190171461,6.384837962962963e-06,-4.8293051443375364e-05,-0.13221028226906145,0.8178787887577695,7.478225943891967
1973007,3.3,2.7,-1.4,0.0,5.0,0.8,0.030693313594867995,2.05,7.231452203705471,-4228.392360932373,7.5457175925925875e-06,-6.439073525783388e-05,-0.11718638655666792,0.7438153983381717,6.90453366660524
1973008,3.3,0.4,-1.1,0.0,4.6,0.5,0.028237848507278555,0.75,7.289368115580498,-4180.925212038221,-1.509143518518518e-05,-6.439073525783369e-05,0.23437277311333662,0.8965827082544562,7.475983680500378
1973009,3.4,-1.0,-2.8,0.0,4.4,0.1,0.027010115963483843,0.8999999999999999,6.888278454000855,-4040.9159897628474,1.7413194444444432e-06,-3.219536762891666e-05,-0.054086024564616426,0.87574134633036,7.907065522898122
1973010,3.4,-1.6,-3.2,0.0,4.0,0.5,0.0245546508758944,0.8,6.291775857433348,-3804.5624600955803,-1.160879629629628e-06,-6.439073525783378e-05,0.018028674854872,0.8883129951866192,7.493090922380362
1973011,3.4,-2.0,-4.9,0.0,4.0,0.1,0.0245546508758944,1.4500000000000002,6.002643379145094,-3715.526424036346,7.545717592592593e-06,0.0,,0.8052971879090982,7.714751203325852
1973012,4.8,2.2,-5.4,0.0,4.3,1.2,0.02639624969158648,3.8000000000000003,5.464470970449941,-3580.9610833181414,2.728067129629629e-05,4.8293051443375276e-05,0.5648984787859909,0.5718006151589461,6.120026045918858
1973013,9.4,2.9,-3.1,0.0,3.5,4.4,0.0214853195164076,3.0,4.684632056291517,-3167.6527833553846,-9.28703703703704e-06,-0.00012878147051566737,0.07211469941948823,0.6467312445426203,4.717935761266114
1973014,9.4,1.7,-6.3,0.0,3.2,0.5,0.01964372070071552,4.0,3.9817407929452635,-2814.7032227913755,1.1608796296296294e-05,-4.8293051443375276e-05,-0.24038233139829399,0.553318788330014,4.68697183525389
1973015,8.6,2.2,-9.1,0.0,3.7,0.8,0.02271305206020232,5.65,4.112045193734107,-2945.6714872065227,1.915451388888889e-05,8.048841907229212e-05,0.23797850808431112,0.42989625556959893,5.240451063831228
1973016,3.6,2.9,-0.6,0.0,5.5,0.0,0.0337626449543548,1.75,8.15397150383495,-4538.523379921516,-4.5274305555555556e-05,0.0002897583086602516,-0.15624851540889112,0.777544569558513,7.512918577471795
1973017,3.6,1.6,-1.8,10.1,5.6,0.0,0.03437651122625216,1.7000000000000002,8.337481624775307,-4597.322675339575,-5.804398148148128e-07,1.6097683814458513e-05,-0.03605734970974377,0.7811862189958987,8.397386501899923
1973018,3.6,2.1,-3.0,1.8,5.6,0.0,0.03437651122625216,2.55,7.843717032766176,-4477.812103642973,9.867476851851847e-06,0.0,,0.6896969822784639,8.099101364797358
1973019,3.7,2.8,-0.5,10.8,6.6,0.5,0.04051517394522575,1.65,9.924884682663228,-5093.2274065335,-1.0447916666666665e-05,0.00016097683814458405,-0.06490322947753946,0.7888058937059264,9.143995691790183
1973020,3.7,2.3,0.3,10.6,6.3,0.0,0.03867357512953367,0.9999999999999999,9.910340857692885,-5044.094273081095,-7.545717592592592e-06,-4.8293051443375364e-05,0.1562485154088908,0.866235463912035,9.029589803922303
1973021,3.8,3.4,0.6,1.7,7.0,0.0,0.0429706390328152,1.4,10.745490334600458,-5312.146826004333,4.643518518518518e-06,0.00011268378670120924,0.041208399668278876,0.8188156894545534,9.320064394143856
1973022,3.8,3.1,1.3,0.0,7.0,0.0,0.0429706390328152,0.9,11.141383452857719,-5384.044685235236,-5.804398148148146e-06,0.0,,0.8795954708140141,9.522020074444917
1973023,3.8,5.0,1.6,0.0,7.2,0.0,0.04419837157660992,1.7,10.82977451928317,-5358.22053645326,9.287037037037036e-06,3.2195367628916844e-05,0.2884587976779528,0.7864828501596076,8.578629752129508
1973024,3.9,4.3,2.1,0.8,6.6,0.5,0.04051517394522575,1.0999999999999999,10.327132582618528,-5171.822707978694,-6.965277777777778e-06,-9.658610288675073e-05,0.07211469941948807,0.8559569959499878,8.22860763519846
1973025,3.9,2.6,-1.0,0.0,4.7,0.8,0.02885171477917592,1.8,6.9077859529516035,-4093.697457683371,8.126157407407409e-06,-0.00030585599247470995,-0.02656857347033777,0.7714015756095173,6.52493245826546
1973026,5.6,0.4,-3.2,0.0,4.0,0.1,0.0245546508758944,1.8,5.853068550889073,-3667.6044054738895,0.0,-0.00011268378670120896,-0.0,0.7677547310473803,6.47305781573708
1973027,8.2,0.6,-6.5,0.0,4.4,0.1,0.027010115963483843,3.55,5.695252779753294,-3675.68394985116,2.0315393518518513e-05,6.439073525783378e-05,0.3155018099602604,0.5897519392636006,7.029461499746052
1973028,4.0,0.8,-1.1,0.0,5.5,1.2,0.0337626449543548,0.9500000000000001,8.639153601446809,-4650.903717180301,-3.018287037037036e-05,0.00017707452195904255,-0.17045292590060854,0.8710560730537684,8.733025008753637
1973029,4.1,-0.2,-2.4,7.0,4.4,3.7,0.027010115963483843,1.0999999999999999,6.789194949332388,-4013.322576206106,1.741319444444442e-06,-0.00017707452195904255,-0.00983382264811202,0.8509783915566705,7.458259526374319
1973030,8.6,5.0,-1.1,0.6,4.4,0.8,0.027010115963483843,3.05,5.901605841669607,-3744.535072941087,2.2637152777777774e-05,0.0,,0.6467995527506694,5.146319715278154
1973031,8.8,5.6,-1.8,0.0,5.5,0.1,0.0337626449543548,3.6999999999999997,7.092865572840881,-4264.931104483119,7.54571759259259e-06,0.00017707452195904255,0.042613231475152134,0.5892934861453232,6.211047295143431
1973032,4.4,3.6,0.1,0.0,6.6,0.1,0.04051517394522575,1.75,9.853627669813642,-5078.941861962311,-2.263715277777777e-05,0.00017707452195904255,-0.1278396944254564,0.7786601890687511,8.640764550078302
1973033,4.3,4.2,0.5,0.8,7.1,0.0,0.043584505304712556,1.85,10.557841648591618,-5292.215204291235,1.1608796296296306e-06,8.048841907229221e-05,0.014422939883897638,0.7684318355365769,8.939615924943178
1973034,4.3,5.1,2.4,0.0,7.1,0.5,0.043584505304712556,1.3499999999999999,10.945453839571032,-5364.187993358558,-5.80439814814815e-06,0.0,,0.826928008613243,8.396804030585724
1973035,11.5,8.8,1.6,0.0,5.5,1.2,0.0337626449543548,3.6000000000000005,7.143400633370356,-4278.95053830724,2.6119791666666675e-05,-0.00025756294103133475,-0.10141129605865533,0.6059455946185884,4.989368094079115
1973036,7.8,5.3,-1.0,0.0,5.8,0.1,0.03560424377004688,3.15,7.792959776936221,-4494.6881702566625,-5.22395833333334e-06,4.8293051443375364e-05,-0.10817204912923224,0.6380894822985554,6.702468457801182
1973037,6.5,5.3,0.4,0.0,5.5,0.1,0.0337626449543548,2.4499999999999997,7.754089927613981,-4440.257771249857,-8.126157407407409e-06,-4.8293051443375364e-05,0.1682676319788055,0.7065002790281838,6.346015580222376
1973038,9.9,8.0,-4.3,0.0,5.4,0.1,0.03314877868245744,6.15,5.85804238254895,-3870.4043379077852,4.29525462962963e-05,-1.609768381445833e-05,-2.6682438785210794,0.4149015916174065,5.16053004905685
1973039,11.8,15.2,-2.0,0.0,6.0,0.5,0.0368319763138416,8.6,5.516713622035081,-3824.87774304129,2.8441550925925913e-05,9.658610288675055e-05,0.29446835596291004,0.30588629825043656,3.569267944670219
1973040,4.7,11.6,6.2,0.0,7.7,1.2,0.04726770293609672,2.6999999999999997,10.814354500638032,-5430.10589376684,-6.849189814814814e-05,0.0002736606248457933,-0.25028042739704726,0.6943673213687939,5.877662698083385
1973041,10.1,15.0,7.4,0.0,7.0,2.4,0.0429706390328152,3.8,9.049710448467629,-4967.516357458097,1.2769675925925925e-05,-0.00011268378670120906,-0.11332309908776708,0.6039990509543041,4.258473011972912
1973042,7.0,11.3,5.7,0.0,7.2,3.7,0.04419837157660992,2.8000000000000003,10.007858294584514,-5199.745148991138,-1.160879629629629e-05,3.2195367628916844e-05,-0.36057349709744085,0.6842247690124058,5.587932967772747
1973043,4.8,5.8,0.9,0.5,5.7,1.9,0.034990377498149525,2.4499999999999997,8.046280699481803,-4542.895423669123,-4.0630787037037095e-06,-0.00024146525721687625,0.016826763197880613,0.7074944400488324,6.360661470871838
1973044,13.0,7.5,-3.6,0.0,4.6,0.1,0.028237848507278555,5.55,5.177436748950352,-3517.5752674448636,3.5987268518518516e-05,-0.00017707452195904293,-0.20323233472764826,0.4524180978986084,4.527148980003015
1973045,7.5,10.8,1.0,0.0,5.6,1.2,0.03437651122625216,4.9,6.639016059509929,-4147.847222814835,-7.545717592592585e-06,0.00016097683814458443,-0.046874554622667236,0.507546699448667,4.441934937736385
1973046,6.2,12.0,5.7,0.0,8.3,1.9,0.05095090056748088,3.15,11.332328170646266,-5613.452541299229,-2.031539351851852e-05,0.0004346374629903775,-0.04674100888300162,0.6532908711028107,6.193022851994519
1973047,5.9,7.6,2.5,25.8,7.4,1.9,0.04542610412040464,2.55,10.484889991103593,-5323.179036241482,-6.965277777777778e-06,-0.0001448791543301259,0.048076466279658774,0.7010040292645517,7.376120114201856
1973048,6.2,6.6,1.0,8.7,6.8,2.4,0.04174290648902048,2.8,9.427646437827152,-5020.809701149527,2.9021990740740736e-06,-9.658610288675055e-05,-0.030047791424786748,0.674332786937824,7.229876706373275
