DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1985260,17.8,26.8,4.2,0.0,11.8,1.2,0.0072436220083888486,15.5,0.6637544747135268,9.264128266683498,785.7975368226928,2.4958912037037036e-05,2.4146525721687658e-05,1.0336440250126635,0.23401921549162302,0.33143074463182653
1985261,17.6,27.6,11.0,0.0,15.2,1.9,0.00933076733283987,19.3,0.6706121093873051,13.039192614948076,793.730825266635,4.4113425925925927e-05,5.4732124969158594e-05,0.8059878170413396,0.35515361956128083,0.4062366527897424
1985262,16.7,24.7,7.6,0.0,12.5,1.2,0.007673328398716999,16.15,0.6742738091156417,10.118014505544016,761.1807651204639,-3.656770833333336e-05,-4.3463746299037746e-05,0.8413381598940296,0.33537304246450644,0.39756879935168277
1985263,17.4,27.4,5.7,0.0,11.8,1.2,0.0072436220083888486,16.55,0.6199316625036091,9.245911360788197,919.9482070171141,4.643518518518543e-06,-1.126837867012085e-05,-0.4120839966827936,0.25081214794135237,0.3195571324477318
1985264,16.8,29.8,7.8,0.0,13.6,0.8,0.008348581297804096,18.8,0.6188587531514911,11.344628368574856,942.0472273169842,2.6119791666666665e-05,2.897583086602516e-05,0.9014337427436026,0.25202074102933514,0.3197868327620426
1985265,16.8,30.7,9.6,0.0,13.9,0.5,0.008532741179373303,20.15,0.5805468666287343,11.648182832738701,1074.3158147365828,1.5671874999999973e-05,4.829305144337481e-06,3.2451614738769945,0.2703190103401596,0.3098434770860426
1985266,16.9,30.6,9.0,0.0,13.9,1.9,0.008532741179373303,19.8,0.5935818623933824,11.655919800916964,1029.28293102341,-4.063078703703678e-06,0.0,,0.2611074585297524,0.31178173587340974
1985267,16.5,24.6,10.4,0.0,14.2,1.9,0.00871690106094251,17.5,0.702635729242335,12.02960840710355,692.6029935620788,-2.670023148148149e-05,4.829305144337527e-06,,0.4075621810551532,0.4540766079707616
1985268,16.3,30.3,8.6,0.0,13.5,0.8,0.00828719467061436,19.45,0.5893267571864363,11.218689926217204,1039.5323378846936,2.2637152777777764e-05,-1.126837867012085e-05,-2.0089094838286075,0.25855134671446595,0.30814099762120417
1985269,15.4,26.4,10.5,0.0,12.0,2.4,0.0073663952627683205,18.45,0.5578640464515299,9.461597241407976,1131.6357297478366,-1.1608796296296294e-05,-2.4146525721687638e-05,0.48076466279658797,0.3686451628998135,0.3438818123893936
1985270,12.8,18.6,10.4,0.0,9.9,2.4,0.006077276091783864,14.5,0.5938724448851913,6.68273442554224,980.6092767468776,-4.585474537037036e-05,-3.3805136010362714e-05,1.356443155747515,0.5885016850422154,0.4575057473958205
1985271,14.3,24.8,2.4,0.0,9.3,1.9,0.005708956328645448,13.6,0.5917539382274537,5.784732996592001,979.0996127737985,-1.044791666666667e-05,-9.658610288675054e-06,1.0817204912923235,0.23203996690518217,0.29426695138221187
1985272,13.6,22.9,9.6,0.0,9.9,1.9,0.006077276091783864,16.25,0.5297142449819519,6.654074932683439,1202.7480824222798,3.0763310185185185e-05,9.658610288675054e-06,3.185065891027396,0.427965422691734,0.35031944619361605
1985273,15.5,22.5,4.2,0.0,8.5,1.2,0.005217863311127559,13.35,0.5495995236137978,4.48889464346905,1107.6072257953851,-3.366550925925926e-05,-2.2536757340241815e-05,1.4938044879751116,0.30269474523658896,0.30888235859173213
1985274,12.9,19.6,2.6,0.0,8.4,1.9,0.005156476683937824,11.100000000000001,0.6310866830799893,4.3490863631228995,844.4630422370587,-2.6119791666666645e-05,-1.6097683814458195e-06,,0.3231395563828147,0.3655726997397103
1985275,15.5,24.5,0.7,0.0,9.6,0.8,0.005893116210214655,12.6,0.6528568571459098,6.261107250982704,795.196319848186,1.741319444444442e-05,1.9317220577350085e-05,0.9014337427436024,0.2091500437401914,0.3096241492139042
1985276,15.4,28.1,2.9,0.0,9.5,0.8,0.00583172958302492,15.5,0.5336196916594853,6.064678176520689,1181.6981982703849,3.366550925925926e-05,-1.6097683814458195e-06,,0.19786136807089724,0.2469038684343102
1985277,15.1,28.0,3.7,0.0,9.9,1.2,0.006077276091783864,15.85,0.543676021750529,6.6608817786297845,1151.9725310209135,4.0630787037036985e-06,6.439073525783369e-06,0.6310036199205211,0.2105899741271891,0.25876574399735336
1985278,14.7,24.0,3.9,0.0,9.9,1.9,0.006077276091783864,13.95,0.6157686247986309,6.691160530178717,910.7938381158375,-2.2056712962962963e-05,0.0,,0.2706857065022251,0.32864540199461095
1985279,14.6,22.8,4.5,0.0,11.4,1.2,0.006998075499629905,13.65,0.7239210788577558,8.7788402886759,613.7454186339858,-3.482638888888876e-06,2.4146525721687658e-05,-0.14422939883897576,0.30354051353380407,0.4073910908979307
1985280,12.8,25.8,4.2,0.0,11.2,1.2,0.006875302245250432,15.0,0.6506988204182895,8.494365046412279,818.7343248006828,1.5671874999999993e-05,-3.2195367628917076e-06,-4.867742210815417,0.24826883271693265,0.3337959351248488
1985281,14.2,25.4,5.0,0.0,11.3,0.5,0.006936688872440168,15.2,0.6480113245004958,8.623262065429392,827.8177199282484,2.321759259259251e-06,1.6097683814458424e-06,1.442293988389759,0.2688623658510861,0.34482109191115035
1985282,13.6,23.7,5.0,0.0,11.0,1.2,0.006752528990870961,14.35,0.6668505863586601,8.2372444698308,769.1270181734066,-9.867476851851847e-06,-4.829305144337504e-06,2.043249816885508,0.2976748553875443,0.3719127217283948
1985283,11.8,23.2,4.5,0.0,10.7,1.2,0.006568369109301752,13.85,0.6702641668631195,7.835588480181436,756.3331025692756,-5.804398148148147e-06,-4.82930514433755e-06,1.2019116569914645,0.29627332283359004,0.3729833696302061
1985284,8.9,20.0,9.8,0.0,10.4,2.4,0.006384209227732543,14.9,0.6078911316519285,7.3997329458573065,941.9596496430548,1.218923611111112e-05,-4.82930514433755e-06,-2.5240144796820774,0.5181261580778638,0.4404145288316582
1985285,5.4,19.2,6.0,0.0,10.9,1.2,0.006691142363681225,12.6,0.7418600898519491,8.127866441662444,563.0194561994151,-2.670023148148149e-05,8.048841907229257e-06,-3.31727617329644,0.4204118454143602,0.4864168946404666
1985286,9.8,15.2,6.5,0.5,7.4,1.9,0.004542610412040464,10.85,0.5650435292427289,2.546941253062265,1035.391340137411,-2.0315393518518516e-05,-5.63418933506045e-05,0.3605734970974409,0.5605782623450281,0.42515715894844763
1985287,8.5,14.2,2.4,0.0,8.1,1.2,0.004972316802368615,8.299999999999999,0.735884352132058,3.8604476184329584,555.5470124711542,-2.9602430555555563e-05,1.1268378670120874e-05,-2.6270354788527905,0.44878708362965414,0.4976297262251029
1985288,6.0,12.0,-1.5,0.0,7.0,0.8,0.00429706390328152,5.25,0.7852624174926736,1.8214786041453117,428.0749965989956,-3.540682870370369e-05,-1.770745219590424e-05,1.9995439384494473,0.39085175034180264,0.49722889452770364
1985289,8.6,14.2,4.9,2.8,8.1,0.5,0.004972316802368615,9.55,0.6756687741956855,3.8467675338243947,713.2563910276674,4.991782407407407e-05,1.770745219590424e-05,2.819029159125452,0.5352056289344279,0.49715122260088374
1985290,12.9,13.0,-1.5,0.1,6.2,2.4,0.0038059708857636322,5.75,0.6712581308784838,0.12451982181230069,700.1585598610907,-4.4113425925925927e-05,-3.058559924747098e-05,1.4422939883897654,0.3660152246857091,0.41208560295530117
1985291,8.7,19.2,3.2,0.0,7.2,1.2,0.004419837157660992,11.2,0.5369093877601666,2.1560216703180797,1126.8374226764172,6.32679398148148e-05,1.6097683814458422e-05,3.9302511183621065,0.3456775536512495,0.3209827116287775
1985292,4.8,14.6,-0.2,0.0,7.8,0.5,0.004788156920799408,7.2,0.7642624095672003,3.333452799605784,483.6277707245798,-4.643518518518517e-05,9.658610288675054e-06,-4.807646627965879,0.36274031358682085,0.4672401919742836
1985293,4.7,10.7,7.0,0.0,10.7,0.1,0.006568369109301752,8.85,0.9376728191603984,7.9011187167693375,119.6125066207016,1.915451388888888e-05,4.6683283061929426e-05,0.4103077725591569,0.7787945272117536,0.8282487072454773
1985294,4.7,11.8,8.0,0.6,9.6,2.4,0.005893116210214655,9.9,0.7827084203792409,6.29576206175596,452.7217732241418,1.218923611111112e-05,-1.770745219590429e-05,-0.6883675853678416,0.7751938446321625,0.6897945615275253
1985295,10.3,15.8,-0.5,0.0,7.4,0.8,0.004542610412040464,7.65,0.7027165101975965,2.5823246039306005,632.885462911773,-2.6119791666666665e-05,-3.541490439180851e-05,0.7375366986084027,0.328555627960862,0.4101359218882118
1985296,4.6,7.5,2.0,0.0,8.5,1.9,0.005217863311127559,4.75,0.9885504150318434,4.585167640586639,20.68799581080244,-3.366550925925926e-05,1.770745219590424e-05,-1.901205711968328,0.6811062750638462,0.8175796030465965
1985297,5.8,11.0,1.4,1.3,7.5,1.9,0.0046039970392302,6.2,0.7875367998470821,2.7861882805010483,426.77858208091027,1.683275462962963e-05,-1.60976838144584e-05,-1.0456631415825806,0.5154473311291442,0.5690223888863822
1985298,9.3,12.5,-5.2,0.0,6.2,1.2,0.0038059708857636322,3.65,0.7782730053765183,0.14173135974795134,437.083146026422,-2.960243055555556e-05,-2.092698895879595e-05,1.414557565536115,0.2869709841322969,0.4263417732726098
1985299,9.0,14.1,-4.0,0.0,5.4,0.1,0.0033148778682457443,5.05,0.6137338214269189,-1.767203083213837,846.0573495949038,1.625231481481481e-05,-1.2878147051566739e-05,-1.2620072398410433,0.283002263948413,0.33408386492989045
1985300,10.8,18.6,-4.8,0.0,5.5,0.8,0.0033762644954354803,6.9,0.5494325263974377,-1.533091980725562,1046.1332245724395,2.1476273148148152e-05,1.6097683814458424e-06,,0.2000313488483628,0.2551476531500774
1985301,11.3,19.4,-2.6,0.0,6.2,0.8,0.0038059708857636322,8.399999999999999,0.5587649700697677,0.09936264430614299,1031.836687329755,1.741319444444442e-05,1.1268378670120896e-05,1.5453149875604597,0.22433381965959567,0.27343188146570935
1985302,8.8,17.4,-2.0,0.0,6.1,1.9,0.003744584258573896,7.699999999999999,0.5768113867397987,-0.11850634009323818,971.8480210161115,-8.126157407407397e-06,-1.6097683814458538e-06,,0.2658596030250411,0.3051184187678051
1985303,4.2,10.8,1.9,0.0,6.5,0.8,0.00399013076733284,6.3500000000000005,0.6750249031429624,0.7752907499865603,694.4239367128928,-1.5671874999999983e-05,6.4390735257833804e-06,-2.4338711054077202,0.5413835960578491,0.4993965871275571
1985304,5.4,12.2,0.4,0.0,7.4,0.8,0.004542610412040464,6.3,0.7715967172628609,2.595313375513491,462.9636370861253,-5.80439814814823e-07,1.448791543301258e-05,-0.040063721899716236,0.44304017482651714,0.5185459393536813
1985305,6.0,19.8,7.0,7.8,12.9,2.4,0.007918874907475944,13.4,0.8336048189345343,10.638402912673635,349.28603045981146,8.24224537037037e-05,8.853726097952136e-05,0.9309352106879385,0.4338741311452365,0.5548290190243108
1985306,4.0,13.8,5.3,0.0,11.2,1.9,0.006875302245250432,9.55,0.9360482457122559,8.570246720231044,123.6256669342507,-4.4693865740740734e-05,-2.736606248457934e-05,1.6331858397942902,0.564790692813051,0.706847190574173
1985307,8.5,16.4,5.2,10.8,7.9,0.8,0.004849543547989143,10.799999999999999,0.6054446007984771,3.4753255066606723,914.9137077884459,1.4510995370370349e-05,-5.312235658771282e-05,-0.2731617402253336,0.4744775861321249,0.4204819198261235
1985308,3.9,10.6,1.4,0.0,8.1,2.4,0.004972316802368615,6.0,0.8628004067912188,3.8830595587268024,265.19772443045144,-5.5722222222222204e-05,3.2195367628916847e-06,,0.5293493933803999,0.6314343650042015
1985309,3.9,8.8,7.2,6.8,10.3,2.9,0.006322822600542808,8.0,0.9565317749818595,7.348371265297449,82.08665632048621,2.321759259259259e-05,3.541490439180855e-05,0.6555881765408015,0.8968749442405527,0.9060257169608585
1985310,3.8,8.4,6.6,1.3,9.8,2.4,0.006015889464594128,7.5,0.941695044543633,6.623448098263591,110.29307768099967,-5.804398148148147e-06,-8.048841907229211e-06,0.721146994194882,0.8843234907361145,0.8857508603953599
1985311,9.4,12.6,0.6,13.1,5.7,2.4,0.0034990377498149523,6.6,0.5814592712374675,-1.0416361337098028,948.8559849079727,-1.044791666666667e-05,-6.600050363927954e-05,0.15830055970131562,0.4378308190201772,0.3885751889481786
1985312,8.7,15.3,-3.4,0.0,5.5,1.9,0.0033762644954354803,5.95,0.5869580919522664,-1.5245496071195122,927.6336435687825,-7.545717592592585e-06,-3.2195367628916847e-06,2.3437277311333644,0.2739379487841445,0.31475474353954686
1985313,8.4,12.2,-2.2,0.0,6.5,1.9,0.00399013076733284,5.0,0.7418563747985277,0.78710465979717,525.1234280036758,-1.1028356481481482e-05,1.6097683814458422e-05,-0.6850896444851381,0.3663462784259039,0.4555998689457749
1985314,3.7,5.7,-1.6,0.0,7.0,0.0,0.00429706390328152,2.05,0.9855643291892386,1.8464014074984139,25.46034639517386,-3.424594907407407e-05,8.048841907229211e-06,-4.254767265749805,0.5939001427958419,0.7624713329513159
1985315,7.9,20.2,0.7,0.0,8.4,1.9,0.005156476683937824,10.45,0.6593520880253796,4.357065351231624,762.3897168780162,9.751388888888887e-05,2.253675734024179e-05,4.326881965169292,0.27173994380911404,0.35241672254668255
1985316,6.8,13.0,1.4,0.0,7.8,1.2,0.004788156920799408,7.2,0.7642624095672003,3.333452799605784,483.6277707245798,-3.7728587962962946e-05,-9.658610288675054e-06,3.9062128852222764,0.4517877010963574,0.518443323163663
1985317,3.5,9.8,1.0,0.0,8.2,0.5,0.005033703429558351,5.4,0.910929358724056,4.063984183562958,167.47049349841268,-2.089583333333333e-05,6.439073525783346e-06,-3.2451614738769807,0.5426069804757591,0.6746433478576611
1985318,4.5,12.2,3.8,0.6,9.3,2.4,0.005708956328645448,8.0,0.8631313936642404,5.854673411528325,269.4828981006105,3.018287037037036e-05,1.770745219590429e-05,1.7045292590060823,0.564645297015188,0.6516845405974012
1985319,4.1,6.0,3.0,0.1,5.2,1.2,0.0031921046138662715,4.5,0.6142593357370595,-2.2759031985813793,840.4357473794033,-4.063078703703703e-05,-6.600050363927956e-05,0.615613287727338,0.8106822111738443,0.5534173121770967
1985320,7.2,6.8,-5.0,0.0,5.1,1.2,0.003130717986676535,0.8999999999999999,0.779288569018578,-2.513573103823487,423.938319774293,-4.179166666666666e-05,-1.6097683814458538e-06,,0.4272063214511034,0.5146067558461751
1985321,3.4,1.5,-0.3,9.0,6.0,1.2,0.0036831976313841603,0.6,0.9375123437088678,-0.2903146713414583,110.99984265250488,-3.4826388888888878e-06,1.4487915433012614e-05,-0.2403823313982934,0.8781125113868364,0.878731394459089
1985322,3.4,0.4,-1.9,11.0,5.4,3.7,0.0033148778682457443,-0.75,0.9308683113433802,-1.7271728531699067,134.05276359532425,-1.5671875e-05,-9.658610288675054e-06,1.6225807369384846,0.8454044031449074,0.8562355606732819
1985323,3.3,-0.6,-2.6,20.2,4.8,5.0,0.0029465581051073275,-1.6,0.8805913248079831,-3.3171116201702024,239.1353942363085,-9.867476851851853e-06,-9.658610288675076e-06,1.0216249084427473,0.8632402420553421,0.8184125029171723
1985324,3.3,-1.4,-3.0,9.3,4.6,5.0,0.0028237848507278555,-2.2,0.8821586629562235,-3.8849066484143413,244.46146580617466,-6.965277777777778e-06,-3.2195367628916847e-06,2.1634409825846466,0.8884873371421109,0.8316822730844966
1985325,3.3,2.0,-1.9,8.3,5.9,2.4,0.0036218110041944243,0.050000000000000044,0.9595016088134356,-0.5186036366574164,70.88175344488948,2.6119791666666665e-05,2.0926988958795972e-05,1.2481390284142178,0.7535859400967541,0.8338807978234547
1985326,3.2,1.9,0.6,1.3,6.0,1.9,0.0036831976313841603,1.25,0.8943649512369702,-0.2944922246983677,192.49782792266794,1.3930555555555553e-05,1.6097683814458424e-06,,0.9108507084650145,0.8536743278119489
1985327,3.2,1.4,0.6,0.3,6.1,2.4,0.003744584258573896,1.0,0.9259298020093877,-0.06457054262999382,132.75095955338753,-2.9021990740740736e-06,1.6097683814458311e-06,-1.8028674854872178,0.9440467044821694,0.899694898721554
1985328,3.2,1.0,0.2,8.4,6.0,1.2,0.0036831976313841603,0.6,0.9375123437088678,-0.2903146713414583,110.99984265250488,-4.643518518518518e-06,-1.6097683814458311e-06,2.8845879767795486,0.9438684253674625,0.9108634583708325
1985329,3.2,2.6,0.0,27.0,6.3,1.2,0.0038673575129533674,1.3,0.9358679572813464,0.38031113333254113,114.75569918014834,8.126157407407407e-06,4.829305144337504e-06,1.682676319788066,0.8297090255386965,0.852889476078889
1985330,3.1,4.5,-0.7,4.5,6.2,0.8,0.0038059708857636322,1.9,0.8819593913010987,0.154438929416324,217.65796409955303,6.9652777777777755e-06,-1.6097683814458195e-06,-4.326881965169353,0.6896519954109616,0.7338688280691784
1985331,3.1,2.8,0.0,23.5,6.1,0.8,0.003744584258573896,1.4,0.899523677403055,-0.06719193050862542,182.92154827675762,-5.804398148148147e-06,-1.6097683814458538e-06,3.6057349709743844,0.8180130579084436,0.8140331213776514
1985332,3.1,1.5,-3.7,1.8,5.5,0.1,0.0033762644954354803,-1.1,0.9728852375096497,-1.474816742585644,64.90873727051968,-2.9021990740740738e-05,-9.658610288675042e-06,3.0047791424786787,0.6832985677884557,0.8058493473957248
1985333,4.5,5.2,-2.5,2.0,5.3,0.8,0.0032534912410560075,1.35,0.7839947869015154,-1.9944769018622959,415.6261260885794,2.8441550925925923e-05,-3.2195367628917076e-06,,0.5753619646449513,0.5972705227545855
1985334,3.0,4.8,-8.1,0.0,4.5,1.2,0.00276239822353812,-1.65,0.8284591184965574,-4.181502036140831,340.3706537573689,-3.482638888888888e-05,-1.2878147051566729e-05,2.70430122823081,0.38689461607894565,0.521875318778721
1985335,3.5,9.6,2.5,0.0,7.0,1.9,0.00429706390328152,6.05,0.7425302510410252,1.8144302991529249,528.6382967363003,8.938773148148147e-05,4.0244209536146066e-05,2.221132742120236,0.6122319073422877,0.5830257769785651
1985336,5.7,6.3,0.2,0.0,6.4,1.2,0.003928744140143104,3.25,0.8266573352629415,0.5852873139286315,332.3032403860564,-3.250462962962962e-05,-9.658610288675054e-06,3.3653526395761157,0.6497685371398351,0.6681317017012596
1985337,5.9,17.2,0.7,0.0,7.6,1.9,0.004665383666419935,8.95,0.6602120605395464,2.9463749130915584,749.8161504720271,6.617013888888887e-05,1.9317220577350085e-05,3.4254482224256932,0.32786653326066906,0.38498644988462133
1985338,7.4,20.0,-0.2,0.0,7.3,1.2,0.004481223784850728,9.9,0.5943404087828438,2.3659945647128584,939.5862745997559,1.1028356481481493e-05,-4.829305144337504e-06,-2.2836321482838065,0.2577663439460325,0.3100145072884623
1985339,7.0,19.2,-1.6,0.0,7.1,0.5,0.004358450530471255,8.799999999999999,0.6229381777480713,1.9867605263479236,849.5494690871927,-1.276967592592594e-05,-3.2195367628917076e-06,3.9663084680718277,0.24455254988845604,0.3171297097349086
1985340,7.0,16.5,-2.2,0.0,6.2,0.5,0.0038059708857636322,7.15,0.6089940677051062,0.11173760146256455,875.4209934571525,-1.915451388888887e-05,-1.4487915433012558e-05,1.322102822690618,0.27735202068537956,0.32848612782588216
1985341,7.1,14.8,0.0,0.0,6.8,1.2,0.004174290648902048,7.4,0.6567301807696265,1.3952767772716697,748.4349026789058,2.9021990740740736e-06,9.658610288675054e-06,0.3004779142478675,0.36332750320081,0.40180964258345925
1985342,5.1,8.7,-3.9,0.0,5.9,0.5,0.0036218110041944243,2.3999999999999995,0.8095352847467512,-0.5339830498455526,365.3281146692018,-5.804398148148149e-05,-1.448791543301258e-05,4.006372189971568,0.4077223690002321,0.5228887714334054
1985343,2.9,0.6,-3.9,0.0,5.0,0.0,0.0030693313594867995,-1.65,0.9207935365878491,-2.7666142799587665,165.67428851109545,-4.701562499999998e-05,-1.4487915433012604e-05,3.245161473876963,0.7181693453645456,0.7815278796381325
1985344,2.9,4.0,-3.3,0.0,6.7,0.1,0.004112904021712312,0.3500000000000001,1.0665602371063736,1.243811614394725,-111.74612568967017,2.321759259259259e-05,2.736606248457934e-05,0.8484082284645664,0.5895852488039444,0.8221971126017736
1985345,2.9,3.2,1.3,0.0,6.8,1.2,0.004174290648902048,2.25,0.9436374519009236,1.4384000292263452,101.40927614179819,2.205671296296296e-05,1.6097683814458424e-06,,0.8733964740757183,0.8821135969328366
1985346,2.9,3.0,1.3,0.4,6.9,3.7,0.004235677276091784,2.15,0.9644717152619199,1.643700144571259,63.287958632410046,-1.1608796296296306e-06,1.6097683814458424e-06,-0.7211469941948827,0.8858435486527927,0.9079440499483338
