DATE,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1977-03-26,18.9,21.8,6.2,0.0,11.1,0.0,0.006813915618060696,14.0,0.009864280387830368,0.6886450733796822,0.6948856546253236,8.510024197827807,691.2413722316361,-0.03250462962962963,-0.01126837867012092,2.8845879767795233,0.363047600100579,0.42516720746748127
1977-03-27,18.4,24.0,6.6,0.0,9.0,2.4,0.00552479644707624,15.3,0.010733601438468963,0.5120237617998502,0.5180609416329084,5.452014248503465,1232.0903653375294,0.015091435185185194,-0.03380513601036269,-0.44642432973968915,0.32659176438235843,0.3016839692635128
1977-03-28,14.5,22.8,8.2,0.0,9.8,0.5,0.006015889464594128,15.5,0.010873205557204148,0.5505728280115253,0.5569149695215873,6.684737013669145,1105.3220293733602,0.002321759259259251,0.012878147051566738,0.18028674854871987,0.39172168137617114,0.35319433274975104
1977-03-29,11.4,20.0,6.8,0.0,10.9,2.4,0.006691142363681225,13.4,0.00948456303714965,0.7034931661433823,0.7095210843237878,8.241930173630731,649.2860248577203,-0.024378472222222218,0.017707452195904288,-1.376735170735682,0.42268480137201325,0.466420480413423
1977-03-30,7.6,7.4,4.0,1.2,8.0,0.5,0.00491093017517888,5.7,0.005639723217868168,0.8701372869984622,0.8737317679597402,3.7669019036748455,242.1499768204867,-0.08938773148148149,-0.046683283061929454,1.9147696052760654,0.7901123871660185,0.777269338903955
1977-03-31,7.7,6.6,3.8,0.0,7.8,2.4,0.004788156920799408,5.199999999999999,0.0054466780572797,0.8785150504131559,0.8819785919012303,3.4076565733021886,224.42502572504486,-0.005804398148148158,-0.0032195367628916846,1.8028674854872084,0.8230115021366401,0.8005696056752774
1977-04-01,7.7,7.8,3.8,5.0,8.3,0.0,0.005095090056748088,5.8,0.005679053237846393,0.8966458423967044,0.9002402532316146,4.291140434413609,189.17953350472968,0.006965277777777784,0.008048841907229211,0.8653763930338593,0.7581032624499349,0.7847025215932664
1977-04-02,10.1,16.8,6.2,8.6,11.6,0.5,0.007120848754009376,11.5,0.008366185416951602,0.8500788526685804,0.8554468570982159,9.162052899992227,295.0822056377519,0.0661701388888889,0.0531223565877128,1.2456175354275236,0.4957440740218781,0.6067205881542006
1977-04-03,7.9,19.5,10.0,0.4,13.4,0.0,0.008225808043424624,14.75,0.010357851833596497,0.7924543557274351,0.7991353873793238,11.32056067107346,434.0955206979022,0.03772858796296296,0.028975830866025187,1.3020709617407582,0.5416736071710881,0.5914770329790864
1977-04-04,10.0,14.0,8.4,3.8,11.6,1.9,0.007120848754009376,11.2,0.008200735756014677,0.8673738678616433,0.8726181673254947,9.162052899992227,257.25343507462617,-0.041211226851851857,-0.028975830866025187,1.4222621274399054,0.6897230035092603,0.7261868102390769
1977-04-05,18.3,22.0,5.4,0.0,10.0,2.9,0.006138662718973599,13.7,0.00967276911474344,0.632376722766174,0.6383438859812058,6.9789800235501644,843.8640322735055,0.02902199074074074,-0.0257562941031335,-1.1267921784295023,0.33931648863576264,0.37838247744860193
1977-04-06,18.1,13.8,3.2,6.6,7.6,1.9,0.004665383666419935,8.5,0.0068373668427855515,0.6808473410997007,0.6851498473870258,3.040162441190028,682.1530343866393,-0.060365740740740734,-0.038634441154700216,1.562485154088911,0.48747835764150477,0.4819973571945495
1977-04-07,18.2,20.8,2.2,0.0,8.8,1.2,0.005402023192696768,11.5,0.008366185416951602,0.6437729361267668,0.6489596846951983,5.128726162235969,797.9691985220188,0.034826388888888886,0.019317220577350133,1.802867485487203,0.2915965089745233,0.35840060153835196
1977-04-08,10.6,22.6,8.4,0.0,10.0,5.0,0.006138662718973599,15.5,0.010873205557204148,0.5618784093255544,0.5682805811444767,6.978980023550162,1069.0209213486062,0.046435185185185184,0.019317220577350084,2.4038233139829432,0.4019258298234723,0.3648056648968219
1977-04-09,13.0,23.8,10.4,0.0,10.1,6.7,0.006200049346163336,17.1,0.01204930499756142,0.5115280443142102,0.5183081945260528,7.1241564897424166,1251.0185173312934,0.01857407407407409,0.001609768381445865,,0.4276159195600313,0.34265556683617276
1977-04-10,11.5,11.6,5.6,0.2,9.3,1.9,0.005708956328645448,8.6,0.006884025879224154,0.8283248044038714,0.832747952204737,5.925230424246756,335.93941422957806,-0.09867476851851854,-0.012878147051566738,,0.6661378745867861,0.6813110518140496
1977-04-11,15.7,8.6,2.2,3.9,5.4,3.7,0.0033148778682457443,5.4,0.005523180293631173,0.5988457904902654,0.6021709662378895,-1.6948950223539931,880.4863331234394,-0.03714814814814814,-0.06278096687638784,0.5917103542111852,0.6411016392462212,0.4835310690221053
1977-04-12,17.4,7.6,-2.0,0.0,5.4,4.4,0.0033148778682457443,2.8,0.004599337514319955,0.7198005951871166,0.7227209608484285,-1.6948950223539931,558.4897325561386,-0.030182870370370377,0.0,,0.5060346071068895,0.5175392490680656
1977-04-13,15.7,9.8,0.0,0.0,6.0,0.8,0.0036831976313841603,4.9,0.005333688737068435,0.6894095727133699,0.6927698896025216,-0.25459661651064464,641.3874096282359,0.02437847222222223,0.009658610288675054,2.524014479682088,0.504776282594701,0.49552645542673524
1977-04-14,9.5,9.6,2.0,0.0,8.1,1.2,0.004972316802368615,5.8,0.005679053237846393,0.874931950132179,0.878547717009166,3.9435529930289115,232.61204551747346,0.010447916666666661,0.03380513601036266,0.3090629975120924,0.5908068196880493,0.6780004715105415
1977-04-15,8.6,6.5,0.8,0.5,7.4,1.9,0.004542610412040464,3.65,0.004884980579312889,0.9295938820781666,0.9326447045007146,2.6640036815294423,123.38533461954772,-0.024958912037037036,-0.011268378670120874,2.214951482169999,0.6692773591181588,0.7647593638834799
1977-04-16,8.7,7.0,2.2,18.2,7.1,6.0,0.004358450530471255,4.6,0.005222785999883803,0.8337823675549941,0.8371289453168883,2.0825277743676014,314.5641697134647,0.011028356481481478,-0.0048293051443375505,-2.2836321482837816,0.7149411003083165,0.7089773333084909
1977-04-17,17.3,10.2,2.6,9.6,6.2,6.7,0.0038059708857636322,6.3999999999999995,0.005920189880999256,0.6415154857901102,0.6451723600386435,0.197153896309778,771.8857583362322,0.020895833333333332,-0.014487915433012559,-1.4422939883897663,0.5923002777968027,0.49851254829285396
1977-04-18,24.5,16.4,1.0,0.0,6.4,1.9,0.003928744140143104,8.7,0.006930967275975428,0.5651307379546229,0.5692087705091483,0.6361624476348816,1003.1844924058499,0.026700231481481478,0.0032195367628916846,,0.35249172311410737,0.3433674447634923
1977-04-19,23.4,19.4,2.2,0.0,7.7,0.5,0.004726770293609672,10.799999999999999,0.007984653915973718,0.5900440947312725,0.5948355992859696,3.224965863458104,945.7627989084904,0.024378472222222218,0.02092698895879595,1.164929759853271,0.3180034987798753,0.3420002007156057
1977-04-20,8.9,11.4,4.4,0.0,8.8,5.0,0.005402023192696768,7.9,0.006563259798983217,0.8221091743713564,0.826326867632533,5.128726162235969,347.65580300593786,-0.03366550925925924,0.017707452195904264,-1.9012057119683246,0.6208682447069229,0.6532697258515437
1977-04-21,23.0,12.8,-1.2,0.2,6.4,0.5,0.003928744140143104,5.800000000000001,0.0056790532378463935,0.6905799851925808,0.6941611591183533,0.6361624476348816,643.2506346154922,-0.024378472222222218,-0.038634441154700216,0.6310036199205218,0.3790916775472753,0.4332579842506075
1977-04-22,24.0,16.2,-1.0,0.0,6.9,0.0,0.004235677276091784,7.6,0.006429899780155645,0.6572954273441075,0.6613001515869726,1.6826629422058341,737.8453596429379,0.020895833333333322,0.008048841907229211,2.596129179101574,0.30878355155576587,0.3749429534125346
1977-04-23,15.6,21.4,4.0,0.0,11.0,0.0,0.006752528990870961,12.7,0.00905799030313263,0.743747259060859,0.7495575888662579,8.376515160940247,544.5443964425464,0.059204861111111104,0.06600050363927956,0.8970365049741212,0.3192123380513108,0.43178249654263084
1977-04-24,18.4,23.6,8.0,0.0,12.6,1.9,0.007734715025906735,15.8,0.011085632010329954,0.6953680761505825,0.7024027445311767,10.394932144427475,682.5560122590592,0.035987268518518536,0.02575629410313343,1.3972223012525873,0.36817741117916675,0.4326547583977482
1977-04-25,14.8,14.4,4.6,3.1,8.0,3.7,0.00491093017517888,9.5,0.007316843173670416,0.6695587807235462,0.6741446789565697,3.7669019036748455,716.9042890486116,-0.07313541666666667,-0.07404934554650873,0.9876578398755997,0.5173699596959539,0.488006049238214
1977-04-26,24.2,15.4,6.2,0.5,8.4,2.9,0.005156476683937824,10.8,0.007984653915973718,0.6439624959583325,0.6489115628574214,4.4621633836900445,793.0609816570549,0.015091435185185194,0.006439073525783369,2.343727731133368,0.5420961091037402,0.48042852775776296
1977-04-27,25.5,20.4,0.6,0.0,8.7,0.0,0.005340636565507031,10.5,0.007825923058401168,0.6807238260443678,0.6856528820858351,4.964638075263553,693.3768218520794,-0.003482638888888897,0.0048293051443375045,-0.7211469941948873,0.2664700383764352,0.36317970449544706
1977-04-28,20.5,23.2,5.4,0.0,10.0,0.8,0.006138662718973599,14.3,0.010059147354683924,0.6078494848193826,0.6139679929250338,6.9789800235501644,918.9544584945497,0.04411342592592593,0.02092698895879595,2.107968136877348,0.3154550485098064,0.3517738358625378
1977-04-29,23.5,25.6,9.4,0.0,10.0,3.7,0.006138662718973599,17.5,0.01236040434338609,0.49353026592060356,0.5003541787570058,6.978980023550162,1318.799139302052,0.03714814814814814,0.0,,0.35908088132293364,0.3046322380457545
1977-04-30,24.9,24.6,12.6,0.0,14.0,3.7,0.00859412780656304,18.6,0.0132529855092856,0.6454199999277861,0.6536696173601104,11.983328825187428,837.2462588948887,0.012769675925925941,0.06439073525783373,0.19831542340359268,0.4714288629887351,0.452693716453273
1977-05-01,23.5,26.6,14.0,0.0,14.1,0.8,0.008655514433752776,20.3,0.014745111135619451,0.5834032418750176,0.5922506880475727,12.091347465880915,1038.1540440027845,0.019734953703703696,0.0016097683814458423,,0.45864504853037535,0.4048425850018535
1977-05-02,23.7,27.4,11.8,0.0,16.5,1.9,0.01012879348630644,19.6,0.014113563125342033,0.7147748231645337,0.7237965978812116,14.50038573687908,648.4698391745123,-0.0081261574074074,0.038634441154700216,-0.21033453997350707,0.37888951888675515,0.45198149173356655
1977-05-03,25.3,28.4,11.4,0.0,13.7,0.5,0.00840996792499383,19.9,0.01438122537720919,0.5812664573213078,0.589880420356033,11.655142984263598,1041.9728347715334,0.003482638888888856,-0.04507351468048364,-0.07726574937802226,0.34806307130582265,0.3539878659366722
1977-05-04,24.9,29.2,7.9,0.0,10.8,2.9,0.006629755736491489,18.55,0.013211206199743511,0.49850339313945446,0.5058413542975067,8.106250495513308,1311.3393881535105,-0.015671874999999977,-0.046683283061929384,0.33570635936658283,0.26268631536851367,0.2663976601821219
1977-05-05,17.4,26.6,15.6,0.0,14.3,4.4,0.008778287688132248,21.1,0.01549748294958592,0.5625934438562482,0.5717499854574182,12.305374744067938,1112.3743268064552,0.029602430555555562,0.05634189335060449,0.525407095770557,0.5084974688552415,0.4105850330160643
1977-05-06,16.0,22.0,12.2,5.6,13.6,0.5,0.008348581297804096,17.1,0.01204930499756142,0.690282584701214,0.6979199451043879,11.544339404498865,702.815992248719,-0.046435185185185184,-0.011268378670120897,4.120839966827898,0.5373493291073173,0.5146001693300986
1977-05-07,21.1,20.0,10.6,4.6,14.4,1.9,0.008839674315321984,15.3,0.010733601438468963,0.8219779126257435,0.8288975066126535,12.411401052614352,366.37755805759576,-0.020895833333333343,0.012878147051566738,-1.6225807369384855,0.5465894940619219,0.6161885245828707
1977-05-08,13.9,16.4,10.8,2.0,13.1,0.0,0.008041648161855415,13.6,0.009609668986343847,0.8355060386062653,0.8416893531507631,10.979308550806456,331.66527598204516,-0.019734953703703716,-0.020926988958795998,0.9430383770240751,0.6945010646252033,0.7028302385002733
1977-05-09,20.3,19.8,9.0,6.8,11.4,1.2,0.006998075499629905,14.4,0.010124857543720462,0.6890012827785742,0.695408620164455,8.904275810926174,692.3764729279718,0.009287037037037045,-0.027366062484579276,-0.3393632913858277,0.49710625635179,0.4939040759431163
1977-05-10,13.1,15.6,10.0,10.8,12.3,0.5,0.007550555144337528,12.8,0.009117867752704078,0.8267975841329711,0.8326676884816363,10.034412983622735,349.4582416331657,-0.01857407407407407,0.014487915433012559,-1.2820391007909033,0.6929196368450597,0.694517818680617
1977-05-11,22.6,18.4,9.8,8.2,11.4,1.9,0.006998075499629905,14.1,0.00992886067576905,0.702741364846907,0.7090521112738275,8.904275810926174,654.6687227938099,0.015091435185185173,-0.014487915433012559,-1.0416567693926082,0.572478306506768,0.5389884774607978
1977-05-12,25.4,21.2,6.2,0.0,11.6,0.5,0.007120848754009376,13.7,0.00967276911474344,0.7342826551403345,0.7404789077381988,9.162052899992227,572.1813018215886,-0.0046435185185185225,0.0032195367628916616,-1.4422939883897756,0.37664219592940446,0.4609567448463198
1977-05-13,24.9,24.8,6.6,0.0,12.2,1.2,0.007489168517147792,15.7,0.011014417801438236,0.677527242096612,0.6844720608386614,9.912515207305345,730.171667220163,0.023217592592592592,0.009658610288675054,2.40382331398294,0.31129803265165995,0.38979898302802996
1977-05-14,19.3,25.2,10.6,0.0,12.5,0.0,0.007673328398716999,17.9,0.012678607933674355,0.602165813112588,0.6098626067614423,10.275608374297558,961.693654925491,0.025539351851851844,0.0048293051443375045,,0.3984952240441597,0.38996260947158734
1977-05-15,13.1,20.8,11.4,0.0,14.0,1.9,0.00859412780656304,16.1,0.011301731385112052,0.758348991740132,0.765624498494619,11.983328825187428,521.484342489998,-0.0208958333333333,0.02414652572168768,-0.8653763930338555,0.5486257626146277,0.5701827751746508
1977-05-16,14.3,19.8,12.2,5.8,14.6,0.0,0.008962447569701456,16.0,0.011229286757731213,0.796305910041297,0.8035528735409206,12.62152186540695,428.56607910050695,-0.0011608796296296462,0.009658610288675054,-0.12019116569914873,0.6152667608789683,0.6325438165587278
1977-05-17,21.2,24.0,9.8,2.8,14.6,0.0,0.008962447569701456,16.9,0.011896375887432187,0.7511459519353489,0.7587990920854429,12.62152186540695,542.5132426893313,0.01044791666666665,0.0,,0.4058767074352737,0.4893984390274764
1977-05-18,17.9,25.8,10.4,0.0,15.9,0.0,0.009760473723168024,18.1,0.012840417914665017,0.7577725090255215,0.7660443460762172,13.928607611948424,530.1305374985103,0.013930555555555588,0.02092698895879595,0.6656741484875851,0.3794340284700779,0.47864767545250164
1977-05-19,22.4,26.8,14.4,0.0,17.6,1.2,0.010804046385393536,20.6,0.01502336322547148,0.7160821874505088,0.7256927732127437,15.50270980220352,649.3241674653596,0.02902199074074074,0.02736606248457932,1.060510285580709,0.4651713173372099,0.49941411694386817
1977-05-20,18.8,28.6,20.2,0.0,20.0,4.4,0.012277325437947198,24.4,0.018974033758684495,0.6426722944431437,0.6545001395356804,17.51121147847149,880.0898060466279,0.044113425925925896,0.03863444115470017,1.1418160741418972,0.6042877141607507,0.5107947211023153
1977-05-21,14.8,28.4,17.6,0.0,19.8,0.8,0.012154552183567728,23.0,0.01742259129111971,0.6939113410586396,0.7049962937325126,17.352174292254617,721.7238752144407,-0.0162523148148148,-0.0032195367628916395,,0.5196755790686941,0.5116029011347525
1977-05-22,20.0,26.4,14.0,0.0,19.1,0.0,0.011724845793239576,20.2,0.014653382086072614,0.7977749928340286,0.8072461961769186,16.78419557500062,436.4690233448252,-0.03250462962962963,-0.011268378670120897,2.884587976779529,0.464091084819794,0.5549156335191785
1977-05-23,16.3,20.8,12.8,2.3,12.5,2.4,0.007673328398716999,16.8,0.011820558945254746,0.6464380656737899,0.65379373723513,10.275608374297555,823.3426892769601,-0.03946990740740739,-0.10624471317542564,0.3714999667064541,0.6016161095976796,0.5090917635487954
1977-05-24,19.3,20.4,11.8,0.3,11.3,1.9,0.006936688872440168,16.1,0.011301731385112052,0.611074373700386,0.617968345213514,8.773886965633443,922.0487108765107,-0.0081261574074074,-0.019317220577350084,0.4206690799470147,0.5774018925349544,0.4717161679078796
1977-05-25,27.6,22.2,5.8,0.0,10.7,1.2,0.006568369109301752,14.0,0.009864280387830368,0.6636649560684394,0.6698447301343209,7.969456881953673,758.5071450561933,-0.02437847222222224,-0.009658610288675054,2.5240144796820894,0.34462985944949215,0.39996042045533203
1977-05-26,25.8,22.8,7.4,0.0,10.6,2.9,0.006506982482112015,15.100000000000001,0.010595589439915629,0.6115944541074596,0.6180567527935552,7.831529565631999,913.5237425334942,0.012769675925925941,-0.001609768381445865,,0.3709420787034778,0.3820265231783021
1977-05-27,10.4,14.4,9.2,0.5,11.0,1.2,0.006752528990870961,11.8,0.00853458954228932,0.789775973822064,0.7952740296812092,8.376515160940247,431.3650205923123,-0.03830902777777778,0.006439073525783416,,0.7094206014722191,0.6710083177025443
1977-05-28,10.4,10.6,7.8,4.0,10.5,0.5,0.006445595854922281,9.2,0.007169961915516965,0.898316709405679,0.9028606419040371,7.69244823725028,189.92844332922326,-0.030182870370370388,-0.008048841907229211,3.749964369813389,0.8280620439904439,0.8220138465695473
1977-05-29,20.0,17.0,5.6,11.4,10.2,2.9,0.00626143597335307,11.3,0.00825556017477515,0.7569287954597042,0.7622318693165939,7.268068526227558,507.05696660500314,0.02437847222222224,-0.004829305144337596,,0.4695922369305145,0.526768065662194
1977-05-30,28.5,23.4,6.0,0.4,10.7,0.1,0.006568369109301752,14.7,0.010324278471884711,0.6338007845989507,0.6401776674244061,7.969456881953673,846.2891920296067,0.03946990740740739,0.008048841907229258,4.903799560525168,0.32489374073760197,0.37187508585743756
1977-05-31,23.3,24.8,7.6,0.0,12.7,0.5,0.007796101653096472,16.2,0.011374590255632928,0.6829243085661549,0.690112392512926,10.513423569106854,718.1497003199227,0.017413194444444443,0.032195367628916845,0.5408602456461615,0.33337370335690747,0.4057743511849165
1977-06-01,10.5,14.8,10.4,3.4,10.4,2.9,0.006384209227732543,12.600000000000001,0.008998461911707488,0.7076111581551635,0.7133351120291835,7.55219202533599,634.787479264261,-0.041791666666666644,-0.0370246727732544,1.1287518170006836,0.7492597029562352,0.618227426912373
1977-06-02,11.7,18.0,9.2,0.0,10.6,0.0,0.006506982482112015,13.6,0.009609668986343847,0.6750140024471877,0.6810616139998541,7.831529565631999,725.4801688070293,0.011608796296296275,0.0032195367628916846,3.605734970974404,0.5638413506103794,0.51391845101788
1977-06-03,14.2,17.6,10.2,5.3,11.1,0.5,0.006813915618060696,13.9,0.009800072949283532,0.693201839650429,0.6994112265787722,8.510024197827807,678.6806787705342,0.003482638888888897,0.008048841907229234,0.4326881965169291,0.61837381983647,0.5518975656192483
1977-06-04,26.3,18.0,4.8,0.0,9.1,0.5,0.005586183074265976,11.4,0.008310709503109245,0.670325183560365,0.6755402846873918,5.61128255667468,725.686663826354,-0.02902199074074074,-0.032195367628916845,0.9014337427436027,0.4169854954832924,0.44119414191157624
1977-06-05,27.0,21.0,3.6,0.0,9.7,0.5,0.005954502837404392,12.3,0.008821953378842326,0.673017194992387,0.6785614487066388,6.535620283935231,723.5955502920888,0.010447916666666671,0.009658610288675054,1.0817204912923235,0.31807218790665837,0.3902220591442432
1977-06-06,25.2,25.2,9.4,0.0,11.1,2.9,0.006813915618060696,17.3,0.0122039753831398,0.5553056293923856,0.5624590142967975,8.510024197827807,1105.1416806847471,0.05804398148148148,0.022536757340241794,2.575524979267436,0.36773026621303784,0.3462867972107695
1977-06-07,23.6,26.2,13.8,0.0,14.1,1.2,0.008655514433752776,20.0,0.014471441655505304,0.5946010960802811,0.6033512636540609,12.091347465880915,1000.3425857641336,0.03134375,0.04829305144337529,0.6490322947753935,0.4635500668275557,0.4145212750854164
1977-06-08,28.8,28.8,14.6,0.1,14.7,0.5,0.00902383419689119,21.7,0.01608392153554529,0.5570497831960116,0.5665131566308919,12.72563300373511,1135.8142316069516,0.019734953703703696,0.009658610288675009,2.043249816885508,0.4192293647210415,0.3710989761269154
1977-06-09,27.4,29.8,11.4,0.0,15.2,0.5,0.00933076733283987,20.6,0.01502336322547148,0.6175149080841316,0.6267346677746423,13.23701430560451,933.3245920190622,-0.012769675925925901,0.008048841907229211,-1.5865233872287376,0.32096182429535985,0.3621652923962346
1977-06-10,28.7,31.6,11.2,0.0,14.5,1.2,0.008901060942511719,21.4,0.015788285775915,0.5598585490668699,0.5691678363516497,12.51678062639725,1123.9311117938987,0.009287037037037003,-0.011268378670120897,-0.8241679933655766,0.2857330440087575,0.31166980650907106
1977-06-11,28.1,30.9,13.0,0.0,16.3,0.5,0.010006020231926968,21.95,0.016334027206343197,0.6086718219673154,0.6186489962574307,14.31185626274663,969.8731774431992,0.006384837962962971,0.028975830866025207,0.22035047044843611,0.33479017195982186,0.3646213739794833
1977-06-12,23.1,30.4,15.4,0.0,19.4,1.2,0.011909005674808784,22.9,0.017316214171457404,0.6839737002496888,0.6949529274665377,17.02981857507692,749.6127753752602,0.011028356481481474,0.049902819824821115,0.22099665951133468,0.40247252219590035,0.4465678639582954
1977-06-13,27.6,29.8,14.2,1.1,17.8,1.2,0.010926819639773008,22.0,0.016384460560146318,0.6632214790332731,0.6735208098585114,15.679000726214788,805.0289492156422,-0.01044791666666665,-0.025756294103133476,0.40564518423462054,0.38557140204609747,0.4241146187271695
1977-06-14,25.3,33.6,15.0,0.0,19.9,1.2,0.01221593881075746,24.3,0.018859281863549113,0.6433850761333235,0.655144949281317,17.431868448610885,877.3274074110611,0.026700231481481488,0.0338051360103626,0.7898276603086828,0.327177438116538,0.3820799334209133
1977-06-15,27.9,31.2,17.4,0.1,15.3,1.9,0.009392153960029608,24.299999999999997,0.018859281863549113,0.4932528325848742,0.5037044082414147,13.337508999790115,1387.693584090606,-4.1242729396260443e-17,-0.07404934554650866,5.569627805873969e-16,0.4367127233570777,0.33644101966770923
1977-06-16,17.3,27.6,15.0,0.0,19.2,0.0,0.01178623242042931,21.3,0.01569081795521728,0.7481868201879286,0.7582937713521684,16.866444362508837,566.345358092901,-0.034826388888888844,0.0627809668763878,-0.5547284570729859,0.4613496008742673,0.5198154500187362
1977-06-17,15.8,24.4,14.2,4.9,18.2,0.5,0.011172366148531952,19.299999999999997,0.01385033019754821,0.8044652185009902,0.8134139737835675,16.026417855830555,417.74238504934544,-0.023217592592592633,-0.01609768381445838,1.4422939883897707,0.529567497828236,0.5955951269774691
1977-06-18,24.7,28.6,16.0,0.0,19.1,2.9,0.011724845793239576,22.3,0.016689974085618446,0.6989789022877844,0.7096116005500588,16.78419557500062,704.147913354571,0.03482638888888893,0.01448791543301258,2.4038233139829432,0.464039341632323,0.48780895865271107
1977-06-19,28.8,32.8,17.2,0.0,18.6,1.9,0.011417912657290896,25.0,0.019675664618214815,0.5754589539805759,0.5872269729989406,16.36718425946168,1099.729686493911,0.03134375,-0.008048841907229211,-3.8941937686523627,0.3938310622106645,0.3735417580145559
1977-06-20,21.2,30.0,15.2,0.0,17.0,3.7,0.010435726622255118,22.6,0.017000534263318778,0.6097746957763986,0.6201696303245974,14.963055117172843,970.8284220443751,-0.027861111111111093,-0.025756294103133525,1.0817204912923204,0.4065688495263312,0.4004168628914398
1977-06-21,24.2,28.8,15.2,5.6,16.9,1.2,0.010374339995065384,22.0,0.016384460560146318,0.6293362720874144,0.6394663868881372,14.871488092613362,906.2485200384275,-0.006965277777777794,-0.001609768381445797,4.326881965169425,0.43575570810920183,0.4266375984044129
1977-06-22,17.9,27.0,14.4,0.6,15.1,0.8,0.009269380705650134,20.7,0.015117143854187292,0.6095508849136216,0.6187839323985693,13.135935666983068,958.5657438096904,-0.015091435185185194,-0.028975830866025207,0.5208283846963032,0.4597286480008568,0.42346130682638844
1977-06-23,15.8,23.6,13.4,17.8,15.7,1.2,0.009637700468788552,18.5,0.013169543772604327,0.7292075213877246,0.7376512115276432,13.733790089025717,605.3613071186106,-0.025539351851851844,0.009658610288675101,-2.6442056453812213,0.5275117427271383,0.5391015640352894
1977-06-24,13.9,24.8,14.0,7.3,15.6,0.0,0.009576313841598816,19.4,0.013937586345972315,0.684059984967189,0.6928835235277206,13.6355606239427,731.7011494218813,0.01044791666666665,-0.0016097683814458423,,0.5103763053996354,0.4984314864948581
1977-06-25,20.7,25.2,13.9,32.4,16.0,0.8,0.00982186035035776,19.55,0.014069385125553772,0.6951069893405164,0.7040484817004046,14.025208646055434,701.824901972906,0.0017413194444444694,0.006439073525783369,0.27043012282308465,0.4951118655968106,0.49915214012363174
1977-06-26,25.5,26.6,11.8,6.2,15.0,1.2,0.0092079940784604,19.200000000000003,0.01376355904473894,0.6659365205153884,0.6745873055165958,13.034265758075584,781.7038333523673,-0.004063078703703679,-0.016097683814458422,0.2524014479682072,0.39713938717223324,0.4306836010658016
1977-06-27,12.9,21.2,15.2,7.4,16.3,0.5,0.010006020231926968,18.2,0.012922007759726255,0.7720586526872241,0.7803957963533082,14.31185626274663,494.52317005234676,-0.011608796296296338,0.02092698895879595,-0.5547284570729882,0.685919024093459,0.647723701809915
1977-06-28,21.9,23.4,14.6,35.6,13.9,2.4,0.008532741179373303,19.0,0.01359146229103837,0.6245983512418862,0.6329672219178496,11.87462809775012,901.2542333276119,0.009287037037037045,-0.038634441154700265,-0.24038233139829393,0.5771551553436484,0.4830900648054563
1977-06-29,28.9,25.8,9.8,0.0,13.3,0.0,0.008164421416234887,17.8,0.012598383321612276,0.6451560080557742,0.6529942751443076,11.207565063679466,833.1383357898403,-0.013930555555555547,-0.009658610288675054,1.4422939883897632,0.3645047854531837,0.4003782442464322
1977-06-30,21.3,28.6,12.8,0.0,15.4,0.0,0.009453540587219344,20.700000000000003,0.015117143854187292,0.6217767450604613,0.6310776529097991,13.437426937318873,920.9494386051881,0.033665509259259284,0.03380513601036273,0.9958696586500747,0.37726785586066597,0.3933119352487827
1977-07-01,11.4,22.2,14.6,15.4,15.7,2.4,0.009637700468788552,18.4,0.013086568421623807,0.7338927621489952,0.7422911487837303,13.733790089025717,592.6865714540256,-0.02670023148148153,0.004829305144337527,,0.6207439739259727,0.5868578131914686
1977-07-02,16.0,25.2,15.6,4.3,16.8,1.2,0.010312953367875648,20.4,0.014837349356997445,0.6918895700629836,0.7013125328187945,14.779443075620241,714.8979807459801,0.023217592592592592,0.017707452195904264,1.3111763530816039,0.5525030422531203,0.5241097471298133
1977-07-03,23.7,28.2,12.6,0.0,16.9,0.8,0.010374339995065384,20.4,0.014837349356997445,0.6960511338384959,0.705487012180811,14.871488092613362,703.3328900910403,0.0,0.0016097683814458423,0.0,0.38112407772031653,0.44178742835116697
1977-07-04,25.5,31.8,14.6,0.0,18.3,0.8,0.011233752775721686,23.2,0.017637087826667553,0.632814336391735,0.6437461196284442,16.112222226397083,903.0899385565093,0.03250462962962963,0.02253675734024175,1.4422939883897674,0.3529160344693249,0.3889047134594512
1977-07-05,16.3,26.2,17.0,0.0,18.3,0.0,0.011233752775721686,21.6,0.01598483496678377,0.6993987695802436,0.7095804519205158,16.112222226397083,699.7154703463124,-0.01857407407407405,0.0,,0.5692570864943209,0.5379956974512852
1977-07-06,11.8,20.0,16.0,1.7,17.9,0.0,0.010988206266962742,18.0,0.012759285386938284,0.859650735485196,0.8678434220018917,15.766493786226793,285.01815678269924,-0.041791666666666685,-0.006439073525783369,,0.7774805107502307,0.7659565687523183
1977-07-07,27.7,28.2,12.6,4.0,16.0,1.9,0.00982186035035776,20.4,0.014837349356997445,0.6586156357428327,0.6679166979226614,14.025208646055434,809.4994120921606,0.027861111111111093,-0.030585599247470962,-0.9109225189830097,0.38112407772031653,0.41826028719637115
1977-07-08,26.3,31.4,15.4,0.0,19.0,0.8,0.01166345916604984,23.4,0.017853925993030966,0.6491796172675697,0.6603389375038611,16.701567390777168,854.5488131195249,0.034826388888888886,0.04829305144337527,0.7211469941948822,0.3801185112931182,0.4130685426579145
