DATE,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1979-04-04,17.9,16.9,1.4,0.4,8.0,3.7,0.00491093017517888,9.149999999999999,0.007145737775797412,0.6857096050068041,0.6902156731202165,3.7669019036748455,673.2443781264111,0.02263715277777776,-0.0032195367628916616,,0.35142004694779105,0.4157803244303797
1979-04-05,8.4,15.7,8.8,0.0,9.0,1.9,0.00552479644707624,12.25,0.008792835823450224,0.6262644952714601,0.6316668809546191,5.452014248503465,851.6365181581452,0.035987268518518536,0.016097683814458422,2.2355556820041356,0.6350983311695272,0.5049384055367174
1979-04-06,8.2,15.5,8.6,3.7,8.0,2.9,0.00491093017517888,12.05,0.008677216259085395,0.5638147973318377,0.568923365782447,3.7669019036748455,1034.5985998674478,-0.002321759259259251,-0.016097683814458422,0.1442293988389759,0.6346469409683132,0.4546244649155814
1979-04-07,12.6,13.5,4.0,0.8,6.4,1.9,0.003928744140143104,8.75,0.00695454432364321,0.5632014802982518,0.5672871539373973,0.6361624476348816,1009.3823245897911,-0.03830902777777778,-0.025756294103133476,1.4873656755269447,0.5259154061947912,0.41389344273782447
1979-04-08,9.8,8.4,2.3,0.0,7.3,0.1,0.004481223784850728,5.35,0.0055039658175273015,0.8133444441396731,0.8168782819793015,2.4725362060070597,359.668272597307,-0.03946990740740741,0.01448791543301258,-2.724333089180666,0.6544945100375066,0.6625802961995347
1979-04-09,12.5,10.9,4.8,2.1,6.7,2.9,0.004112904021712312,7.85,0.0065408640850084625,0.6272683181820677,0.6312808095058505,1.2723935948712397,819.4982260066023,0.02902199074074074,-0.009658610288675054,-3.004779142478675,0.6600098802633273,0.5141533099482967
1979-04-10,14.5,12.4,3.4,0.0,7.0,1.9,0.00429706390328152,7.9,0.006563259798983217,0.6532247725466709,0.6573054628895149,1.8838606023199855,750.3271951740087,0.0005804398148148231,0.004829305144337527,0.12019116569914873,0.5417797069992156,0.4864753772148269
1979-04-11,10.4,14.0,1.4,0.0,7.4,0.5,0.004542610412040464,7.7,0.006474083363110151,0.7002993613451897,0.7043990872455345,2.6640036815294423,629.0059374138439,-0.0023217592592592613,0.006439073525783369,-0.36057349709744135,0.4232948190754389,0.4632571030835491
1979-04-12,22.8,14.5,5.4,0.0,7.3,1.9,0.004481223784850728,9.95,0.007542172870448037,0.5923286722551641,0.5968599756130837,2.472536206007057,932.6889663052622,0.026119791666666656,-0.0016097683814458423,,0.5435016064242316,0.4424352738322166
1979-04-13,18.7,14.4,1.6,0.0,6.0,2.4,0.0036831976313841603,8.0,0.006608255512811825,0.5557267315309027,0.5595836930018511,-0.25459661651064464,1025.6810274070026,-0.02263715277777777,-0.02092698895879595,1.0817204912923228,0.4184214378586354,0.36600453692866053
1979-04-14,23.9,18.3,0.1,0.0,6.1,0.5,0.003744584258573896,9.200000000000001,0.007169961915516965,0.5204643311107091,0.5245190395823454,-0.02707937907219104,1146.3494498626344,0.013930555555555568,0.0016097683814458308,,0.2929095401312758,0.29022162328206985
1979-04-15,23.5,23.1,1.4,0.0,6.4,0.8,0.003928744140143104,12.25,0.008792835823450224,0.4446300458029296,0.44918533756772916,0.6361624476348816,1442.5857651321544,0.03540682870370369,0.004829305144337538,,0.2393008209602008,0.22650175785804336
1979-04-16,18.1,24.0,4.6,0.0,7.1,0.5,0.004358450530471255,14.3,0.010059147354683924,0.43080147924796003,0.43591727497677396,2.0825277743676014,1520.0123106982796,0.023798032407407414,0.011268378670120874,2.1119304829993024,0.28429925000119455,0.23799513130788233
1979-04-17,8.7,17.1,10.2,0.8,10.9,0.8,0.006691142363681225,13.65,0.009641173261792632,0.691956273281714,0.6980617533511317,8.241930173630731,680.6793597329395,-0.007545717592592597,0.06117119849494206,-0.12335409111228243,0.6382374683011083,0.559362308943958
1979-04-18,8.9,15.4,8.0,2.5,10.8,2.4,0.006629755736491489,11.7,0.008478123742008988,0.7805287967856197,0.7859880288755973,8.106250495513308,452.600666106489,-0.02263715277777779,-0.0016097683814458423,,0.6132473808731104,0.6176938214028381
1979-04-19,12.1,8.4,1.8,1.9,4.6,2.9,0.0028237848507278555,5.1000000000000005,0.005408781013968377,0.5207207871679255,0.52377360627951,-3.8543717016918086,1107.4910356061637,-0.07661805555555554,-0.09980563964964227,0.7676726067235836,0.6315537764441923,0.41751635102984375
1979-04-20,20.9,13.3,-2.2,0.0,5.0,0.8,0.0030693313594867995,5.550000000000001,0.005581181632021654,0.5485572991618226,0.5517907025381932,-2.7362337326801733,1026.5035807500851,0.005223958333333336,0.006439073525783369,0.8112903684692427,0.3408699572868916,0.3275980076785583
1979-04-21,17.2,15.0,3.0,0.0,5.5,0.8,0.0033762644954354803,9.0,0.0070735005234635025,0.47554097852635774,0.4793483307408879,-1.4452866335975558,1294.7348550835093,0.04005034722222221,0.008048841907229234,4.9759142599446715,0.4447300627844495,0.3227605858357844
1979-04-22,21.4,15.6,2.4,0.0,6.3,0.8,0.0038673575129533674,9.0,0.0070735005234635025,0.5449791175114082,0.5490717243031988,0.4182028183889426,1067.08197071402,0.0,0.012878147051566716,0.0,0.4100720836126467,0.3557286388364136
1979-04-23,24.0,18.4,0.0,0.0,6.0,1.2,0.0036831976313841603,9.2,0.007169961915516965,0.5119005869993265,0.515920366802307,-0.2545966165106415,1174.1644165603284,0.002321759259259251,-0.0048293051443375045,-0.48076466279658864,0.2889734714245962,0.28367814603199887
1979-04-24,24.6,20.3,3.1,0.0,6.7,2.4,0.004112904021712312,11.700000000000001,0.008478123742008988,0.48299320340802915,0.4876036845802316,1.272393594871237,1296.958871666253,0.02902199074074076,0.011268378670120897,2.575524979267438,0.3205820382040409,0.2814240858098395
1979-04-25,16.7,22.2,9.7,0.0,8.5,3.7,0.005217863311127559,15.95,0.011193219141829159,0.46336278388770485,0.46931911025848233,4.631394405840155,1413.568573265933,0.04933738425925924,0.028975830866025138,1.7027081807379167,0.44957701918815085,0.317725567651432
1979-04-26,10.4,22.1,12.2,0.0,9.9,2.4,0.006077276091783864,17.15,0.012087808676176454,0.4997204407833041,0.5064381400981155,6.832515106924958,1293.1226693946933,0.013930555555555547,0.02253675734024182,0.6181259950241836,0.5340806268684548,0.37231996469900497
1979-04-27,16.3,25.2,11.0,0.0,11.7,1.9,0.007182235381199112,18.1,0.012840417914665017,0.5561581440613004,0.563693009376839,9.289473672087102,1109.0319977436538,0.011028356481481514,0.02897583086602516,0.38060535804730006,0.4092429863797493,0.3650050024654056
1979-04-28,17.0,22.2,7.6,0.5,9.3,1.9,0.005708956328645448,14.899999999999999,0.010459153694403214,0.5432257826120215,0.5492856239662144,5.925230424246756,1124.0182356027565,-0.03714814814814818,-0.038634441154700216,0.9615293255931769,0.3900171523580054,0.3476291504892139
1979-04-29,21.8,18.4,6.4,0.7,9.1,0.8,0.005586183074265976,12.399999999999999,0.008880445212550847,0.6269592585982862,0.6324179903792749,5.61128255667468,850.6696639975563,-0.02902199074074074,-0.0032195367628916846,,0.4543500347961401,0.4302451881485316
1979-04-30,18.6,19.6,4.1,0.0,8.5,0.8,0.005217863311127559,11.850000000000001,0.008562947346911157,0.6073046298076514,0.6125053028713447,4.631394405840155,903.129257819608,-0.00638483796296293,-0.009658610288675077,0.6610514113453037,0.35924370861500027,0.37286491406001815
1979-05-01,25.2,21.7,2.6,0.5,6.6,0.8,0.004051517394522575,12.15,0.008734856344562695,0.46165219180052025,0.4662807729909683,1.0631729584688678,1378.187918253066,0.0034826388888888767,-0.030585599247471004,-0.11386531487287573,0.2838900666575258,0.254352845834278
1979-05-02,26.2,23.8,4.8,0.0,6.9,1.9,0.004235677276091784,14.3,0.010059147354683924,0.41861460665207684,0.4236379151182733,1.6826629422058341,1568.674691094888,0.02495891203703704,0.0048293051443375505,,0.29178907125072057,0.23409142684847448
1979-05-03,26.3,25.0,7.6,0.0,8.8,1.2,0.005402023192696768,16.3,0.011447865435940669,0.46901197918384124,0.47514835545830425,5.128726162235969,1396.2226959713441,0.023217592592592592,0.030585599247471004,0.7591020991525075,0.3294151130228135,0.27782781518229444
1979-05-04,26.3,22.4,9.2,0.0,9.5,1.9,0.00583172958302492,15.799999999999999,0.011085632010329954,0.5232818941621871,0.5295893708766808,6.233265228231483,1198.3777725338643,-0.005804398148148169,0.011268378670120897,-0.515104995853489,0.429449407604658,0.35080601849951193
1979-05-05,22.0,27.0,6.4,0.0,8.4,1.9,0.005156476683937824,16.7,0.011745170901894347,0.4361218906156741,0.44214930271233405,4.4621633836900445,1527.4179691322358,0.010447916666666671,-0.017707452195904264,-0.590029358886722,0.26949624739781414,0.23556787929414988
1979-05-06,21.2,20.8,10.0,0.0,7.7,2.9,0.004726770293609672,15.4,0.01080320348573276,0.43486286167852883,0.44039281711128275,3.2249658634581064,1517.060078247127,-0.015091435185185173,-0.011268378670120897,1.3392729892190656,0.49979354842148865,0.313600526346058
1979-05-07,9.7,15.5,8.8,0.8,11.2,1.2,0.006875302245250432,12.15,0.008734856344562695,0.7856372753978095,0.7912643420452796,8.642475538058017,442.1141339390554,-0.03772858796296296,0.05634189335060449,-0.6696364946095333,0.6432916179222885,0.6364742508818139
1979-05-08,9.8,11.5,7.4,13.1,11.1,1.2,0.006813915618060696,9.45,0.007292179099487686,0.9339642266439262,0.9385254232006123,8.510024197827807,118.59799798209107,-0.03134375000000002,-0.0016097683814458423,,0.7590204838837823,0.8185741477405342
1979-05-09,9.8,14.0,9.6,6.5,12.1,2.4,0.007427781889958056,11.8,0.00853458954228932,0.8693445895270124,0.8748014326493301,9.78973275481465,254.00769201773178,0.027280671296296313,0.016097683814458422,1.694695436357974,0.7479031980804746,0.7574879658528303
1979-05-10,9.8,12.4,10.7,0.1,12.2,2.4,0.007489168517147792,11.55,0.008394046369195005,0.8913866173596421,0.8967230115063679,9.912515207305345,206.97968046751842,-0.002902199074074074,0.0016097683814458423,-1.8028674854872053,0.8936468536655471,0.847857086002984
1979-05-11,9.9,12.3,11.2,1.3,12.6,2.9,0.007734715025906735,11.75,0.00850631507847402,0.9085838376139042,0.9139625692735028,10.394932144427475,171.43346141588495,0.002321759259259251,0.0064390735257833474,0.360573497097441,0.9299319877719442,0.8814303354333659
1979-05-12,14.1,19.4,11.2,9.3,13.0,1.9,0.00798026153466568,15.299999999999999,0.010733601438468961,0.7414205243154192,0.7483102490253123,10.86402581762279,560.8372235777683,0.041211226851851836,0.006439073525783416,,0.5904313030482136,0.5774029362731005
1979-05-13,10.0,14.9,11.0,0.1,11.8,3.7,0.0072436220083888486,12.95,0.009208342312290615,0.7850801187449321,0.7910140364226896,9.415936946280755,445.9790424800777,-0.027280671296296292,-0.019317220577350108,1.4122461969649773,0.7747892288486762,0.6969430497635838
1979-05-14,10.0,13.8,9.8,1.5,12.0,1.9,0.0073663952627683205,11.8,0.00853458954228932,0.862106605647703,0.8675716687431373,9.666051755692372,269.5684935701346,-0.013350115740740725,0.0032195367628916846,-4.146595216620567,0.7679190993676007,0.7610484587282361
1979-05-15,12.1,18.6,10.0,1.2,10.3,0.8,0.006322822600542808,14.3,0.010059147354683924,0.6262010027563302,0.6323870327127848,7.410739475090536,865.4697454034969,0.02902199074074074,-0.027366062484579342,-1.060510285580708,0.5729739160493861,0.48091407562922417
1979-05-16,10.1,16.7,8.4,0.0,11.9,0.1,0.007305008635578583,12.55,0.008968828057924363,0.8131235132643048,0.8189021828667092,9.541458003798331,379.82534686833975,-0.020315393518518517,0.025756294103133456,-0.7887545249006529,0.5799278985350375,0.6263781788424733
1979-05-17,20.4,22.6,11.4,0.2,12.9,0.8,0.007918874907475944,17.0,0.011972623858457685,0.6587125458828852,0.6662066712786572,10.747958475644545,789.6577819524811,0.05165914351851851,0.016097683814458467,3.209104124167216,0.49141873931282953,0.4705993077169004
1979-05-18,22.9,25.5,9.6,0.0,14.0,1.9,0.00859412780656304,17.55,0.01239978840221357,0.6904261327941791,0.6982875332249192,11.983328825187428,704.709386070855,0.006384837962962971,0.017707452195904264,0.3605734970974415,0.36611057661616603,0.42902765555439454
1979-05-19,25.6,27.3,10.0,0.0,13.1,0.8,0.008041648161855415,18.65,0.01329488198797555,0.6016646887307511,0.6097358996519091,10.979308550806456,968.595007121465,0.012769675925925901,-0.014487915433012628,-0.8814018817937403,0.33813372569107947,0.36095677474046156
1979-05-20,26.4,28.0,11.0,0.0,13.5,1.2,0.00828719467061436,19.5,0.014025329861389017,0.5874545792664243,0.5958910406878856,11.432815339201778,1019.2294354071483,0.009867476851851869,0.006439073525783416,1.5324373626641161,0.34694547895102873,0.3570480871376817
1979-05-21,26.2,29.2,11.7,0.0,14.8,0.5,0.009085220824080928,20.45,0.014883660180119407,0.6068438552267559,0.6159177568004766,12.829122113956384,965.2438624419749,0.011028356481481474,0.02092698895879595,0.5269920342193366,0.33893348294785053,0.3650634602495745
1979-05-22,18.4,26.3,14.0,2.0,15.1,1.2,0.009269380705650134,20.15,0.014607707730210591,0.6311349407000264,0.6401672327199176,13.135935666983068,889.0789079084359,-0.003482638888888897,0.004829305144337482,-0.7211469941948906,0.46684136916520663,0.44130276516396927
1979-05-23,20.0,26.3,12.1,0.0,14.8,1.9,0.009085220824080928,19.2,0.013763559044738935,0.6569759582213678,0.6655928081097081,12.829122113956384,807.3616661798629,-0.011028356481481474,-0.004829305144337482,2.283632148283813,0.41231231181867645,0.4325351605580626
1979-05-24,25.1,25.4,15.2,0.0,15.3,1.2,0.009392153960029608,20.299999999999997,0.014745111135619444,0.6335253360342041,0.6426550019239622,13.337508999790119,882.8623741787055,0.012769675925925901,0.008048841907229211,1.5865233872287376,0.5321220152702539,0.47166320157188496
1979-05-25,28.0,27.4,11.5,2.3,15.0,0.5,0.0092079940784604,19.45,0.013981397034198855,0.6554160578743129,0.6641640489573929,13.034265758075582,813.3100745917327,-0.009867476851851827,-0.004829305144337527,2.0432498168854942,0.37145111056390884,0.4108922652123332
1979-05-26,26.8,28.9,13.7,0.0,15.1,0.8,0.009269380705650134,21.299999999999997,0.015690817955217276,0.5869229433585643,0.5963664555946742,13.135935666983068,1034.3330081235963,0.021476273148148123,0.001609768381445797,,0.3931864150597752,0.3789920975974571
1979-05-27,25.3,29.4,14.5,0.0,14.2,0.8,0.00871690106094251,21.95,0.016334027206343197,0.5295644083759032,0.5389457513408291,12.198693130336983,1232.6571103862168,0.007545717592592617,-0.01448791543301258,-0.5208283846963054,0.4023073306212745,0.3462367598125301
1979-05-28,23.3,28.6,13.0,0.0,15.1,1.2,0.009269380705650134,20.8,0.015211443618060271,0.605714116716648,0.6149828503669448,13.135935666983068,971.1962621470175,-0.013350115740740725,0.01448791543301258,-0.9214656036934594,0.38223863916097023,0.385650014432248
1979-05-29,23.9,24.7,14.9,2.0,13.0,1.9,0.00798026153466568,19.8,0.014291508476108203,0.5548393288464687,0.5632239462509221,10.86402581762279,1127.5404411109755,-0.011608796296296296,-0.03380513601036264,0.3434033305689919,0.5442048377051342,0.41785060429847976
1979-05-30,23.1,25.2,11.3,0.0,14.0,1.2,0.00859412780656304,18.25,0.01296297487979213,0.660053419819953,0.6681768112907994,11.983328825187428,793.0805392919927,-0.017993634259259268,0.016097683814458422,-1.1177778410020678,0.41747072267408236,0.43675812260817776
1979-05-31,17.9,25.7,12.4,0.0,16.2,0.8,0.00994463360473723,19.05,0.013634306519821065,0.7266649452960936,0.735403651865723,14.21682682681611,614.3587602954874,0.009287037037037045,0.035414904391808485,0.2622352706163213,0.4357461555282157,0.4905817658805843
1979-06-01,24.2,29.1,13.6,0.0,14.7,2.4,0.00902383419689119,21.35,0.0157394849040901,0.5694393114333951,0.5787904907330198,12.725633003735107,1091.6814785354181,0.026700231481481488,-0.024146525721687635,-1.105758724432153,0.3861355487563926,0.3647015915909054
1979-06-02,27.0,30.4,17.4,0.0,13.3,2.4,0.008164421416234887,23.9,0.018406413840234677,0.43898356387225934,0.44851165665377646,11.207565063679466,1599.8731928769,0.029602430555555524,-0.022536757340241794,-1.313517739426391,0.45715562978647584,0.30615219539408917
1979-06-03,26.9,28.2,15.6,0.0,14.8,2.4,0.009085220824080928,21.9,0.016283731699510584,0.5538792524905979,0.563436029497425,12.82912211395638,1148.1801530411299,-0.023217592592592592,0.02414652572168768,-0.9615293255931743,0.46296522153029673,0.38689076565664327
1979-06-04,28.5,28.1,12.6,0.0,11.3,1.9,0.006936688872440168,20.35,0.014791166445395295,0.46526582279269285,0.4731758587178687,8.773886965633443,1454.2896482112399,-0.017993634259259227,-0.05634189335060451,0.31936509742916136,0.3833527654380921,0.2971237079855202
1979-06-05,23.7,26.8,13.2,0.0,14.0,1.9,0.00859412780656304,20.0,0.014471441655505304,0.5903475111777782,0.599072176677791,11.983328825187431,1013.7783082655822,-0.004063078703703721,0.04346374629903777,-0.09348201776600357,0.43027117480099886,0.3972612293871679
1979-06-06,27.3,29.4,13.2,0.0,13.2,0.8,0.00810303478904515,21.299999999999997,0.015690817955217276,0.5124684043552906,0.5213269678046157,11.09381795501097,1287.5904339680587,0.015091435185185152,-0.012878147051566783,-1.1718638655666767,0.3697251009649222,0.321853889403197
1979-06-07,26.1,31.6,12.6,0.0,14.4,0.1,0.008839674315321984,22.1,0.01648574213556662,0.5320647807578417,0.5415563122894618,12.411401052614352,1225.1938717228825,0.009287037037037087,0.019317220577350153,0.4807646627965895,0.31337652968470314,0.30952035956762924
1979-06-08,23.0,30.2,14.2,0.0,14.9,2.4,0.009146607451270664,22.2,0.01658757908664879,0.5472721182467206,0.5569542303536867,12.931997111365504,1173.2355025863958,0.0011608796296296048,0.008048841907229211,0.14422939883897334,0.37680140752375196,0.34694226559526664
1979-06-09,16.6,27.6,16.3,1.3,17.8,1.9,0.010926819639773008,21.950000000000003,0.016334027206343204,0.6653033690207093,0.6755798854835745,15.679000726214788,798.6785334442815,-0.0029021990740740328,0.04668328306192943,-0.062167844327144124,0.5014197043688625,0.4819122401215367
1979-06-10,24.5,28.6,15.4,11.2,17.8,0.5,0.010926819639773008,22.0,0.016384460560146318,0.6632214790332731,0.6735208098585114,15.679000726214788,805.0289492156422,0.0005804398148147818,0.0,,0.44654671916390143,0.45460730178106057
1979-06-11,26.6,30.0,15.5,0.0,17.3,1.2,0.010619886503824328,22.75,0.017157729647174807,0.6148663199042458,0.6253908052381758,15.234940741471322,955.8449698620873,0.008706597222222221,-0.008048841907229211,-1.081720491292323,0.4144771771688066,0.4074830428248182
1979-06-12,28.2,31.7,15.1,0.0,16.7,1.2,0.01025156674068591,23.4,0.017853925993030966,0.5697807534786499,0.5804031713849727,14.686914679851641,1106.5788527614852,0.007545717592592576,-0.009658610288675101,-0.7812425770444501,0.3665523734806489,0.35692338053708306
1979-06-13,22.9,30.8,15.2,0.0,16.5,1.9,0.01012879348630644,23.0,0.01742259129111971,0.5770760503507064,0.5874969114437605,14.50038573687908,1079.2140981284886,-0.004643518518518502,-0.0032195367628916395,1.4422939883897794,0.38833613182549354,0.37121120861064516
1979-06-14,23.1,31.8,16.3,0.0,17.1,1.9,0.010497113249444856,24.05,0.01857509454964326,0.5605041840619963,0.571479139162505,15.054149444268022,1143.092016729577,0.01218923611111112,0.009658610288675054,1.2620072398410447,0.39359136213179763,0.36340276503588065
1979-06-15,14.2,29.5,15.0,0.7,17.4,1.2,0.010681273131014062,22.25,0.01663870666268901,0.6380876441968233,0.6484243096706759,15.324647863038017,881.2060922328996,-0.020895833333333343,0.004829305144337482,-4.326881965169335,0.41310349958310866,0.4218187962056126
1979-06-16,25.1,32.0,17.6,0.0,15.8,1.2,0.009699087095978286,24.8,0.01943926892348334,0.4940356042481873,0.5048216337576126,13.831470235858255,1389.625944186919,0.029602430555555562,-0.025756294103133476,-1.1493280219980935,0.42259968584195867,0.3319875187380766
1979-06-17,14.9,32.0,16.0,2.4,18.2,0.8,0.011172366148531952,24.0,0.01851871573123956,0.5988192084762488,0.6100720267328815,16.026417855830555,1015.4070225701369,-0.009287037037037045,0.038634441154700265,-0.24038233139829393,0.38177111539254566,0.38241600259702496
1979-06-18,15.6,23.4,17.2,0.0,19.3,0.8,0.011847619047619048,20.299999999999997,0.014745111135619444,0.8011386940800956,0.8106693815119261,16.94831747412618,428.41824999714424,-0.04295254629629633,0.017707452195904264,-2.425676253200969,0.681548958188183,0.670765341780238
1979-06-19,10.6,19.4,15.1,7.7,14.9,1.9,0.009146607451270664,17.25,0.012165143598667372,0.749579579471053,0.7574048467651631,12.931997111365504,547.7992833788608,-0.03540682870370367,-0.07082980878361705,0.49988598461236106,0.761751196774399,0.6617925961899384
1979-06-20,10.6,16.7,13.5,3.5,15.4,0.5,0.009453540587219344,15.1,0.010595589439915627,0.8911860163375068,0.8979315087755427,13.437426937318873,211.3544161261113,-0.02495891203703704,0.008048841907229211,-3.1009320750379934,0.8139188120039558,0.8106070549726124
1979-06-21,12.0,21.1,13.0,10.7,15.7,0.8,0.009637700468788552,17.05,0.012010910147937546,0.8004893455144905,0.8082437826035271,13.733790089025721,421.46881771503223,0.02263715277777779,0.004829305144337527,4.687455462266736,0.5983954826723078,0.6277255085091933
1979-06-22,11.4,21.0,14.8,1.4,15.5,1.2,0.00951492721440908,17.9,0.012678607933674355,0.7480739132120483,0.7562296323841884,13.536775171379642,554.090944412609,0.009867476851851827,-0.0032195367628916846,-3.0648747253282416,0.6767451518891437,0.6235507130655432
1979-06-23,10.6,18.3,14.7,25.7,17.4,1.2,0.010681273131014062,16.5,0.011595673037278351,0.9202916201330459,0.9276050492574474,15.324647863038017,149.94070888541756,-0.0162523148148148,0.030585599247470962,-0.5313714694067555,0.7952124847998373,0.8278452860832812
1979-06-24,11.2,22.8,15.2,9.1,17.1,1.2,0.010497113249444856,19.0,0.01359146229103837,0.7699161952932411,0.7786862945895848,15.054149444268022,502.50297487261525,0.02902199074074074,-0.004829305144337482,,0.6220972966854359,0.6162880704102799
1979-06-25,27.3,27.5,12.5,0.0,14.2,1.2,0.00871690106094251,20.0,0.014471441655505304,0.5988552078014715,0.6076303506303308,12.198693130336983,986.9850447268398,0.011608796296296296,-0.046683283061929474,-0.2486713773085798,0.3944400116187039,0.38670495454817766
1979-06-26,28.1,29.6,12.0,0.0,15.9,0.8,0.009760473723168024,20.8,0.015211443618060271,0.6381212397198478,0.6475647232340677,13.928607611948419,872.225507530163,0.009287037037037045,0.027366062484579363,0.3393632913858266,0.3378124385693186,0.3832370513330712
1979-06-27,26.4,31.6,15.0,0.0,15.9,0.8,0.009760473723168024,23.3,0.01774521280737962,0.5455990194953736,0.5559484970099284,13.928607611948424,1188.2831080946198,0.02902199074074074,0.0,,0.3662763886525201,0.34176206368925727
1979-06-28,27.8,31.4,14.8,0.0,16.5,0.1,0.01012879348630644,23.1,0.01752954825069003,0.5734925735205542,0.583949844477768,14.50038573687908,1091.864426237763,-0.002321759259259251,0.009658610288675054,-0.24038233139829318,0.3657241108023853,0.3587174186239784
1979-06-29,24.0,28.4,15.6,0.0,19.4,0.8,0.011909005674808784,22.0,0.016384460560146318,0.7235554100052898,0.7340620062502876,17.02981857507692,634.9359804031213,-0.012769675925925941,0.04668328306192943,-0.2735385150394384,0.457603699838759,0.501267488990616
1979-06-30,19.2,27.2,17.5,2.0,17.6,0.8,0.010804046385393536,22.35,0.016741381691246147,0.6414762364335274,0.6518952311466621,15.50270980220352,871.5800802948794,0.004063078703703721,-0.02897583086602516,-0.14022302664900543,0.5539307153111618,0.4878043247401231
1979-07-01,15.9,23.0,14.0,0.0,15.5,2.9,0.00951492721440908,18.5,0.013169543772604327,0.719829017820524,0.7282543808075459,13.536775171379642,630.1172740592073,-0.04469386574074076,-0.03380513601036269,1.3221028226906177,0.5687629214109464,0.5518910380229265
1979-07-02,21.7,29.0,14.6,0.0,16.7,1.2,0.01025156674068591,21.8,0.016183552904083742,0.6296593073201762,0.6396659788024267,14.686914679851641,904.000012243949,0.03830902777777778,0.019317220577350063,1.9831542340359307,0.41439558114371516,0.4167276464168865
1979-07-03,16.0,27.8,16.1,0.0,20.2,0.8,0.012400098692326672,21.950000000000003,0.016334027206343204,0.7561334966034723,0.7666693082454047,17.668857334018035,547.7362354547806,0.0017413194444444694,0.05634189335060453,0.030906299751209648,0.4893041728852858,0.5405278494234107
1979-07-04,10.5,23.9,16.1,2.1,16.1,1.2,0.009883246977547496,20.0,0.014471441655505304,0.6797835563778524,0.6889330031794596,14.121279651071466,746.7925487936556,-0.02263715277777781,-0.06600050363927953,0.3429845460195176,0.6166437127443655,0.5429351633177294
1979-07-05,12.1,19.2,14.0,0.4,13.4,0.8,0.008225808043424624,16.6,0.011670209636482784,0.7024072675388388,0.7098318685074961,11.32056067107346,667.7130598238413,-0.03946990740740739,-0.043463746299037744,0.9081110297268882,0.7183838128755766,0.6026313262614924
1979-07-06,24.2,22.6,10.1,0.2,12.2,1.2,0.007489168517147792,16.35,0.011484659790537432,0.6494767765931106,0.6566325613429426,9.912515207305345,811.9449348211361,-0.002902199074074074,-0.019317220577350133,0.1502389571239336,0.4506846959105646,0.44506291117412283
1979-07-07,20.9,22.3,9.3,0.0,13.8,0.1,0.008471354552183568,15.8,0.011085632010329954,0.7621594203704465,0.7692982440103364,11.765235982868608,510.94546333656217,-0.006384837962962971,0.0257562941031335,-0.2478942792544908,0.4349917251850518,0.5127036695073723
1979-07-08,24.0,26.0,11.0,6.4,13.9,1.2,0.008532741179373303,18.5,0.013169543772604327,0.6448846056770675,0.653079735046767,11.87462809775012,838.1948595698816,0.03134375,0.001609768381445797,,0.3902453555024381,0.41350832068127147
1979-07-09,13.2,19.4,13.0,4.3,13.7,0.8,0.00840996792499383,16.2,0.011374590255632928,0.7371539456784878,0.7444519509785107,11.655142984263598,575.3069106841583,-0.026700231481481488,-0.0032195367628916846,,0.6647430682805163,0.6084938636108829
1979-07-10,26.3,23.9,9.5,2.1,13.2,0.8,0.00810303478904515,16.7,0.011745170901894347,0.6873702739296005,0.694806047119382,11.093817955010975,708.6764818304474,0.005804398148148148,-0.008048841907229211,-0.721146994194882,0.4001833078751841,0.4451393885586352
1979-07-11,24.1,21.9,12.5,0.0,12.8,1.2,0.007857488280286208,17.2,0.01212642145320932,0.6451762843875795,0.6527189432945246,10.631094991219367,829.409287406636,0.005804398148148148,-0.006439073525783323,-0.9014337427436091,0.5514072480747412,0.48729602551128653
1979-07-12,26.1,28.4,8.9,0.0,13.1,0.8,0.008041648161855415,18.65,0.01329488198797555,0.6016646887307511,0.6097358996519091,10.979308550806456,968.595007121465,0.01683275462962962,0.004829305144337482,3.4855438052752943,0.2944741954058622,0.3384847477204675
1979-07-13,23.5,33.0,13.8,0.0,16.4,0.5,0.010067406859116702,23.4,0.017853925993030966,0.5594410773544963,0.5699767671085959,14.406373940587075,1141.5108384670157,0.05514178240740741,0.0531223565877128,1.0380146128562697,0.3131145808317472,0.32567033783469646
1979-07-14,22.1,28.6,17.7,0.0,18.4,0.8,0.011295139402911422,23.15,0.017583245037635226,0.6382953173119197,0.6492248658393811,16.19761528856643,886.0287418199869,-0.002902199074074074,0.032195367628916845,-0.09014337427436026,0.5169170259815821,0.46993114341412995
1979-07-15,17.1,25.2,17.5,0.0,17.3,2.9,0.010619886503824328,21.35,0.0157394849040901,0.6712375543436648,0.6811615979374995,15.234940741471322,778.2528011409255,-0.0208958333333333,-0.01770745219590422,1.1800587177734445,0.6234985152962543,0.5397082515086769
1979-07-16,22.0,26.0,16.2,0.0,14.8,0.8,0.009085220824080928,21.1,0.01549748294958592,0.5824448981376067,0.591741243690195,12.829122113956384,1047.277042531278,-0.002902199074074074,-0.04024420953614606,0.07211469941948821,0.5474612030175653,0.4402822407253826
