DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1998302,6.1,20.4,8.5,0.0,1.1,0.5,0.000675252899087096,14.45,0.06584514206150159,-21.72104375657831,4345.53184425209,4.585474537037036e-05,-0.000122342396989884,-0.3748066614565505,0.4630526193988201,0.04520591645419291
1998303,10.8,13.7,5.8,3.3,7.9,4.4,0.004849543547989143,9.75,0.6500111950979214,3.487749165274816,782.5920505702111,-5.4561342592592575e-05,0.00010946424993831728,-0.49843983422293303,0.5885378080600968,0.5007298272245564
1998304,9.8,11.4,3.5,0.0,6.7,2.9,0.004112904021712312,7.45,0.6448028515364899,1.187599762174479,780.2532515247574,-2.670023148148148e-05,-1.9317220577350085e-05,1.3821984055401921,0.5828192163226027,0.4943552505442045
1998305,3.8,11.9,2.1,0.0,8.6,0.5,0.005279249938317295,7.0,0.8548137356726269,4.732871829993529,284.3216628073277,-5.223958333333335e-06,3.058559924747098e-05,-0.17079797230931437,0.5105731288987259,0.6148310481740427
1998306,8.5,12.2,5.1,1.3,7.2,2.9,0.004419837157660992,8.649999999999999,0.6382653962131615,2.1852759322012543,806.4277538910586,1.915451388888887e-05,-2.253675734024177e-05,-0.8499232431582538,0.6184271209608238,0.5036336962554672
1998307,9.0,16.5,2.3,0.0,1.0,4.4,0.00061386627189736,9.4,0.08390393040522134,-22.75315773031578,3865.0846510407905,8.706597222222242e-06,-9.980563964964224e-05,-0.08723552349131658,0.38441843569856826,0.05272451366346596
1998308,3.7,19.6,12.5,0.0,13.2,6.7,0.00810303478904515,16.05,0.7169882170865995,10.943488988543704,645.5011672562321,7.719849537037038e-05,0.00019639174253639278,0.39308422224557094,0.6353633566702591,0.5732844799799961
1998309,3.6,17.4,5.2,0.7,9.7,2.4,0.005954502837404392,11.299999999999999,0.7196021813112337,6.429734527901667,611.5109059392239,-5.5141782407407423e-05,-5.634189335060446e-05,0.9786994921216264,0.4453056686990787,0.48487211072155145
1998310,3.8,5.8,0.2,0.6,7.5,1.2,0.0046039970392302,3.0,0.9868250337648246,2.81284789205391,23.43330745878824,-9.635300925925923e-05,-3.541490439180853e-05,2.720690932644327,0.6726072975361641,0.8111462710397541
1998311,3.6,7.9,-0.6,0.1,0.7,1.9,0.000429706390328152,3.6500000000000004,0.08757273454491304,-26.68011803251908,3636.4262454955606,7.545717592592595e-06,-0.00010946424993831731,-0.06893316856274609,0.5494101002001085,0.06524595676097335
1998312,4.7,4.8,-3.1,0.0,6.2,0.8,0.0038059708857636322,0.8499999999999999,0.951456023069901,0.16141149459882861,85.90593118469764,-3.2504629629629635e-05,8.853726097952136e-05,-0.367129378862849,0.5658396599169082,0.7190089710266072
1998313,4.5,0.8,-0.9,0.0,7.2,1.2,0.004419837157660992,-0.04999999999999999,1.1804424767594843,2.2567376203830216,-287.9400425050052,-1.0447916666666665e-05,1.6097683814458422e-05,-0.6490322947753938,0.8838962103042868,1.110041035654164
1998314,4.3,11.7,2.9,0.0,8.7,4.4,0.005340636565507031,7.3,0.8470444471982324,4.896461794354402,301.47779954893355,8.532465277777777e-05,2.414652572168761e-05,3.533620271554925,0.5476389395633959,0.6301548304130772
1998315,3.4,8.4,5.5,8.4,9.4,2.4,0.005770342955835184,6.95,0.9380358265663159,6.020927929212354,116.79821823892486,-4.0630787037036985e-06,1.126837867012092e-05,-0.3605734970974399,0.8196051180008492,0.8497121982684921
1998316,3.5,8.1,4.3,0.6,8.3,2.9,0.005095090056748088,6.199999999999999,0.8719709246337551,4.230389546269014,246.87430198834568,-8.706597222222232e-06,-1.7707452195904265e-05,0.49169113240560197,0.7693225369303418,0.7655781663877733
1998317,7.6,7.9,-0.7,0.0,5.9,1.9,0.0036218110041944243,3.6,0.7431114300768504,-0.542769960457526,515.5437581279612,-3.0182870370370357e-05,-3.8634441154700217e-05,0.7812425770444552,0.5454164253176645,0.5517073341819732
1998318,3.2,7.1,-0.6,0.0,7.4,2.4,0.004542610412040464,3.25,0.9564119686463943,2.620958848484481,78.72573151697009,-4.0630787037037044e-06,2.4146525721687638e-05,-0.16826763197880582,0.5802628502528873,0.7316467501184051
1998319,3.5,5.5,1.5,0.2,7.4,4.4,0.004542610412040464,3.5,0.9395519350351085,2.6190357179036337,110.24087760419732,2.9021990740740736e-06,0.0,,0.7541850389381799,0.8168753455004809
1998320,7.8,0.8,0.7,11.8,5.9,4.4,0.0036218110041944243,0.75,0.9118425006335785,-0.5229447620291268,158.6296888532516,-3.1924189814814814e-05,-2.4146525721687638e-05,1.322102822690617,0.9928137681405205,0.908560908106858
1998321,7.9,5.1,-2.6,0.0,0.5,4.4,0.00030693313594868,1.2499999999999998,0.07427870095853449,-30.283351091282952,3768.0268996990953,5.804398148148145e-06,-8.69274925980755e-05,-0.0667728698328594,0.5751020205704733,0.05657523850618861
1998322,4.1,3.5,-1.6,0.0,0.5,3.7,0.00030693313594868,0.95,0.07590941662161012,-30.281852501201563,3732.4556843588857,-3.4826388888888865e-06,0.0,,0.6926299833032801,0.06329628332895747
1998323,6.1,3.4,-0.4,0.1,4.3,1.9,0.0026396249691586476,1.5,0.6288317700376341,-4.805073953321573,779.9151705848731,6.384837962962963e-06,6.1171198494942e-05,0.10437653863346978,0.7615467336072937,0.5493403281848718
1998324,4.0,0.1,-6.3,0.0,4.4,3.7,0.002701011596348384,-3.1,0.9022445941874297,-4.473825502730059,219.90750664930806,-5.340046296296296e-05,1.6097683814458538e-06,,0.6209116294672717,0.7132087969127756
1998325,3.0,0.5,-3.9,0.1,5.3,3.7,0.0032534912410560075,-1.7,0.9798387369379541,-1.9764478369645462,62.361294147091904,1.6252314814814814e-05,1.448791543301257e-05,1.1217842131920395,0.7233761872466783,0.8345963696627209
1998326,4.6,2.5,-2.1,1.8,5.4,1.9,0.0033148778682457443,0.19999999999999996,0.8683650183446905,-1.7327567574079408,240.4248428733155,2.205671296296296e-05,1.609768381445865e-06,,0.7165630810179837,0.7362284170037628
1998327,3.1,3.7,-0.2,0.4,6.2,1.9,0.0038059708857636322,1.75,0.8915343451375224,0.1554639013221957,198.84089815429834,1.7993634259259258e-05,1.2878147051566739e-05,1.397222301252584,0.7565373061881849,0.7763096182870914
1998328,2.9,3.4,0.3,0.1,6.7,1.2,0.004112904021712312,1.8499999999999999,0.9568152668207761,1.2339362269027168,76.96424400180777,1.160879629629628e-06,8.048841907229211e-06,0.14422939883897623,0.8012469711158215,0.857067989089114
1998329,3.6,0.6,1.5,0.2,6.7,1.2,0.004112904021712312,1.05,1.0137032059638729,1.2393212340770525,-23.661073083280446,-9.287037037037035e-06,0.0,,1.0668929659511732,1.0471216009973034
1998330,2.8,5.4,1.1,0.0,7.3,1.9,0.004481223784850728,3.25,0.9434293043596125,2.42869149558411,102.75310345172565,2.553935185185185e-05,9.658610288675054e-06,2.644205645381234,0.7379388278563518,0.8115112227932165
1998331,2.8,3.6,1.6,7.5,6.9,0.8,0.004235677276091784,2.6,0.9338561882837693,1.6404765269012627,119.9148042502385,-7.54571759259259e-06,-6.439073525783369e-06,1.171863865566683,0.8675471648449927,0.8700654393978969
1998332,2.8,3.3,0.2,1.5,7.3,1.9,0.004481223784850728,1.75,1.0504218037269184,2.439595918344152,-86.33862039110889,-9.867476851851853e-06,6.439073525783369e-06,-1.5324373626641246,0.801102161823937,0.9408318905552069
1998333,2.8,3.3,1.5,0.4,6.8,0.8,0.004174290648902048,2.4,0.933541355394316,1.437330711834896,120.27649999265506,7.54571759259259e-06,-8.048841907229211e-06,-0.9374910924533465,0.8797789819606316,0.8758347046318148
1998334,2.7,3.5,1.8,0.4,0.6,1.2,0.00036831976313841594,2.65,0.0806018596825935,-28.346256040205564,3710.303172528206,2.9021990740740736e-06,-9.980563964964224e-05,-0.029078507830438787,0.886279445756172,0.07589635601944347
1998335,2.7,3.2,0.1,0.1,6.2,1.9,0.0038059708857636322,1.6500000000000001,0.8979815213873342,0.15614178603342865,186.29534152708132,-1.1608796296296293e-05,9.014702936096719e-05,-0.12877624896337173,0.8009572014969016,0.8042235343319153
1998336,2.7,2.4,0.0,0.0,5.2,1.2,0.0031921046138662715,1.2,0.7775408759912098,-2.2522737288790573,428.86911964178165,-5.223958333333335e-06,-1.6097683814458446e-05,0.3245161473876966,0.841591657481912,0.7136045169855902
1998337,2.7,0.6,-1.1,0.0,4.6,2.9,0.0028237848507278555,-0.25000000000000006,0.764052514177783,-3.8954931267571706,456.1124811169165,-1.683275462962963e-05,-9.658610288675054e-06,1.7427719026376314,0.8837167706990873,0.7184119668598591
1998338,2.7,0.2,-0.9,0.0,5.4,6.7,0.0033148778682457443,-0.35,0.9039640168776201,-1.7294820772352106,177.53561011849968,-1.1608796296296287e-06,1.2878147051566761e-05,-0.09014337427436003,0.9230666972273351,0.8685743612609338
1998339,2.7,1.7,-0.1,3.2,5.8,2.9,0.003560424377004688,0.7999999999999999,0.8930858718994494,-0.7584369982058555,194.12423027887277,1.335011574074074e-05,6.4390735257833576e-06,2.0732976083102894,0.8782993382566573,0.8371789639944496
1998340,4.7,0.1,-2.9,2.6,5.2,3.7,0.0031921046138662715,-1.4,0.9402153602838411,-2.236868870803573,127.06462946832977,-2.5539351851851844e-05,-9.658610288675066e-06,2.6442056453812306,0.8023312355638328,0.842753362609675
1998341,6.6,1.4,-6.6,0.0,4.2,3.7,0.002578238341968912,-2.5999999999999996,0.8295737128052377,-5.0939975413286955,350.1745528470776,-1.3930555555555551e-05,-1.609768381445841e-05,0.8653763930338589,0.5525030516698748,0.6196714842438444
1998342,6.4,-1.9,-7.1,0.0,3.7,2.4,0.002271305206020232,-4.5,0.8426101563425116,-6.7520673933058175,348.6012704457231,-2.2056712962962963e-05,-8.048841907229211e-06,2.7403585779405524,0.6758819307633166,0.694204614755101
1998343,2.6,-2.6,-0.5,0.0,4.1,3.7,0.0025168517147791756,-1.55,0.7490743249589281,-5.418029861036325,503.185170945865,3.424594907407407e-05,6.4390735257833576e-06,,1.166901346120065,0.8094451726237721
1998344,2.6,-2.6,-4.3,0.0,0.4,1.9,0.000245546508758944,-3.45,0.08399448990351266,-32.59592765401694,3520.0161048420027,-2.2056712962962963e-05,-5.956143011349617e-05,0.37031872674872324,0.8807896159669666,0.07884687617860173
1998345,6.5,-4.1,-11.2,0.5,2.7,1.9,0.0016574389341228722,-7.6499999999999995,0.78225382491959,-10.782672677718828,499.843635632758,-4.8756944444444436e-05,3.702467277325438e-05,-1.316877119834132,0.5773458504531574,0.5968444295179212
1998346,6.0,-0.1,-11.2,0.0,3.4,1.2,0.002087145324451024,-5.6499999999999995,0.8448568257403156,-7.846185593651873,358.309727985242,2.321759259259259e-05,1.1268378670120896e-05,2.060419983413949,0.42969776454819936,0.5592996618429806
1998347,3.7,2.1,-5.9,0.0,5.1,3.7,0.003130717986676535,-1.9000000000000001,0.9568122568014872,-2.4974408933612717,105.34612380917784,4.35329861111111e-05,2.7366062484579297e-05,1.5907654283710644,0.5544035731365358,0.7159132261231641
1998348,5.6,7.4,0.1,0.9,6.2,0.6,0.0038059708857636322,3.75,0.7727692804851388,0.14096194571367254,449.61605541979424,6.558969907407407e-05,1.77074521959043e-05,3.7040731974555237,0.5981569242046373,0.5999358122792395
1998349,2.5,0.1,-2.5,0.0,5.6,0.8,0.003437651122625216,-1.2,0.9979596034649602,-1.2278663048722258,23.40883852490277,-5.746354166666666e-05,-9.658610288675066e-06,,0.8265024067327043,0.9077307046715108
1998350,2.5,1.7,-1.6,0.0,6.1,4.4,0.003744584258573896,0.04999999999999993,0.9921493392557903,-0.058608446860208115,13.549731550392798,1.4510995370370369e-05,8.048841907229211e-06,1.802867485487205,0.7871134403180219,0.8809431323041724
1998351,5.9,5.4,-0.9,0.8,0.6,1.9,0.00036831976313841594,2.25,0.08294511811238896,-28.34403823116534,3662.751522350725,2.553935185185185e-05,-8.853726097952134e-05,-0.2884587976779528,0.6383228250890217,0.06646002555199386
1998352,2.5,-0.4,-3.8,0.0,5.3,2.4,0.0032534912410560075,-2.1,1.0093165131335737,-1.974338225993699,18.875157909034716,-5.049826388888888e-05,7.565911392795458e-05,-0.6674445584569653,0.7779829256664302,0.891038192834605
1998353,2.5,-1.3,-3.1,0.0,5.2,1.9,0.0031921046138662715,-2.2,0.9975913094688199,-2.2326305930830372,40.112030487345564,-1.1608796296296306e-06,-1.6097683814458424e-06,0.7211469941948827,0.8754522821934378,0.9336339319204122
1998354,2.5,-1.9,-0.4,0.0,4.8,0.8,0.0029465581051073275,-1.15,0.8518286966125126,-3.319540968838479,288.00050414683164,1.2189236111111114e-05,-6.439073525783369e-06,-1.893010859761566,1.1161515338469545,0.9000936362089061
1998355,2.5,-0.6,-3.9,0.0,5.3,2.9,0.0032534912410560075,-2.25,1.0206225525884842,-1.973561336906453,2.566788381300131,-1.2769675925925925e-05,8.048841907229211e-06,-1.5865233872287405,0.7835117113376753,0.9041703020820918
1998356,4.2,-0.2,-12.5,3.8,0.4,1.9,0.000245546508758944,-6.35,0.10467496862137199,-32.586365651013374,3210.304112496926,-4.759606481481481e-05,-7.887865069084627e-05,0.6034087094283707,0.3899863448277643,0.06617137943671622
1998357,5.6,-5.2,-12.5,0.1,3.1,1.9,0.0019029854428818161,-8.85,0.986511430028456,-9.023658315576455,156.49218005845574,-2.9021990740740738e-05,4.346374629903775e-05,-0.6677286983285944,0.5651932160416433,0.744951313356919
1998358,2.5,-0.7,-11.7,0.0,2.8,1.2,0.001718825561312608,-6.199999999999999,0.7254070124039277,-10.328319894343695,601.0520676562332,3.0763310185185185e-05,-4.829305144337533e-06,,0.43130400788417955,0.48106735098575976
1998359,5.0,-7.9,-1.6,0.0,2.1,0.5,0.001289119170984456,-4.75,0.48689918856841635,-13.918436475396929,1190.0983014432325,1.683275462962962e-05,-1.1268378670120896e-05,-1.4938044879751122,1.6090199362143278,0.6195586430174207
1998360,2.6,-9.4,-18.6,0.0,2.3,0.8,0.0014118924253639278,-14.0,1.105119650732242,-12.769872958904083,54.62429565246542,-0.00010738136574074073,3.2195367628916788e-06,,0.47149244646697663,0.764573141297263
1998361,3.5,-6.1,-1.3,0.1,2.9,1.9,0.001780212188502344,-3.6999999999999997,0.621454238532647,-9.893350049198244,817.5058147860786,0.00011957060185185185,9.65861028867506e-06,,1.432166118210439,0.7450518019863973
1998362,6.4,1.1,-11.6,0.0,3.9,1.9,0.002394078460399704,-5.25,0.9402841831293766,-6.059549318547211,182.75990386022895,-1.799363425925926e-05,1.609768381445843e-05,-1.117777841002067,0.3816140906494707,0.5883648867275101
1998363,5.7,-3.5,-16.2,0.0,2.7,0.8,0.0016574389341228722,-9.85,0.9293554850235833,-10.775895613700904,261.61445271829587,-5.340046296296296e-05,-1.9317220577350108e-05,2.764396811080381,0.36726229863913823,0.5709281370471192
1998364,5.2,-4.4,-13.2,0.0,3.1,0.8,0.0019029854428818161,-8.8,0.9826533306680529,-9.02381372215792,161.91320012589912,1.2189236111111099e-05,6.439073525783369e-06,1.8930108597615636,0.5027742881513236,0.7012713401860075
1998365,6.0,1.2,-1.3,0.0,3.7,2.4,0.002271305206020232,-0.050000000000000044,0.6053099713254357,-6.774133526463425,830.7017955194565,0.00010157696759259259,9.658610288675054e-06,,0.8340214567666845,0.5530556058999343
1999001,5.1,1.3,-7.9,0.0,4.1,2.9,0.0025168517147791756,-3.3000000000000003,0.853254013518223,-5.409362519604834,313.40695612571,-3.772858796296296e-05,6.4390735257833576e-06,,0.5034173232823488,0.609391737127054
1999002,5.9,0.3,-6.6,0.0,4.9,4.4,0.003007944732297064,-3.15,1.0088489980776625,-3.0316560293144827,36.4398028980058,1.7413194444444483e-06,1.287814705156675e-05,0.13521506141154058,0.598082307734521,0.7830848804777163
1999003,2.7,0.3,0.0,0.0,6.1,1.2,0.003744584258573896,0.15,0.9849379041577816,-0.05921896368798983,26.100365379323478,3.830902777777777e-05,1.9317220577350108e-05,1.9831542340359254,0.9784914479361198,0.9742945538553258
1999004,2.7,2.1,0.4,6.3,6.3,0.5,0.0038673575129533674,1.25,0.9392568116725447,0.380641587624767,108.47830294047148,1.2769675925925925e-05,3.219536762891673e-06,3.966308468071866,0.8850527389112818,0.8838142810308136
1999005,2.7,1.1,-1.6,1.7,5.9,2.4,0.0036218110041944243,-0.25,0.9807652913404078,-0.5168024537280578,37.577035493973455,-1.741319444444444e-05,-6.439073525783346e-06,2.7043012282308174,0.8217334773076989,0.8895435053823666
1999006,6.6,9.3,1.1,0.2,7.6,1.9,0.004665383666419935,5.2,0.8558834383261095,2.9828483178343523,277.40454282399656,6.326793981481481e-05,2.7366062484579297e-05,2.3119124225659475,0.5651980485027402,0.6464836199287474
1999007,7.1,9.4,0.0,0.0,7.8,1.9,0.004788156920799408,4.7,0.9099472207789779,3.3561890860628365,168.28687398767153,-5.804398148148147e-06,3.2195367628917076e-06,-1.8028674854871922,0.5185216857204856,0.6593261493220943
1999008,2.8,0.5,0.2,0.0,7.2,1.2,0.004419837157660992,0.35,1.1465076391498354,2.254240774260221,-238.49839266259966,-5.0498263888888893e-05,-9.658610288675054e-06,,0.9785263336921378,1.134138546318689
1999009,2.8,3.8,0.9,0.0,6.9,2.9,0.004235677276091784,2.35,0.9507298313808128,1.6422787908958747,88.45710906069006,2.321759259259259e-05,-4.829305144337527e-06,-4.80764662796588,0.8134695216174006,0.858009632149722
1999010,3.8,4.2,0.5,7.6,6.7,2.4,0.004112904021712312,2.35,0.9230586359931823,1.2304282864825054,139.83263550157142,0.0,-3.2195367628916847e-06,-0.0,0.7684318355365769,0.8099577575065615
1999011,2.8,6.6,0.5,0.1,7.1,0.6,0.004358450530471255,3.55,0.8980985391061987,2.0347935887960538,189.4064524714924,1.3930555555555551e-05,6.439073525783346e-06,2.1634409825846532,0.6504489494719159,0.7262457486173475
1999012,3.2,7.9,3.3,0.2,7.9,2.9,0.004849543547989143,5.6,0.8652381611169803,3.529822382857572,259.2220661919262,2.3798032407407404e-05,1.2878147051566739e-05,1.8479391726243852,0.7268796950924149,0.738765335322537
1999013,2.9,8.4,1.7,0.3,8.1,2.4,0.004972316802368615,5.05,0.9221341965072469,3.891505879099879,145.19634566026994,-6.38483796296296e-06,3.2195367628916847e-06,-1.983154234035925,0.6270520883140654,0.7325072466537499
1999014,7.8,5.7,0.2,7.8,5.9,3.7,0.0036218110041944243,2.95,0.7783091071640711,-0.5379277871811505,434.1878811930093,-2.4378472222222218e-05,-3.541490439180851e-05,0.6883675853678424,0.6772817585648838,0.6419201039819936
1999015,7.0,6.4,0.2,0.0,6.8,3.7,0.004174290648902048,3.3000000000000003,0.8754181085529056,1.4306969630698831,233.4491636028163,4.0630787037037044e-06,1.448791543301258e-05,0.28044605329800976,0.6453054057182296,0.7051685348428407
1999016,5.8,6.3,-1.2,0.0,6.1,3.7,0.003744584258573896,2.55,0.8281344509686486,-0.07511241014881657,327.1014171904464,-8.706597222222227e-06,-1.1268378670120907e-05,0.7726574937802305,0.5867526886556779,0.636931696079003
1999017,8.4,10.6,-0.3,0.0,6.3,2.4,0.0038673575129533674,5.1499999999999995,0.7114062249481294,0.3514471168611874,597.633956999418,3.018287037037036e-05,3.219536762891673e-06,,0.4681735963870457,0.4908323620888527
1999018,8.5,8.3,-0.9,0.0,6.2,2.9,0.0038059708857636322,3.7,0.7755157423173614,0.1413472568607297,443.3496737624814,-1.683275462962962e-05,-1.6097683814458195e-06,,0.5230894971113825,0.5642831022442512
1999019,8.3,6.7,-2.4,0.0,5.6,1.9,0.003437651122625216,2.1500000000000004,0.7821328355115236,-1.2486531711917404,422.72612252945186,-1.7993634259259255e-05,-9.658610288675066e-06,1.8629630683367762,0.5225308373540559,0.5687836287556908
1999020,3.1,-1.3,-2.4,0.0,5.3,1.2,0.0032534912410560075,-1.85,0.9907797823189864,-1.9756502218997753,46.05446755982646,-4.643518518518518e-05,-4.829305144337538e-06,,0.9221469234670935,0.9515185393830237
1999021,3.1,-1.6,-2.7,0.0,0.5,0.8,0.00030693313594868,-2.1500000000000004,0.09529091849212304,-30.26795769527358,3390.238620817783,-3.4826388888888916e-06,-7.726888230940043e-05,0.04507168713718016,0.9219610192562978,0.09150566891361393
1999022,3.2,-2.4,-3.6,0.0,4.8,0.8,0.0029465581051073275,-3.0,0.9771745387039189,-3.309997603600117,87.07759546619307,-9.867476851851847e-06,6.922004040217122e-05,-0.142552312805965,0.9146016501366014,0.9346230596660388
