DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1974145,15.1,20.4,12.4,0.0,12.1,0.5,0.07427781889958056,3.999999999999999,15.944527044015677,-6885.557455978084,-2.4378472222222228e-05,0.00022536757340241813,-0.10817204912923226,0.600674913937367,5.41279128289075
1974146,27.4,20.2,7.8,1.1,10.1,1.2,0.06200049346163336,6.199999999999999,11.25444931205039,-5851.411557670771,2.553935185185185e-05,-0.0003219536762891685,-0.07932616936143704,0.4470392792103036,4.508412839274807
1974147,27.4,23.4,6.0,0.0,10.5,2.4,0.0644559585492228,8.7,9.871528989513042,-5619.435687641169,2.9021990740740738e-05,6.439073525783369e-05,0.4507168713718013,0.32489374073760197,3.857501660669877
1974148,26.1,25.4,8.0,0.0,10.7,0.5,0.06568369109301751,8.7,10.072776812993439,-5689.303268310354,0.0,3.219536762891666e-05,0.0,0.3305420864008761,3.491388409022811
1974149,12.9,21.6,13.8,0.0,13.9,0.8,0.08532741179373303,3.9000000000000004,18.669487778645337,-7498.205837231836,-5.5722222222222204e-05,0.0005151258820626695,-0.10817204912923227,0.6113916290883833,5.845727344428496
1974150,26.3,24.4,11.2,6.8,15.1,0.8,0.09269380705650135,6.6,16.917852665121544,-7450.84713693089,3.1343749999999986e-05,0.0001931722057735011,0.1622580736938484,0.4350242696575632,5.394118602647006
1974151,22.3,27.6,12.0,0.0,15.2,2.4,0.09330767332839872,7.800000000000001,15.684370940366204,-7290.01732393246,1.3930555555555566e-05,1.6097683814458696e-05,0.8653763930338445,0.379448836757787,4.491465870590428
1974152,17.6,24.8,15.4,0.0,16.6,0.0,0.10190180113496176,4.7,21.45958891822624,-8222.650511698188,-3.598726851851852e-05,0.00022536757340241813,-0.1596825487145809,0.5586391513599206,5.856023195807921
1974153,10.5,16.4,12.8,18.8,13.3,3.7,0.08164421416234888,1.799999999999999,20.67127364163679,-7631.164847000002,-3.366550925925927e-05,-0.0005312235658771282,0.06337352373227752,0.7925242170837407,7.716867769019434
1974154,10.6,15.6,11.8,6.8,12.3,2.9,0.07550555144337527,1.8999999999999995,18.853919034688,-7277.91948963524,1.1608796296296357e-06,-0.00016097683814458443,-0.007211469941948851,0.7810056322724596,7.460686385804153
1974155,26.8,23.4,7.8,0.0,13.5,1.2,0.0828719467061436,7.799999999999999,13.771690307166999,-6757.101381540973,6.849189814814813e-05,0.00019317220577350146,0.35456393881248294,0.3676091814522581,5.0625998010316575
1974156,28.3,27.0,10.2,0.0,15.7,0.5,0.09637700468788553,8.4,15.59889355989037,-7347.023742879128,6.965277777777793e-06,0.0003541490439180855,0.01966764529622409,0.3487806486529283,4.819643596963922
1974157,21.3,27.8,14.6,0.0,17.5,0.5,0.107426597582038,6.6000000000000005,19.930411876090332,-8185.560871659892,-2.089583333333333e-05,0.0002897583086602514,-0.07211469941948824,0.4443712765140987,5.19611176857305
1974158,12.1,20.0,12.8,6.5,16.2,0.8,0.09944633604737231,3.5999999999999996,22.57519752507039,-8277.644756913764,-3.48263888888889e-05,-0.0002092698895879598,0.1664185371218957,0.6320981411455474,7.637800091335886
1974159,28.9,19.2,9.6,2.6,10.3,0.5,0.06322822600542807,4.8,12.67601116676809,-6133.636437266875,1.3930555555555556e-05,-0.0009497633450530471,-0.014667396492099296,0.537281551098889,4.903002582446132
1974160,18.9,24.2,6.8,0.0,13.6,2.9,0.08348581297804096,8.7,13.051459488375727,-6648.164882295191,4.527430555555554e-05,0.0005312235658771282,0.08522646295030419,0.32715710599545705,4.860246657251217
1974161,26.7,27.6,12.4,0.0,14.3,1.9,0.08778287688132248,7.6000000000000005,14.86982644136527,-7041.819857141958,-1.276967592592591e-05,0.00011268378670120906,-0.11332309908776694,0.38956966449364105,4.200532244362202
1974162,13.1,19.2,10.6,0.0,13.7,5.0,0.08409967924993832,4.3,17.863401817024418,-7370.255636943554,-3.830902777777778e-05,-9.658610288675073e-05,0.3966308468071844,0.5744563985537016,6.672042140475574
1974163,25.3,18.4,9.1,9.4,9.0,6.7,0.0552479644707624,4.6499999999999995,11.099199057577723,-5670.354378173037,4.0630787037036985e-06,-0.0007565911392795459,-0.005370243573791668,0.5461548728774199,4.466319939470152
1974164,20.9,18.4,7.9,0.0,10.8,2.4,0.06629755736491488,5.249999999999999,12.919979393266788,-6244.649474075035,6.965277777777773e-06,0.0002897583086602518,0.02403823313982937,0.5035069016198972,5.421048176813457
1974165,13.1,20.6,8.8,0.0,11.1,1.2,0.06813915618060697,5.9,12.713445045161775,-6251.458626512993,7.545717592592606e-06,4.8293051443375364e-05,0.1562485154088911,0.46675094623149693,4.866631206675799
1974166,20.1,23.4,12.4,0.4,14.8,0.5,0.09085220824080928,5.499999999999999,17.86752381405093,-7532.385238661968,-4.6435185185185325e-06,0.0005956143011349616,-0.007796183721025777,0.5000926621232827,5.607466405137545
1974167,22.9,23.8,14.6,1.0,15.1,0.5,0.09269380705650135,4.6000000000000005,19.45899659121168,-7770.805348853427,-1.044791666666665e-05,4.8293051443375e-05,-0.2163440982584655,0.5633985068561292,5.599159639825634
1974168,25.3,24.4,11.2,0.0,14.8,0.8,0.09085220824080928,6.6,16.548147891968423,-7357.181206067604,2.321759259259258e-05,-4.8293051443375e-05,-0.4807646627965905,0.4350242696575632,5.276241267158441
1974169,22.5,26.2,11.8,0.0,16.2,0.1,0.09944633604737231,7.199999999999999,17.54158568052901,-7693.1533613685615,6.965277777777773e-06,0.00022536757340241775,0.030906299751209235,0.40663391465233656,5.235685242900789
1974170,20.9,25.0,13.9,0.2,16.2,1.9,0.09944633604737231,5.55,19.67534549974518,-7960.780638811152,-1.915451388888888e-05,0.0,,0.5010527282433236,5.628738137162683
1974171,10.6,20.0,14.8,1.1,15.5,1.9,0.0951492721440908,2.5999999999999996,23.085656548168313,-8218.978439987133,-3.424594907407407e-05,-0.00011268378670120869,0.3039119475535582,0.719840347030011,7.276974875211418
1974172,18.1,24.0,12.2,0.0,14.2,0.0,0.08716901060942511,5.9,16.603104588534595,-7278.846863938112,3.830902777777778e-05,-0.0002092698895879598,-0.18306039083408523,0.47603120049107667,5.166828944913264
1974173,24.6,27.0,12.4,0.2,15.4,1.2,0.09453540587219345,7.3,16.47064361856551,-7431.744261155305,1.6252314814814808e-05,0.00019317220577350146,0.0841338159894027,0.4035282673551831,4.721676736194702
1974174,18.7,26.0,13.2,3.8,16.7,0.0,0.1025156674068591,6.4,19.18001686175562,-7975.726294603964,-1.044791666666666e-05,0.00020926988958795906,-0.04992556113656883,0.45109037275186004,5.483203614677231
1974175,16.2,26.6,14.9,0.1,17.1,0.5,0.10497113249444856,5.8500000000000005,20.462875659766457,-8187.686135558107,-6.38483796296296e-06,6.439073525783405e-05,-0.09915771170179569,0.48612929414155065,5.435711562229264
1974176,20.0,21.4,14.6,17.6,16.4,0.8,0.10067406859116702,3.3999999999999995,23.212740282687122,-8372.733651867018,-2.8441550925925937e-05,-0.0001126837867012094,0.25240144796820785,0.6518559312429117,7.103275690316984
1974177,27.2,28.4,11.0,0.8,15.6,1.9,0.09576313841598816,8.7,15.174058509986162,-7268.355579468321,6.152662037037036e-05,-0.00012878147051566702,-0.4777598836541107,0.3389503593260595,4.408369139067632
1974178,15.2,28.0,15.6,0.0,17.3,0.1,0.10619886503824329,6.2,20.230689611129336,-8190.94796307749,-2.9021990740740728e-05,0.0002736606248457935,-0.10605102855807075,0.4683975999494237,5.071429792177918
1974179,15.8,26.6,18.2,0.0,18.7,0.1,0.1147929928448063,4.200000000000001,25.407268714057267,-8949.00306705497,-2.321759259259258e-05,0.00022536757340241737,-0.10302099917069764,0.5997078858511552,6.0162853981141
1974180,15.2,29.0,17.8,2.3,18.7,0.5,0.1147929928448063,5.6,23.024705518121273,-8713.909561093855,1.6252314814814794e-05,0.0,,0.5082508448993949,5.2243416253111565
1974181,11.0,19.6,15.0,4.0,14.8,5.0,0.09085220824080928,2.3000000000000007,22.41553050912459,-8043.195269902562,-3.830902777777776e-05,-0.0006278096687638783,0.06102013027802848,0.74750618016855,7.0904200833677615
1974182,28.6,24.5,13.4,9.8,15.7,1.2,0.09637700468788553,5.55,19.00331329921184,-7806.002550060411,3.7728587962962946e-05,0.0001448791543301261,0.2604141923481513,0.4997333241334175,5.601470753229225
1974183,13.4,21.4,14.4,0.0,15.3,0.1,0.09392153960029609,3.499999999999999,21.342110832693173,-8010.55056156161,-2.3798032407407414e-05,-6.439073525783369e-05,0.3695878345248772,0.6434830763663328,6.577089038271043
1974184,28.0,26.4,8.2,0.0,13.3,0.8,0.08164421416234888,9.1,12.394635928471287,-6490.482430144511,6.500925925925926e-05,-0.00032195367628916886,-0.20192115837456676,0.3157792233463822,4.1597626481435865
1974185,12.3,22.7,13.0,2.7,16.7,0.5,0.1025156674068591,4.85,21.376699874327038,-8228.986955504057,-4.933738425925926e-05,0.0005473212496915862,-0.09014337427436028,0.542677484437887,6.68978271045226
1974186,25.9,25.6,13.4,0.4,14.7,0.5,0.09023834196891191,6.1000000000000005,17.006759732334814,-7405.356528384296,1.4510995370370379e-05,-0.0003219536762891685,-0.04507168713718016,0.46799051755640686,4.876700141888633
1974187,24.1,30.6,12.6,0.0,18.3,0.5,0.11233752775721687,9.0,17.764775103982842,-8026.5964909127215,3.366550925925925e-05,0.0005795166173205032,0.058092396754587716,0.33177796973624774,4.638515278753578
1974188,13.7,23.8,10.8,28.6,15.5,0.8,0.0951492721440908,6.5,17.534542081947375,-7591.058996226314,-2.9021990740740738e-05,-0.0004507351468048355,0.06438812448168595,0.4391674979758743,5.756225024080431
1974189,16.8,19.4,10.2,4.2,11.7,2.4,0.07182235381199112,4.6,14.738460668810813,-6656.823548480879,-2.2056712962962963e-05,-0.0006117119849494202,0.0360573497097441,0.5523968973996914,5.5520549087047035
1974190,28.0,22.2,7.9,0.3,12.6,1.9,0.07734715025906734,7.1499999999999995,13.362801731075812,-6566.734320462512,2.9602430555555552e-05,0.00014487915433012536,0.20432498168855057,0.39807420537834837,5.053832910036622
1974191,17.9,23.2,11.9,0.4,16.6,0.8,0.10190180113496176,5.6499999999999995,20.07532183530112,-8067.560674602462,-1.741319444444444e-05,0.0006439073525783377,-0.027043012282308043,0.4897847220671922,6.443667228908236
1974192,27.8,24.2,10.2,1.7,14.3,0.8,0.08778287688132248,7.0,15.499298261312294,-7136.651188402448,1.5671875000000007e-05,-0.00037024672773254384,-0.04232819313752569,0.4119138878791881,5.140778283686714
1974193,28.4,32.0,13.0,0.0,18.3,0.5,0.11233752775721687,9.5,17.16974751949181,-7943.422254713965,2.9021990740740738e-05,0.0006439073525783366,0.045071687137180155,0.31447262877602467,4.2811993858106305
1974194,28.5,32.8,16.4,0.0,19.5,1.2,0.11970392301998521,8.2,20.162575192776295,-8514.34699843246,-1.509143518518519e-05,0.00019317220577350178,-0.07812425770444531,0.37432348156908973,4.401109494460592
1974195,28.5,33.8,16.0,0.0,19.1,0.1,0.11724845793239577,8.899999999999999,18.77227330689815,-8278.631173003276,8.126157407407397e-06,-6.439073525783369e-05,-0.12620072398410423,0.34496567825494845,4.061942717786255
1974196,27.9,32.8,16.9,0.0,20.2,0.0,0.12400098692326672,7.949999999999999,21.352485009280223,-8763.083688467435,-1.1028356481481471e-05,0.00017707452195904239,-0.06228087677137623,0.386413479153444,4.58229909459893
1974197,27.9,31.2,17.2,0.0,21.5,0.1,0.1319812484579324,7.0,24.48970597699397,-9311.106670782538,-1.1028356481481471e-05,0.0002092698895879598,-0.05269920342193358,0.43122235035115647,5.392958507049604
1974198,25.5,33.4,17.2,0.0,21.5,1.9,0.1319812484579324,8.1,22.700326279337343,-9119.827171264433,1.276967592592592e-05,0.0,,0.3807637487734312,4.75820549127249
1974199,24.9,35.6,16.4,0.0,17.5,0.8,0.107426597582038,9.600000000000001,16.218173416812615,-7691.295163938674,1.7413194444444464e-05,-0.0006439073525783373,-0.027043012282308092,0.32018358141117853,3.3283973197558265
1974200,11.1,20.8,14.8,0.0,17.2,1.2,0.10558499876634592,3.0,25.18628767402472,-8687.516831640087,-7.661805555555556e-05,-4.8293051443375364e-05,1.5865233872287376,0.6851270727149952,7.773720101435796
1974201,10.1,17.4,13.8,2.7,14.7,0.8,0.09023834196891191,1.799999999999999,23.0630248459402,-8090.827280095302,-1.3930555555555566e-05,-0.00040244209536146084,0.03461505572135434,0.7939453326940804,8.080395375190493
1974202,14.6,20.8,11.6,0.2,13.4,1.2,0.08225808043424625,4.6000000000000005,17.071889808907805,-7225.409316137311,3.250462962962964e-05,-0.00020926988958795906,-0.15532396798043654,0.5559344312290416,5.897034202311765
1974203,10.1,17.0,12.6,1.5,13.7,1.9,0.08409967924993832,2.2,20.74485184158502,-7700.844383591009,-2.7861111111111112e-05,4.8293051443375e-05,-0.5769175953559089,0.7529376336678072,7.67053872799275
1974204,10.0,16.0,12.8,9.8,15.2,2.4,0.09330767332839872,1.5999999999999996,24.27553741206395,-8284.20275192044,-6.965277777777783e-06,0.00024146525721687644,-0.028845879767795294,0.8130083422098948,9.164508215288533
1974205,26.9,27.8,13.0,10.8,16.2,1.9,0.09944633604737231,7.4,17.300825026379613,-7660.741413766766,6.733101851851852e-05,0.00016097683814458405,0.4182652566330321,0.4004837390504122,4.764880024293775
1974206,26.4,31.0,14.2,0.0,15.6,0.8,0.09576313841598816,8.4,15.489015259019554,-7316.540639076122,1.1608796296296294e-05,-9.658610288675036e-05,-0.12019116569914723,0.35992771082185754,3.7956124338830755
1974207,16.6,21.6,13.6,0.0,13.6,2.4,0.08348581297804096,4.000000000000001,18.10117043224015,-7384.827709828571,-5.107870370370369e-05,-0.0003219536762891685,0.15865233872287401,0.6034899122663282,5.707744598578237
1974208,27.6,25.4,8.0,0.0,13.0,0.8,0.0798026153466568,8.7,12.425724517907831,-6456.691609978189,5.456134259259256e-05,-9.658610288675073e-05,-0.5648984787859895,0.3305420864008761,4.306958385057411
1974209,27.0,29.0,8.6,0.0,16.8,0.1,0.10312953367875648,10.2,14.87695997276434,-7385.974804196299,1.741319444444444e-05,0.0006117119849494202,0.028466328718219018,0.2786796248641067,4.617061202727309
1974210,27.2,30.2,11.4,0.0,17.0,0.0,0.10435726622255118,9.399999999999999,15.91584640447415,-7575.9259338296215,-9.287037037037045e-06,3.21953676289163e-05,-0.28845879767795796,0.3136614036054048,4.368346729823124
1974211,26.9,31.6,12.6,0.0,17.5,0.0,0.107426597582038,9.5,16.32881941938982,-7707.75121093405,1.160879629629646e-06,8.048841907229276e-05,0.014422939883897732,0.31337652968470314,4.165032469016956
1974212,26.5,32.6,11.8,0.0,17.7,0.0,0.10865433012583271,10.4,15.559201395005045,-7618.365767600246,1.044791666666667e-05,3.219536762891666e-05,0.3245161473876989,0.2809318916479779,3.983179774443817
1974213,25.5,33.4,13.8,0.0,17.7,0.5,0.10865433012583271,9.799999999999999,16.204496124751316,-7717.323659633879,-6.965277777777793e-06,0.0,,0.3061545911933075,3.8097087663021747
1974214,26.0,33.6,14.2,0.0,18.4,0.0,0.11295139402911422,9.700000000000001,17.042271801616998,-7939.473189506317,-1.1608796296296048e-06,0.00011268378670120869,-0.010302099917069549,0.3107010548156802,3.935496272641466
1974215,26.1,34.2,14.0,0.0,18.4,0.1,0.11295139402911422,10.100000000000001,16.586141615183447,-7872.878305160093,4.643518518518522e-06,0.0,,0.29657928596673644,3.804414154716997
1974216,25.2,34.6,14.2,0.0,18.3,0.5,0.11233752775721687,10.200000000000001,16.373362084044473,-7827.031051711094,1.1608796296296255e-06,-1.609768381445833e-05,-0.07211469941948837,0.2938288064421119,3.6974836072695925
1974217,25.3,34.2,18.2,0.0,22.6,0.1,0.13873377744880336,8.000000000000002,24.214667822290448,-9461.310858745082,-2.553935185185184e-05,0.0006922004040217127,-0.03689589272624974,0.3877964825833658,4.820542305385395
1974218,19.9,26.8,17.8,0.0,14.9,1.2,0.09146607451270664,4.5,19.311010984197047,-7723.5452507852115,-4.063078703703705e-05,-0.001239521653713299,0.0327794088270401,0.5779501938733028,4.61511121675766
1974219,25.2,25.4,11.8,0.0,15.0,0.8,0.09207994078460399,6.799999999999999,16.56294020385736,-7387.760265382349,2.670023148148147e-05,1.609768381445833e-05,1.6586380866482375,0.42639926605418516,5.0436334430457155
1974220,25.5,31.4,9.2,0.0,14.1,1.2,0.08655514433752776,11.1,11.537222950490262,-6428.0060816499445,4.991782407407407e-05,-0.0001448791543301257,-0.344548008337555,0.2528349452260147,3.3122411891047165
1974221,16.7,28.0,14.8,0.8,17.3,0.0,0.10619886503824329,6.6,19.675572038885953,-8125.1201297308435,-5.223958333333333e-05,0.0005151258820626699,-0.10141129605865522,0.4449159890916241,5.070091707498236
1974222,21.9,26.2,12.8,17.8,14.9,0.5,0.09146607451270664,6.699999999999999,16.555869420483617,-7372.519182710376,1.1608796296296255e-06,-0.00038634441154700253,-0.003004779142478662,0.43427128313268154,4.774868434693915
1974223,11.5,22.8,11.8,0.0,15.4,2.9,0.09453540587219345,5.5,18.667509896599356,-7720.6282880701965,-1.3930555555555546e-05,8.048841907229239e-05,-0.173075278606771,0.4984981322117287,6.075234499743261
1974224,12.2,21.8,12.8,2.9,12.4,2.9,0.07611941771527264,4.5,15.803953279710662,-6909.809819670536,-1.1608796296296294e-05,-0.0004829305144337529,0.02403823313982939,0.5658094296363327,5.098372146218506
1974225,15.6,23.2,13.6,7.5,13.4,2.4,0.08225808043424625,4.8,16.833073272848683,-7194.098051436349,3.4826388888888865e-06,0.00016097683814458443,0.021634409825846423,0.5474985792025123,5.092834367432927
1974226,23.9,26.2,11.0,0.0,16.3,0.5,0.10006020231926968,7.6,17.180754362482904,-7658.7274361699565,3.250462962962962e-05,0.00046683283061929414,0.06962798564640241,0.38565236862886987,5.270118855950661
1974227,24.3,28.8,11.6,0.0,17.6,0.5,0.10804046385393537,8.600000000000001,17.474258671688453,-7885.655504788219,1.1608796296296315e-05,0.0002092698895879598,0.05547284570729864,0.34459576523652896,4.926523477975355
1974228,22.9,31.0,14.0,0.0,21.2,0.1,0.13013964964224028,8.5,21.731594235118283,-8962.373827693527,-1.160879629629646e-06,0.0005795166173205021,-0.0020031860949858158,0.35529029312281857,5.361586586817093
1974229,23.3,31.4,15.4,0.0,19.6,0.0,0.12031778929188255,7.999999999999999,20.560693242084053,-8577.690720870429,-5.804398148148157e-06,-0.00025756294103133404,0.022535843568590168,0.3801185112931182,4.79283497042374
1974230,23.8,32.4,14.6,0.0,19.9,0.5,0.12215938810757461,8.899999999999999,19.667963500382164,-8513.114693175494,1.044791666666666e-05,4.829305144337464e-05,0.21634409825846732,0.3411225892923288,4.604368086583051
1974231,23.7,32.0,14.2,0.0,18.3,0.5,0.11233752775721687,8.9,17.886493799370406,-8043.235266364346,2.062136469813022e-20,-0.0002575629410313344,-8.006339970943833e-17,0.340021394487406,4.283209542058752
1974232,22.8,32.8,13.8,0.0,19.8,0.5,0.12154552183567728,9.499999999999998,18.771829800405918,-8382.015830866178,6.965277777777752e-06,0.00024146525721687682,0.02884587976779512,0.3166614160059592,4.473729260792149
1974233,23.0,32.8,15.6,0.0,18.3,0.8,0.11233752775721687,8.599999999999998,18.257212718045906,-8093.159673115295,-1.044791666666667e-05,-0.00024146525721687682,0.04326881965169286,0.35567057174148914,4.094775206044501
1974234,23.4,32.0,16.2,0.0,17.8,0.8,0.10926819639773008,7.9,18.568098756538777,-8060.831964649349,-8.126157407407377e-06,-8.048841907229166e-05,0.10096057918728368,0.38667719922438115,4.154922285697163
1974235,18.1,30.4,15.2,0.0,18.5,0.0,0.11356526030101159,7.6,19.796710978440483,-8319.19739938502,-3.4826388888888966e-06,0.00011268378670120869,-0.030906299751209378,0.3973346140407636,4.754767091766343
1974236,16.6,28.0,16.4,0.0,18.4,0.8,0.11295139402911422,5.800000000000001,22.294350579160565,-8589.937568317384,-2.089583333333332e-05,-1.6097683814458696e-05,1.298064589550765,0.4929624048264249,5.436350290931163
1974237,20.0,29.0,14.6,0.1,17.6,0.5,0.10804046385393537,7.2,19.241146525862415,-8116.65274748803,1.6252314814814808e-05,-0.00012878147051566664,-0.12620072398410503,0.41439558114371516,4.874653572082022
1974238,19.4,29.4,12.8,0.0,14.9,0.1,0.09146607451270664,8.299999999999999,14.825345814379006,-7117.669552928401,1.276967592592591e-05,-0.0004346374629903779,-0.02938006272645809,0.3601788686933196,3.9557422391887833
1974239,17.2,29.8,14.6,0.0,15.0,0.5,0.09207994078460399,7.6000000000000005,15.671541960960576,-7260.135446366818,-8.126157407407387e-06,1.609768381445833e-05,-0.5048028959364191,0.39567855558987913,3.896058222787403
1974240,22.1,28.8,14.6,0.0,13.4,0.8,0.08225808043424625,7.1000000000000005,14.336791138434144,-6834.443743314843,-5.804398148148147e-06,-0.0002575629410313344,0.022535843568590095,0.4192293647210415,3.6494469103239755
1974241,20.7,27.8,9.6,0.0,12.3,0.0,0.07550555144337527,9.100000000000001,11.38659578839919,-6167.7882688299005,2.32175925925926e-05,-0.00017707452195904312,-0.1311176353081601,0.3196846093263113,3.519668753445702
1974242,8.2,20.0,10.6,0.0,14.9,0.0,0.09146607451270664,4.7,19.040671271910604,-7691.602052891049,-5.1078703703703715e-05,0.00041853977917591915,-0.12204026055605695,0.5465894940619219,6.9587925225942655
1974243,20.0,26.0,12.4,1.9,13.0,0.5,0.0798026153466568,6.8,14.163028984795451,-6751.773950257714,2.4378472222222218e-05,-0.0003058559924747101,-0.07970572041101325,0.42806195358809934,4.161894955843023
1974244,16.5,27.0,7.6,0.0,12.7,0.5,0.07796101653096471,9.7,11.316484159816534,-6205.27192574484,3.366550925925925e-05,-4.8293051443375364e-05,-0.6971087610550512,0.2926087134543817,3.81697372979577
1974245,20.2,30.4,12.9,0.0,15.8,0.5,0.09699087095978287,8.75,15.336955848368078,-7321.097430283629,-1.1028356481481471e-05,0.0004990281982482112,-0.02209966595113346,0.34226511473441307,3.982923172050447
1974246,18.8,31.4,15.1,0.0,16.9,0.5,0.10374339995065383,8.149999999999999,17.222076728539225,-7750.376720019326,-6.965277777777793e-06,0.00017707452195904274,-0.03933529059244818,0.3728602023394834,4.055729115548033
1974247,19.1,32.4,15.1,0.0,17.5,1.9,0.107426597582038,8.649999999999999,17.303706703715836,-7847.678497699502,5.804398148148147e-06,9.658610288675073e-05,0.060095582849573385,0.3522968137621331,3.9829928384298374
1974248,20.7,22.6,11.8,22.7,12.9,1.2,0.07918874907475944,5.4,15.484540058819059,-6936.617203899397,-3.772858796296294e-05,-0.0007404934554650877,0.05095060285072532,0.5045886278310414,5.0656342703104995
1974249,21.0,26.2,8.2,0.0,12.1,1.2,0.07427781889958056,9.0,11.263184132093855,-6117.422250341971,4.179166666666666e-05,-0.00012878147051566737,-0.3245161473876969,0.31953443846512375,3.7992718250305053
1974250,99.9,25.0,15.8,0.0,15.8,2.4,0.09699087095978287,4.6,20.457959570265512,-7990.517215568529,-5.10787037037037e-05,0.0005956143011349616,-0.08575802093128328,0.5663402090752708,5.477991543741574
1974251,99.9,21.8,15.0,0.0,16.3,0.5,0.10006020231926968,3.4000000000000004,23.055461874009737,-8341.47691310505,-1.3930555555555546e-05,8.048841907229239e-05,-0.173075278606771,0.6527080609517812,6.884470119193969
1974252,99.9,27.0,10.8,0.0,15.2,0.8,0.09330767332839872,8.1,15.364074147560238,-7242.062163308754,5.4561342592592575e-05,-0.00017707452195904274,-0.30812644297417663,0.3630200057722022,4.651386559013881
1974253,99.9,29.8,11.9,0.0,15.6,0.5,0.09576313841598816,8.95,14.916995575791722,-7228.209910145858,9.867476851851847e-06,6.439073525783369e-05,0.15324373626641238,0.3317454228340682,4.064342926378449
1974254,99.9,19.8,14.1,0.0,14.0,1.9,0.0859412780656304,2.8500000000000005,20.275849820009416,-7696.549221445622,-7.081365740740739e-05,-0.00025756294103133475,0.2749372915367987,0.6965695018604584,6.586880191561915
1974255,99.9,25.0,13.4,0.0,14.9,0.5,0.09146607451270664,5.8,17.626640228423852,-7516.030293252785,3.4245949074074066e-05,0.0001448791543301257,0.23637595920832255,0.4850139655009762,5.130766568162965
1974256,19.0,28.2,8.4,0.0,13.4,0.1,0.08225808043424625,9.899999999999999,11.83439560808028,-6397.526876845685,4.75960648148148e-05,-0.0002414652572168761,-0.19711351174660127,0.2880122713094926,3.771102843817741
1974257,16.4,26.8,10.1,0.0,14.2,0.0,0.08716901060942511,8.350000000000001,14.014198536176353,-6892.065549254008,-1.7993634259259224e-05,0.00012878147051566702,-0.13972223012525853,0.3505575973953352,4.366445434844252
1974258,14.2,27.4,10.8,0.0,14.8,0.8,0.09085220824080928,8.299999999999999,14.715903800551262,-7086.748277483466,-5.804398148148437e-07,9.658610288675073e-05,-0.006009558284957637,0.35459326307221933,4.411253021939457
1974259,11.5,21.8,9.9,0.0,13.1,0.0,0.08041648161855415,5.95,15.15150410012062,-6916.6209712914915,-2.7280671296296277e-05,-0.0002736606248457935,0.09968796684458647,0.4669091948260662,5.40653947159961
1974260,17.4,23.8,8.1,0.0,11.9,1.9,0.07305008635578583,7.8500000000000005,11.969592034998582,-6227.180440134427,2.2056712962962963e-05,-0.0001931722057735011,-0.11418160741418967,0.36624834514310206,4.309907822663722
1974261,12.9,25.0,10.4,0.0,10.9,1.9,0.06691142363681224,7.3,11.31266555523846,-5969.975424319895,-6.38483796296297e-06,-0.00016097683814458405,0.03966308468071861,0.3979334970494048,3.6509584742470333
1974262,11.3,25.8,10.4,0.0,14.3,1.2,0.08778287688132248,7.7,14.767687811076103,-7026.0192578601045,4.643518518518522e-06,0.0005473212496915866,0.008484082284645677,0.3794340284700779,4.6702945058841365
1974263,14.9,27.4,8.8,0.0,10.5,1.9,0.0644559585492228,9.299999999999999,9.475404013960025,-5529.390787270611,1.857407407407406e-05,-0.0006117119849494202,-0.030364083966100266,0.31008573211947177,3.0389818033007114
1974264,17.7,23.8,16.8,0.0,12.6,3.7,0.07734715025906734,3.5,17.260126092836003,-7131.796726451835,-6.73310185185185e-05,0.0003380513601036264,-0.19917393173001527,0.6486429093376755,4.597316298453397
1974265,11.0,27.2,13.8,0.8,15.6,0.5,0.09576313841598816,6.699999999999999,17.41603400362996,-7589.8151905475515,3.714814814814814e-05,0.0004829305144337532,0.07692234604745399,0.43702060488124983,4.735479349015217
1974266,9.9,24.8,13.2,1.1,15.1,0.8,0.09269380705650135,5.800000000000001,17.887411288444262,-7578.75565365373,-1.044791666666665e-05,-8.048841907229239e-05,0.1298064589550781,0.4844790220019221,5.269240586277363
1974267,12.3,27.4,12.0,0.0,12.9,3.7,0.07918874907475944,7.699999999999999,13.197564057250498,-6579.52990879072,2.2056712962962943e-05,-0.0003541490439180851,-0.06228087677137616,0.3839210970726716,3.797899084793427
1974268,6.4,21.8,11.2,0.7,13.4,1.9,0.08225808043424625,5.300000000000001,16.252036034631193,-7115.84687452894,-2.7861111111111092e-05,8.048841907229239e-05,-0.346150557213542,0.5091790431562203,5.543716656909644
1974269,6.9,17.2,5.9,3.9,11.0,1.2,0.0675252899087096,5.6499999999999995,12.812499954685787,-6254.457431817701,4.063078703703688e-06,-0.00038634441154700253,-0.010516726998675315,0.4734142252302481,5.961522362762683
1974270,10.8,16.2,7.2,26.8,8.1,3.7,0.049723168023686155,4.5,10.036788418866559,-5334.928112972369,-1.3350115740740735e-05,-0.0004668328306192944,0.028597208390486684,0.551687410323318,4.593459463492919
1974271,16.5,21.6,2.9,0.0,8.9,1.2,0.05463409819886504,9.350000000000001,7.921071972148085,-4940.545293313047,5.630266203703705e-05,0.00012878147051566756,0.4371953652306468,0.29177810394441234,3.608193668065822
1974272,16.2,26.2,6.6,0.0,11.6,0.0,0.07120848754009376,9.8,10.191736227121817,-5829.35283194172,5.223958333333325e-06,0.0004346374629903775,0.01201911656991468,0.286433109514808,3.6279416417129977
